===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 191 ,3/15/2022 12:51:39 AM , 1.146993 ,3/15/2022 12:51:59 AM , 1.018132 ,3/15/2022 12:52:19 AM , 1.20539 ,3/15/2022 12:52:39 AM , 1.041805 ,3/15/2022 12:52:59 AM , 1.127517 ,3/15/2022 12:53:19 AM , 1.042547 ,3/15/2022 12:53:39 AM , 1.173729 ,3/15/2022 12:53:59 AM , 1.251305 ,3/15/2022 12:54:19 AM , 1.068462 ,3/15/2022 12:54:39 AM , 0.7864202 ,3/15/2022 12:54:59 AM , 0.8827433 ,3/15/2022 12:55:19 AM , 0.9291973 ,3/15/2022 12:55:39 AM , 0.9191082 ,3/15/2022 12:55:59 AM , 0.9361103 ,3/15/2022 12:56:19 AM , 0.8871722 ,3/15/2022 12:56:39 AM , 0.9693083 ,
 192 ,3/15/2022 12:57:19 AM , 1.154691 ,3/15/2022 12:57:39 AM , 1.026716 ,3/15/2022 12:57:59 AM , 1.214009 ,3/15/2022 12:58:19 AM , 1.049816 ,3/15/2022 12:58:39 AM , 1.137083 ,3/15/2022 12:58:59 AM , 1.050703 ,3/15/2022 12:59:19 AM , 1.17887 ,3/15/2022 12:59:39 AM , 1.260829 ,3/15/2022 12:59:59 AM , 1.077205 ,3/15/2022 1:00:19 AM , 0.7930426 ,3/15/2022 1:00:39 AM , 0.8899366 ,3/15/2022 1:00:59 AM , 0.9366659 ,3/15/2022 1:01:19 AM , 0.926108 ,3/15/2022 1:01:39 AM , 0.9438628 ,3/15/2022 1:01:59 AM , 0.8941258 ,3/15/2022 1:02:19 AM , 0.9774801 ,
 193 ,3/15/2022 1:02:59 AM , 1.16157 ,3/15/2022 1:03:19 AM , 1.034928 ,3/15/2022 1:03:39 AM , 1.223017 ,3/15/2022 1:03:59 AM , 1.057407 ,3/15/2022 1:04:19 AM , 1.146713 ,3/15/2022 1:04:39 AM , 1.059257 ,3/15/2022 1:04:59 AM , 1.184588 ,3/15/2022 1:05:19 AM , 1.269922 ,3/15/2022 1:05:39 AM , 1.085918 ,3/15/2022 1:05:59 AM , 0.8002812 ,3/15/2022 1:06:19 AM , 0.8967422 ,3/15/2022 1:06:39 AM , 0.9443012 ,3/15/2022 1:06:59 AM , 0.9331491 ,3/15/2022 1:07:19 AM , 0.9521476 ,3/15/2022 1:07:39 AM , 0.9009737 ,3/15/2022 1:07:59 AM , 0.9853548 ,
 194 ,3/15/2022 1:08:39 AM , 1.168406 ,3/15/2022 1:08:59 AM , 1.042786 ,3/15/2022 1:09:19 AM , 1.232151 ,3/15/2022 1:09:39 AM , 1.06406 ,3/15/2022 1:09:59 AM , 1.156 ,3/15/2022 1:10:19 AM , 1.06844 ,3/15/2022 1:10:39 AM , 1.190664 ,3/15/2022 1:10:59 AM , 1.278288 ,3/15/2022 1:11:19 AM , 1.094265 ,3/15/2022 1:11:39 AM , 0.8078826 ,3/15/2022 1:11:59 AM , 0.9031097 ,3/15/2022 1:12:19 AM , 0.9521593 ,3/15/2022 1:12:39 AM , 0.940465 ,3/15/2022 1:12:59 AM , 0.96062 ,3/15/2022 1:13:19 AM , 0.9076656 ,3/15/2022 1:13:39 AM , 0.9933711 ,
 195 ,3/15/2022 1:14:19 AM , 1.176173 ,3/15/2022 1:14:39 AM , 1.049859 ,3/15/2022 1:14:59 AM , 1.241146 ,3/15/2022 1:15:19 AM , 1.070561 ,3/15/2022 1:15:39 AM , 1.164832 ,3/15/2022 1:15:59 AM , 1.077626 ,3/15/2022 1:16:19 AM , 1.196459 ,3/15/2022 1:16:39 AM , 1.286045 ,3/15/2022 1:16:59 AM , 1.102466 ,3/15/2022 1:17:19 AM , 0.8151544 ,3/15/2022 1:17:39 AM , 0.9093599 ,3/15/2022 1:17:59 AM , 0.9600037 ,3/15/2022 1:18:19 AM , 0.9482365 ,3/15/2022 1:18:39 AM , 0.9688063 ,3/15/2022 1:18:59 AM , 0.9142736 ,3/15/2022 1:19:19 AM , 1.00181 ,
 196 ,3/15/2022 1:19:59 AM , 1.184721 ,3/15/2022 1:20:19 AM , 1.055938 ,3/15/2022 1:20:39 AM , 1.249947 ,3/15/2022 1:20:59 AM , 1.077078 ,3/15/2022 1:21:19 AM , 1.173477 ,3/15/2022 1:21:39 AM , 1.086394 ,3/15/2022 1:21:59 AM , 1.20285 ,3/15/2022 1:22:19 AM , 1.293179 ,3/15/2022 1:22:39 AM , 1.110913 ,3/15/2022 1:22:59 AM , 0.8216212 ,3/15/2022 1:23:19 AM , 0.9156684 ,3/15/2022 1:23:39 AM , 0.9675786 ,3/15/2022 1:23:59 AM , 0.9562369 ,3/15/2022 1:24:19 AM , 0.9766815 ,3/15/2022 1:24:39 AM , 0.9208075 ,3/15/2022 1:24:59 AM , 1.010247 ,
 197 ,3/15/2022 1:25:39 AM , 1.193836 ,3/15/2022 1:25:59 AM , 1.061318 ,3/15/2022 1:26:19 AM , 1.258324 ,3/15/2022 1:26:39 AM , 1.083076 ,3/15/2022 1:26:59 AM , 1.181911 ,3/15/2022 1:27:19 AM , 1.094778 ,3/15/2022 1:27:39 AM , 1.2099 ,3/15/2022 1:27:59 AM , 1.300143 ,3/15/2022 1:28:19 AM , 1.119669 ,3/15/2022 1:28:39 AM , 0.827338 ,3/15/2022 1:28:59 AM , 0.9219553 ,3/15/2022 1:29:19 AM , 0.9750345 ,3/15/2022 1:29:39 AM , 0.964216 ,3/15/2022 1:29:59 AM , 0.9845785 ,3/15/2022 1:30:19 AM , 0.9274324 ,3/15/2022 1:30:39 AM , 1.018595 ,
 198 ,3/15/2022 1:31:19 AM , 1.203467 ,3/15/2022 1:31:39 AM , 1.066245 ,3/15/2022 1:31:59 AM , 1.266322 ,3/15/2022 1:32:19 AM , 1.089106 ,3/15/2022 1:32:39 AM , 1.189999 ,3/15/2022 1:32:59 AM , 1.102937 ,3/15/2022 1:33:19 AM , 1.216463 ,3/15/2022 1:33:39 AM , 1.306679 ,3/15/2022 1:33:59 AM , 1.128292 ,3/15/2022 1:34:19 AM , 0.8325951 ,3/15/2022 1:34:39 AM , 0.9281074 ,3/15/2022 1:34:59 AM , 0.9825202 ,3/15/2022 1:35:19 AM , 0.9715549 ,3/15/2022 1:35:39 AM , 0.9923112 ,3/15/2022 1:35:59 AM , 0.9341081 ,3/15/2022 1:36:19 AM , 1.027206 ,
 199 ,3/15/2022 1:36:59 AM , 1.213225 ,3/15/2022 1:37:19 AM , 1.071035 ,3/15/2022 1:37:39 AM , 1.273733 ,3/15/2022 1:37:59 AM , 1.095932 ,3/15/2022 1:38:19 AM , 1.198033 ,3/15/2022 1:38:39 AM , 1.110989 ,3/15/2022 1:38:59 AM , 1.222382 ,3/15/2022 1:39:19 AM , 1.312521 ,3/15/2022 1:39:39 AM , 1.136776 ,3/15/2022 1:39:59 AM , 0.8376049 ,3/15/2022 1:40:19 AM , 0.9339634 ,3/15/2022 1:40:39 AM , 0.9901783 ,3/15/2022 1:40:59 AM , 0.9778138 ,3/15/2022 1:41:19 AM , 1.000039 ,3/15/2022 1:41:39 AM , 0.9407532 ,3/15/2022 1:41:59 AM , 1.035797 ,
 200 ,3/15/2022 1:42:39 AM , 1.222515 ,3/15/2022 1:42:59 AM , 1.075833 ,3/15/2022 1:43:19 AM , 1.280439 ,3/15/2022 1:43:39 AM , 1.103659 ,3/15/2022 1:43:59 AM , 1.205584 ,3/15/2022 1:44:19 AM , 1.11888 ,3/15/2022 1:44:39 AM , 1.228064 ,3/15/2022 1:44:59 AM , 1.317979 ,3/15/2022 1:45:19 AM , 1.145486 ,3/15/2022 1:45:39 AM , 0.8425709 ,3/15/2022 1:45:59 AM , 0.9394403 ,3/15/2022 1:46:19 AM , 0.9978555 ,3/15/2022 1:46:39 AM , 0.9833958 ,3/15/2022 1:46:59 AM , 1.008131 ,3/15/2022 1:47:19 AM , 0.9474701 ,3/15/2022 1:47:39 AM , 1.044305 ,
 201 ,3/15/2022 1:48:19 AM , 1.231504 ,3/15/2022 1:48:39 AM , 1.080478 ,3/15/2022 1:48:59 AM , 1.286839 ,3/15/2022 1:49:19 AM , 1.111614 ,3/15/2022 1:49:39 AM , 1.212121 ,3/15/2022 1:49:59 AM , 1.126523 ,3/15/2022 1:50:19 AM , 1.233556 ,3/15/2022 1:50:39 AM , 1.323209 ,3/15/2022 1:50:59 AM , 1.154289 ,3/15/2022 1:51:19 AM , 0.8479607 ,3/15/2022 1:51:39 AM , 0.9444776 ,3/15/2022 1:51:59 AM , 1.005412 ,3/15/2022 1:52:19 AM , 0.9884838 ,3/15/2022 1:52:39 AM , 1.016281 ,3/15/2022 1:52:59 AM , 0.9541261 ,3/15/2022 1:53:19 AM , 1.052596 ,
 202 ,3/15/2022 1:53:59 AM , 1.240665 ,3/15/2022 1:54:19 AM , 1.085094 ,3/15/2022 1:54:39 AM , 1.293033 ,3/15/2022 1:54:59 AM , 1.119905 ,3/15/2022 1:55:19 AM , 1.217934 ,3/15/2022 1:55:39 AM , 1.134227 ,3/15/2022 1:55:59 AM , 1.238812 ,3/15/2022 1:56:19 AM , 1.32833 ,3/15/2022 1:56:39 AM , 1.162996 ,3/15/2022 1:56:59 AM , 0.8535277 ,3/15/2022 1:57:19 AM , 0.9490076 ,3/15/2022 1:57:39 AM , 1.013118 ,3/15/2022 1:57:59 AM , 0.9931889 ,3/15/2022 1:58:19 AM , 1.024768 ,3/15/2022 1:58:39 AM , 0.9608482 ,3/15/2022 1:58:59 AM , 1.060523 ,
 203 ,3/15/2022 1:59:39 AM , 1.249975 ,3/15/2022 1:59:59 AM , 1.090663 ,3/15/2022 2:00:19 AM , 1.299087 ,3/15/2022 2:00:39 AM , 1.128557 ,3/15/2022 2:00:59 AM , 1.223447 ,3/15/2022 2:01:19 AM , 1.142519 ,3/15/2022 2:01:39 AM , 1.243837 ,3/15/2022 2:01:59 AM , 1.333484 ,3/15/2022 2:02:19 AM , 1.171884 ,3/15/2022 2:02:39 AM , 0.8589618 ,3/15/2022 2:02:59 AM , 0.9533648 ,3/15/2022 2:03:19 AM , 1.020905 ,3/15/2022 2:03:39 AM , 0.9978457 ,3/15/2022 2:03:59 AM , 1.033897 ,3/15/2022 2:04:19 AM , 0.9676896 ,3/15/2022 2:04:39 AM , 1.068387 ,
 204 ,3/15/2022 2:05:19 AM , 1.259278 ,3/15/2022 2:05:39 AM , 1.09759 ,3/15/2022 2:05:59 AM , 1.30505 ,3/15/2022 2:06:19 AM , 1.137079 ,3/15/2022 2:06:39 AM , 1.228797 ,3/15/2022 2:06:59 AM , 1.15127 ,3/15/2022 2:07:19 AM , 1.248764 ,3/15/2022 2:07:39 AM , 1.339429 ,3/15/2022 2:07:59 AM , 1.180798 ,3/15/2022 2:08:19 AM , 0.8641784 ,3/15/2022 2:08:39 AM , 0.9576538 ,3/15/2022 2:08:59 AM , 1.028537 ,3/15/2022 2:09:19 AM , 1.002456 ,3/15/2022 2:09:39 AM , 1.043367 ,3/15/2022 2:09:59 AM , 0.974417 ,3/15/2022 2:10:19 AM , 1.076299 ,
 205 ,3/15/2022 2:10:59 AM , 1.268386 ,3/15/2022 2:11:19 AM , 1.105604 ,3/15/2022 2:11:39 AM , 1.310998 ,3/15/2022 2:11:59 AM , 1.145606 ,3/15/2022 2:12:19 AM , 1.234029 ,3/15/2022 2:12:39 AM , 1.160013 ,3/15/2022 2:12:59 AM , 1.254111 ,3/15/2022 2:13:19 AM , 1.346612 ,3/15/2022 2:13:39 AM , 1.18951 ,3/15/2022 2:13:59 AM , 0.8695661 ,3/15/2022 2:14:19 AM , 0.9616174 ,3/15/2022 2:14:39 AM , 1.036082 ,3/15/2022 2:14:59 AM , 1.00692 ,3/15/2022 2:15:19 AM , 1.05284 ,3/15/2022 2:15:39 AM , 0.9808659 ,3/15/2022 2:15:59 AM , 1.084299 ,
 206 ,3/15/2022 2:16:39 AM , 1.277008 ,3/15/2022 2:16:59 AM , 1.114785 ,3/15/2022 2:17:19 AM , 1.316937 ,3/15/2022 2:17:39 AM , 1.154237 ,3/15/2022 2:17:59 AM , 1.23917 ,3/15/2022 2:18:19 AM , 1.168609 ,3/15/2022 2:18:39 AM , 1.260527 ,3/15/2022 2:18:59 AM , 1.354249 ,3/15/2022 2:19:19 AM , 1.198014 ,3/15/2022 2:19:39 AM , 0.8757442 ,3/15/2022 2:19:59 AM , 0.9658195 ,3/15/2022 2:20:19 AM , 1.043393 ,3/15/2022 2:20:39 AM , 1.011315 ,3/15/2022 2:20:59 AM , 1.062103 ,3/15/2022 2:21:19 AM , 0.9870799 ,3/15/2022 2:21:39 AM , 1.092523 ,
 207 ,3/15/2022 2:22:19 AM , 1.28525 ,3/15/2022 2:22:39 AM , 1.124375 ,3/15/2022 2:22:59 AM , 1.323602 ,3/15/2022 2:23:19 AM , 1.16294 ,3/15/2022 2:23:39 AM , 1.244241 ,3/15/2022 2:23:59 AM , 1.177001 ,3/15/2022 2:24:19 AM , 1.267602 ,3/15/2022 2:24:39 AM , 1.361212 ,3/15/2022 2:24:59 AM , 1.206476 ,3/15/2022 2:25:19 AM , 0.8823711 ,3/15/2022 2:25:39 AM , 0.9709889 ,3/15/2022 2:25:59 AM , 1.050419 ,3/15/2022 2:26:19 AM , 1.015642 ,3/15/2022 2:26:39 AM , 1.071119 ,3/15/2022 2:26:59 AM , 0.99314 ,3/15/2022 2:27:19 AM , 1.100613 ,
 208 ,3/15/2022 2:27:59 AM , 1.293426 ,3/15/2022 2:28:19 AM , 1.133817 ,3/15/2022 2:28:39 AM , 1.330711 ,3/15/2022 2:28:59 AM , 1.171528 ,3/15/2022 2:29:19 AM , 1.249899 ,3/15/2022 2:29:39 AM , 1.185138 ,3/15/2022 2:29:59 AM , 1.274259 ,3/15/2022 2:30:19 AM , 1.367342 ,3/15/2022 2:30:39 AM , 1.214864 ,3/15/2022 2:30:59 AM , 0.8892709 ,3/15/2022 2:31:19 AM , 0.9771963 ,3/15/2022 2:31:39 AM , 1.05738 ,3/15/2022 2:31:59 AM , 1.019944 ,3/15/2022 2:32:19 AM , 1.079935 ,3/15/2022 2:32:39 AM , 0.9986284 ,3/15/2022 2:32:59 AM , 1.108278 ,
 209 ,3/15/2022 2:33:39 AM , 1.301661 ,3/15/2022 2:33:59 AM , 1.143217 ,3/15/2022 2:34:19 AM , 1.337528 ,3/15/2022 2:34:39 AM , 1.179961 ,3/15/2022 2:34:59 AM , 1.256354 ,3/15/2022 2:35:19 AM , 1.193248 ,3/15/2022 2:35:39 AM , 1.281078 ,3/15/2022 2:35:59 AM , 1.373144 ,3/15/2022 2:36:19 AM , 1.222929 ,3/15/2022 2:36:39 AM , 0.8961313 ,3/15/2022 2:36:59 AM , 0.9842038 ,3/15/2022 2:37:19 AM , 1.064302 ,3/15/2022 2:37:39 AM , 1.024246 ,3/15/2022 2:37:59 AM , 1.088497 ,3/15/2022 2:38:19 AM , 1.003203 ,3/15/2022 2:38:39 AM , 1.115876 ,
 210 ,3/15/2022 2:39:19 AM , 1.310025 ,3/15/2022 2:39:39 AM , 1.152567 ,3/15/2022 2:39:59 AM , 1.344799 ,3/15/2022 2:40:19 AM , 1.188151 ,3/15/2022 2:40:39 AM , 1.26298 ,3/15/2022 2:40:59 AM , 1.201649 ,3/15/2022 2:41:19 AM , 1.28894 ,3/15/2022 2:41:39 AM , 1.378799 ,3/15/2022 2:41:59 AM , 1.23103 ,3/15/2022 2:42:19 AM , 0.9026547 ,3/15/2022 2:42:39 AM , 0.9913208 ,3/15/2022 2:42:59 AM , 1.070923 ,3/15/2022 2:43:19 AM , 1.028648 ,3/15/2022 2:43:39 AM , 1.096989 ,3/15/2022 2:43:59 AM , 1.007864 ,3/15/2022 2:44:19 AM , 1.123452 ,
 211 ,3/15/2022 2:44:59 AM , 1.317974 ,3/15/2022 2:45:19 AM , 1.161676 ,3/15/2022 2:45:39 AM , 1.352345 ,3/15/2022 2:45:59 AM , 1.195492 ,3/15/2022 2:46:19 AM , 1.269515 ,3/15/2022 2:46:39 AM , 1.210096 ,3/15/2022 2:46:59 AM , 1.297581 ,3/15/2022 2:47:19 AM , 1.384767 ,3/15/2022 2:47:39 AM , 1.239225 ,3/15/2022 2:47:59 AM , 0.9091075 ,3/15/2022 2:48:19 AM , 0.9982982 ,3/15/2022 2:48:39 AM , 1.076981 ,3/15/2022 2:48:59 AM , 1.033514 ,3/15/2022 2:49:19 AM , 1.105148 ,3/15/2022 2:49:39 AM , 1.013273 ,3/15/2022 2:49:59 AM , 1.1312 ,
 212 ,3/15/2022 2:50:39 AM , 1.32488 ,3/15/2022 2:50:59 AM , 1.17042 ,3/15/2022 2:51:19 AM , 1.359389 ,3/15/2022 2:51:39 AM , 1.20186 ,3/15/2022 2:51:59 AM , 1.27656 ,3/15/2022 2:52:19 AM , 1.218163 ,3/15/2022 2:52:39 AM , 1.306844 ,3/15/2022 2:52:59 AM , 1.391634 ,3/15/2022 2:53:19 AM , 1.247511 ,3/15/2022 2:53:39 AM , 0.9159351 ,3/15/2022 2:53:59 AM , 1.005114 ,3/15/2022 2:54:19 AM , 1.082345 ,3/15/2022 2:54:39 AM , 1.03923 ,3/15/2022 2:54:59 AM , 1.112816 ,3/15/2022 2:55:19 AM , 1.019203 ,3/15/2022 2:55:39 AM , 1.139157 ,
 213 ,3/15/2022 2:56:19 AM , 1.33102 ,3/15/2022 2:56:39 AM , 1.17895 ,3/15/2022 2:56:59 AM , 1.366761 ,3/15/2022 2:57:19 AM , 1.207883 ,3/15/2022 2:57:39 AM , 1.283803 ,3/15/2022 2:57:59 AM , 1.225711 ,3/15/2022 2:58:19 AM , 1.316704 ,3/15/2022 2:58:39 AM , 1.399548 ,3/15/2022 2:58:59 AM , 1.255843 ,3/15/2022 2:59:19 AM , 0.92305 ,3/15/2022 2:59:39 AM , 1.011867 ,3/15/2022 2:59:59 AM , 1.087116 ,3/15/2022 3:00:19 AM , 1.045656 ,3/15/2022 3:00:39 AM , 1.120326 ,3/15/2022 3:00:59 AM , 1.025656 ,3/15/2022 3:01:19 AM , 1.147086 ,
 214 ,3/15/2022 3:01:59 AM , 1.336746 ,3/15/2022 3:02:19 AM , 1.187375 ,3/15/2022 3:02:39 AM , 1.374658 ,3/15/2022 3:02:59 AM , 1.21443 ,3/15/2022 3:03:19 AM , 1.290574 ,3/15/2022 3:03:39 AM , 1.232769 ,3/15/2022 3:03:59 AM , 1.326707 ,3/15/2022 3:04:19 AM , 1.408263 ,3/15/2022 3:04:39 AM , 1.264161 ,3/15/2022 3:04:59 AM , 0.9302047 ,3/15/2022 3:05:19 AM , 1.018412 ,3/15/2022 3:05:39 AM , 1.091537 ,3/15/2022 3:05:59 AM , 1.051819 ,3/15/2022 3:06:19 AM , 1.127717 ,3/15/2022 3:06:39 AM , 1.032114 ,3/15/2022 3:06:59 AM , 1.154899 ,
 215 ,3/15/2022 3:07:39 AM , 1.342358 ,3/15/2022 3:07:59 AM , 1.195561 ,3/15/2022 3:08:19 AM , 1.38257 ,3/15/2022 3:08:39 AM , 1.221239 ,3/15/2022 3:08:59 AM , 1.298012 ,3/15/2022 3:09:19 AM , 1.239197 ,3/15/2022 3:09:39 AM , 1.336492 ,3/15/2022 3:09:59 AM , 1.417524 ,3/15/2022 3:10:19 AM , 1.272575 ,3/15/2022 3:10:39 AM , 0.9373415 ,3/15/2022 3:10:59 AM , 1.024613 ,3/15/2022 3:11:19 AM , 1.095848 ,3/15/2022 3:11:39 AM , 1.057213 ,3/15/2022 3:11:59 AM , 1.135434 ,3/15/2022 3:12:19 AM , 1.038508 ,3/15/2022 3:12:39 AM , 1.162654 ,
 216 ,3/15/2022 3:13:19 AM , 1.348714 ,3/15/2022 3:13:39 AM , 1.202848 ,3/15/2022 3:13:59 AM , 1.390566 ,3/15/2022 3:14:19 AM , 1.227968 ,3/15/2022 3:14:39 AM , 1.306444 ,3/15/2022 3:14:59 AM , 1.244811 ,3/15/2022 3:15:19 AM , 1.345674 ,3/15/2022 3:15:39 AM , 1.427062 ,3/15/2022 3:15:59 AM , 1.280914 ,3/15/2022 3:16:19 AM , 0.9442978 ,3/15/2022 3:16:39 AM , 1.030533 ,3/15/2022 3:16:59 AM , 1.099964 ,3/15/2022 3:17:19 AM , 1.062079 ,3/15/2022 3:17:39 AM , 1.143334 ,3/15/2022 3:17:59 AM , 1.04507 ,3/15/2022 3:18:19 AM , 1.170041 ,
 217 ,3/15/2022 3:18:59 AM , 1.356263 ,3/15/2022 3:19:19 AM , 1.208926 ,3/15/2022 3:19:39 AM , 1.398223 ,3/15/2022 3:19:59 AM , 1.234604 ,3/15/2022 3:20:19 AM , 1.315284 ,3/15/2022 3:20:39 AM , 1.249899 ,3/15/2022 3:20:59 AM , 1.354315 ,3/15/2022 3:21:19 AM , 1.436616 ,3/15/2022 3:21:39 AM , 1.288974 ,3/15/2022 3:21:59 AM , 0.9510832 ,3/15/2022 3:22:19 AM , 1.036229 ,3/15/2022 3:22:39 AM , 1.103853 ,3/15/2022 3:22:59 AM , 1.067072 ,3/15/2022 3:23:19 AM , 1.151028 ,3/15/2022 3:23:39 AM , 1.051678 ,3/15/2022 3:23:59 AM , 1.177106 ,
 218 ,3/15/2022 3:24:39 AM , 1.364583 ,3/15/2022 3:24:59 AM , 1.21414 ,3/15/2022 3:25:19 AM , 1.405937 ,3/15/2022 3:25:39 AM , 1.240768 ,3/15/2022 3:25:59 AM , 1.324436 ,3/15/2022 3:26:19 AM , 1.254713 ,3/15/2022 3:26:39 AM , 1.362237 ,3/15/2022 3:26:59 AM , 1.44612 ,3/15/2022 3:27:19 AM , 1.296978 ,3/15/2022 3:27:39 AM , 0.9577079 ,3/15/2022 3:27:59 AM , 1.041695 ,3/15/2022 3:28:19 AM , 1.107652 ,3/15/2022 3:28:39 AM , 1.072241 ,3/15/2022 3:28:59 AM , 1.158487 ,3/15/2022 3:29:19 AM , 1.05852 ,3/15/2022 3:29:39 AM , 1.184111 ,
 219 ,3/15/2022 3:30:19 AM , 1.373271 ,3/15/2022 3:30:39 AM , 1.219381 ,3/15/2022 3:30:59 AM , 1.413727 ,3/15/2022 3:31:19 AM , 1.246718 ,3/15/2022 3:31:39 AM , 1.334017 ,3/15/2022 3:31:59 AM , 1.259305 ,3/15/2022 3:32:19 AM , 1.369002 ,3/15/2022 3:32:39 AM , 1.455166 ,3/15/2022 3:32:59 AM , 1.304774 ,3/15/2022 3:33:19 AM , 0.9644049 ,3/15/2022 3:33:39 AM , 1.046509 ,3/15/2022 3:33:59 AM , 1.11157 ,3/15/2022 3:34:19 AM , 1.07707 ,3/15/2022 3:34:39 AM , 1.165661 ,3/15/2022 3:34:59 AM , 1.065407 ,3/15/2022 3:35:19 AM , 1.191001 ,
 220 ,3/15/2022 3:35:59 AM , 1.382089 ,3/15/2022 3:36:19 AM , 1.225431 ,3/15/2022 3:36:39 AM , 1.42186 ,3/15/2022 3:36:59 AM , 1.253377 ,3/15/2022 3:37:19 AM , 1.344048 ,3/15/2022 3:37:39 AM , 1.263765 ,3/15/2022 3:37:59 AM , 1.375374 ,3/15/2022 3:38:19 AM , 1.463901 ,3/15/2022 3:38:39 AM , 1.312089 ,3/15/2022 3:38:59 AM , 0.9710339 ,3/15/2022 3:39:19 AM , 1.050589 ,3/15/2022 3:39:39 AM , 1.1158 ,3/15/2022 3:39:59 AM , 1.081567 ,3/15/2022 3:40:19 AM , 1.172619 ,3/15/2022 3:40:39 AM , 1.071994 ,3/15/2022 3:40:59 AM , 1.198068 ,
 221 ,3/15/2022 3:41:39 AM , 1.390317 ,3/15/2022 3:41:59 AM , 1.231947 ,3/15/2022 3:42:19 AM , 1.430993 ,3/15/2022 3:42:39 AM , 1.261084 ,3/15/2022 3:42:59 AM , 1.354308 ,3/15/2022 3:43:19 AM , 1.268586 ,3/15/2022 3:43:39 AM , 1.381832 ,3/15/2022 3:43:59 AM , 1.47269 ,3/15/2022 3:44:19 AM , 1.319265 ,3/15/2022 3:44:39 AM , 0.9773352 ,3/15/2022 3:44:59 AM , 1.054714 ,3/15/2022 3:45:19 AM , 1.120334 ,3/15/2022 3:45:39 AM , 1.085814 ,3/15/2022 3:45:59 AM , 1.179361 ,3/15/2022 3:46:19 AM , 1.077964 ,3/15/2022 3:46:39 AM , 1.205183 ,
 222 ,3/15/2022 3:47:19 AM , 1.397334 ,3/15/2022 3:47:39 AM , 1.237976 ,3/15/2022 3:47:59 AM , 1.440263 ,3/15/2022 3:48:19 AM , 1.269225 ,3/15/2022 3:48:39 AM , 1.364507 ,3/15/2022 3:48:59 AM , 1.2739 ,3/15/2022 3:49:19 AM , 1.38798 ,3/15/2022 3:49:39 AM , 1.481276 ,3/15/2022 3:49:59 AM , 1.326287 ,3/15/2022 3:50:19 AM , 0.9830548 ,3/15/2022 3:50:39 AM , 1.058995 ,3/15/2022 3:50:59 AM , 1.124846 ,3/15/2022 3:51:19 AM , 1.089841 ,3/15/2022 3:51:39 AM , 1.185853 ,3/15/2022 3:51:59 AM , 1.082981 ,3/15/2022 3:52:19 AM , 1.212115 ,
 223 ,3/15/2022 3:52:59 AM , 1.403437 ,3/15/2022 3:53:19 AM , 1.243279 ,3/15/2022 3:53:39 AM , 1.449172 ,3/15/2022 3:53:59 AM , 1.277936 ,3/15/2022 3:54:19 AM , 1.374355 ,3/15/2022 3:54:39 AM , 1.279212 ,3/15/2022 3:54:59 AM , 1.393805 ,3/15/2022 3:55:19 AM , 1.489994 ,3/15/2022 3:55:39 AM , 1.333397 ,3/15/2022 3:55:59 AM , 0.987977 ,3/15/2022 3:56:19 AM , 1.06301 ,3/15/2022 3:56:39 AM , 1.129145 ,3/15/2022 3:56:59 AM , 1.0938 ,3/15/2022 3:57:19 AM , 1.192133 ,3/15/2022 3:57:39 AM , 1.087342 ,3/15/2022 3:57:59 AM , 1.218486 ,
 224 ,3/15/2022 3:58:39 AM , 1.409136 ,3/15/2022 3:58:59 AM , 1.24826 ,3/15/2022 3:59:19 AM , 1.457847 ,3/15/2022 3:59:39 AM , 1.287023 ,3/15/2022 3:59:59 AM , 1.383688 ,3/15/2022 4:00:19 AM , 1.284125 ,3/15/2022 4:00:39 AM , 1.399714 ,3/15/2022 4:00:59 AM , 1.498922 ,3/15/2022 4:01:19 AM , 1.340688 ,3/15/2022 4:01:39 AM , 0.9923993 ,3/15/2022 4:01:59 AM , 1.066925 ,3/15/2022 4:02:19 AM , 1.134159 ,3/15/2022 4:02:39 AM , 1.097757 ,3/15/2022 4:02:59 AM , 1.198457 ,3/15/2022 4:03:19 AM , 1.091411 ,3/15/2022 4:03:39 AM , 1.223928 ,
