===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 185 ,3/15/2022 12:17:39 AM , 337 ,3/15/2022 12:17:59 AM , 373 ,3/15/2022 12:18:19 AM , 781 ,3/15/2022 12:18:39 AM , 215 ,3/15/2022 12:18:59 AM , 883 ,3/15/2022 12:19:19 AM , 606 ,3/15/2022 12:19:39 AM , 76 ,3/15/2022 12:19:59 AM , 150 ,3/15/2022 12:20:19 AM , 945 ,3/15/2022 12:20:39 AM , 10 ,3/15/2022 12:20:59 AM , 496 ,3/15/2022 12:21:19 AM , 449 ,3/15/2022 12:21:39 AM , 928 ,3/15/2022 12:21:59 AM , 156 ,3/15/2022 12:22:19 AM , 737 ,3/15/2022 12:22:39 AM , 597 ,
 186 ,3/15/2022 12:23:19 AM , 199 ,3/15/2022 12:23:39 AM , 262 ,3/15/2022 12:23:59 AM , 337 ,3/15/2022 12:24:19 AM , 296 ,3/15/2022 12:24:39 AM , 646 ,3/15/2022 12:24:59 AM , 802 ,3/15/2022 12:25:19 AM , 349 ,3/15/2022 12:25:39 AM , 334 ,3/15/2022 12:25:59 AM , 1252 ,3/15/2022 12:26:19 AM , 126 ,3/15/2022 12:26:39 AM , 759 ,3/15/2022 12:26:59 AM , 161 ,3/15/2022 12:27:19 AM , 453 ,3/15/2022 12:27:39 AM , 760 ,3/15/2022 12:27:59 AM , 1072 ,3/15/2022 12:28:19 AM , 575 ,
 187 ,3/15/2022 12:28:59 AM , 125 ,3/15/2022 12:29:19 AM , 86 ,3/15/2022 12:29:39 AM , 249 ,3/15/2022 12:29:59 AM , 153 ,3/15/2022 12:30:19 AM , 623 ,3/15/2022 12:30:39 AM , 425 ,3/15/2022 12:30:59 AM , 217 ,3/15/2022 12:31:19 AM , 190 ,3/15/2022 12:31:39 AM , 742 ,3/15/2022 12:31:59 AM , 235 ,3/15/2022 12:32:19 AM , 419 ,3/15/2022 12:32:39 AM , 11 ,3/15/2022 12:32:59 AM , 931 ,3/15/2022 12:33:19 AM , 610 ,3/15/2022 12:33:39 AM , 990 ,3/15/2022 12:33:59 AM , 227 ,
 188 ,3/15/2022 12:34:39 AM , 230 ,3/15/2022 12:34:59 AM , 208 ,3/15/2022 12:35:19 AM , 93 ,3/15/2022 12:35:39 AM , 430 ,3/15/2022 12:35:59 AM , 412 ,3/15/2022 12:36:19 AM , 519 ,3/15/2022 12:36:39 AM , 32 ,3/15/2022 12:36:59 AM , 139 ,3/15/2022 12:37:19 AM , 755 ,3/15/2022 12:37:39 AM , 21 ,3/15/2022 12:37:59 AM , 639 ,3/15/2022 12:38:19 AM , 1 ,3/15/2022 12:38:39 AM , 994 ,3/15/2022 12:38:59 AM , 777 ,3/15/2022 12:39:19 AM , 928 ,3/15/2022 12:39:39 AM , 760 ,
 189 ,3/15/2022 12:40:19 AM , 169 ,3/15/2022 12:40:39 AM , 440 ,3/15/2022 12:40:59 AM , 7 ,3/15/2022 12:41:19 AM , 659 ,3/15/2022 12:41:39 AM , 526 ,3/15/2022 12:41:59 AM , 364 ,3/15/2022 12:42:19 AM , 1 ,3/15/2022 12:42:39 AM , 230 ,3/15/2022 12:42:59 AM , 1030 ,3/15/2022 12:43:19 AM , 25 ,3/15/2022 12:43:39 AM , 593 ,3/15/2022 12:43:59 AM , 23 ,3/15/2022 12:44:19 AM , 2276 ,3/15/2022 12:44:39 AM , 871 ,3/15/2022 12:44:59 AM , 932 ,3/15/2022 12:45:19 AM , 361 ,
 190 ,3/15/2022 12:45:59 AM , 70 ,3/15/2022 12:46:19 AM , 429 ,3/15/2022 12:46:39 AM , 149 ,3/15/2022 12:46:59 AM , 334 ,3/15/2022 12:47:19 AM , 55 ,3/15/2022 12:47:39 AM , 470 ,3/15/2022 12:47:59 AM , 72 ,3/15/2022 12:48:19 AM , 479 ,3/15/2022 12:48:39 AM , 614 ,3/15/2022 12:48:59 AM , 127 ,3/15/2022 12:49:19 AM , 774 ,3/15/2022 12:49:39 AM , 486 ,3/15/2022 12:49:59 AM , 770 ,3/15/2022 12:50:19 AM , 591 ,3/15/2022 12:50:39 AM , 666 ,3/15/2022 12:50:59 AM , 702 ,
 191 ,3/15/2022 12:51:39 AM , 169 ,3/15/2022 12:51:59 AM , 465 ,3/15/2022 12:52:19 AM , 309 ,3/15/2022 12:52:39 AM , 189 ,3/15/2022 12:52:59 AM , 297 ,3/15/2022 12:53:19 AM , 613 ,3/15/2022 12:53:39 AM , 48 ,3/15/2022 12:53:59 AM , 485 ,3/15/2022 12:54:19 AM , 1615 ,3/15/2022 12:54:39 AM , 269 ,3/15/2022 12:54:59 AM , 821 ,3/15/2022 12:55:19 AM , 479 ,3/15/2022 12:55:39 AM , 103 ,3/15/2022 12:55:59 AM , 335 ,3/15/2022 12:56:19 AM , 791 ,3/15/2022 12:56:39 AM , 605 ,
 192 ,3/15/2022 12:57:19 AM , 73 ,3/15/2022 12:57:39 AM , 336 ,3/15/2022 12:57:59 AM , 356 ,3/15/2022 12:58:19 AM , 776 ,3/15/2022 12:58:39 AM , 917 ,3/15/2022 12:58:59 AM , 150 ,3/15/2022 12:59:19 AM , 93 ,3/15/2022 12:59:39 AM , 533 ,3/15/2022 12:59:59 AM , 709 ,3/15/2022 1:00:19 AM , 308 ,3/15/2022 1:00:39 AM , 356 ,3/15/2022 1:00:59 AM , 182 ,3/15/2022 1:01:19 AM , 0 ,3/15/2022 1:01:39 AM , 561 ,3/15/2022 1:01:59 AM , 837 ,3/15/2022 1:02:19 AM , 98 ,
 193 ,3/15/2022 1:02:59 AM , 1 ,3/15/2022 1:03:19 AM , 165 ,3/15/2022 1:03:39 AM , 387 ,3/15/2022 1:03:59 AM , 161 ,3/15/2022 1:04:19 AM , 396 ,3/15/2022 1:04:39 AM , 625 ,3/15/2022 1:04:59 AM , 137 ,3/15/2022 1:05:19 AM , 127 ,3/15/2022 1:05:39 AM , 446 ,3/15/2022 1:05:59 AM , 202 ,3/15/2022 1:06:19 AM , 275 ,3/15/2022 1:06:39 AM , 1579 ,3/15/2022 1:06:59 AM , 208 ,3/15/2022 1:07:19 AM , 883 ,3/15/2022 1:07:39 AM , 657 ,3/15/2022 1:07:59 AM , 105 ,
 194 ,3/15/2022 1:08:39 AM , 65 ,3/15/2022 1:08:59 AM , 94 ,3/15/2022 1:09:19 AM , 376 ,3/15/2022 1:09:39 AM , 9 ,3/15/2022 1:09:59 AM , 348 ,3/15/2022 1:10:19 AM , 1255 ,3/15/2022 1:10:39 AM , 8 ,3/15/2022 1:10:59 AM , 425 ,3/15/2022 1:11:19 AM , 192 ,3/15/2022 1:11:39 AM , 274 ,3/15/2022 1:11:59 AM , 559 ,3/15/2022 1:12:19 AM , 292 ,3/15/2022 1:12:39 AM , 705 ,3/15/2022 1:12:59 AM , 586 ,3/15/2022 1:13:19 AM , 519 ,3/15/2022 1:13:39 AM , 712 ,
 195 ,3/15/2022 1:14:19 AM , 141 ,3/15/2022 1:14:39 AM , 44 ,3/15/2022 1:14:59 AM , 173 ,3/15/2022 1:15:19 AM , 54 ,3/15/2022 1:15:39 AM , 184 ,3/15/2022 1:15:59 AM , 658 ,3/15/2022 1:16:19 AM , 30 ,3/15/2022 1:16:39 AM , 37 ,3/15/2022 1:16:59 AM , 1186 ,3/15/2022 1:17:19 AM , 63 ,3/15/2022 1:17:39 AM , 999 ,3/15/2022 1:17:59 AM , 299 ,3/15/2022 1:18:19 AM , 918 ,3/15/2022 1:18:39 AM , 646 ,3/15/2022 1:18:59 AM , 915 ,3/15/2022 1:19:19 AM , 562 ,
 196 ,3/15/2022 1:19:59 AM , 269 ,3/15/2022 1:20:19 AM , 0 ,3/15/2022 1:20:39 AM , 144 ,3/15/2022 1:20:59 AM , 80 ,3/15/2022 1:21:19 AM , 209 ,3/15/2022 1:21:39 AM , 302 ,3/15/2022 1:21:59 AM , 83 ,3/15/2022 1:22:19 AM , 199 ,3/15/2022 1:22:39 AM , 1211 ,3/15/2022 1:22:59 AM , 65 ,3/15/2022 1:23:19 AM , 862 ,3/15/2022 1:23:39 AM , 305 ,3/15/2022 1:23:59 AM , 470 ,3/15/2022 1:24:19 AM , 533 ,3/15/2022 1:24:39 AM , 748 ,3/15/2022 1:24:59 AM , 203 ,
 197 ,3/15/2022 1:25:39 AM , 426 ,3/15/2022 1:25:59 AM , 0 ,3/15/2022 1:26:19 AM , 116 ,3/15/2022 1:26:39 AM , 4 ,3/15/2022 1:26:59 AM , 272 ,3/15/2022 1:27:19 AM , 671 ,3/15/2022 1:27:39 AM , 99 ,3/15/2022 1:27:59 AM , 30 ,3/15/2022 1:28:19 AM , 653 ,3/15/2022 1:28:39 AM , 1 ,3/15/2022 1:28:59 AM , 482 ,3/15/2022 1:29:19 AM , 416 ,3/15/2022 1:29:39 AM , 102 ,3/15/2022 1:29:59 AM , 746 ,3/15/2022 1:30:19 AM , 1076 ,3/15/2022 1:30:39 AM , 594 ,
 198 ,3/15/2022 1:31:19 AM , 551 ,3/15/2022 1:31:39 AM , 1 ,3/15/2022 1:31:59 AM , 117 ,3/15/2022 1:32:19 AM , 500 ,3/15/2022 1:32:39 AM , 730 ,3/15/2022 1:32:59 AM , 759 ,3/15/2022 1:33:19 AM , 19 ,3/15/2022 1:33:39 AM , 0 ,3/15/2022 1:33:59 AM , 381 ,3/15/2022 1:34:19 AM , 18 ,3/15/2022 1:34:39 AM , 121 ,3/15/2022 1:34:59 AM , 321 ,3/15/2022 1:35:19 AM , 94 ,3/15/2022 1:35:39 AM , 298 ,3/15/2022 1:35:59 AM , 314 ,3/15/2022 1:36:19 AM , 686 ,
 199 ,3/15/2022 1:36:59 AM , 215 ,3/15/2022 1:37:19 AM , 22 ,3/15/2022 1:37:39 AM , 18 ,3/15/2022 1:37:59 AM , 468 ,3/15/2022 1:38:19 AM , 72 ,3/15/2022 1:38:39 AM , 255 ,3/15/2022 1:38:59 AM , 30 ,3/15/2022 1:39:19 AM , 1 ,3/15/2022 1:39:39 AM , 718 ,3/15/2022 1:39:59 AM , 2 ,3/15/2022 1:40:19 AM , 118 ,3/15/2022 1:40:39 AM , 417 ,3/15/2022 1:40:59 AM , 41 ,3/15/2022 1:41:19 AM , 507 ,3/15/2022 1:41:39 AM , 955 ,3/15/2022 1:41:59 AM , 160 ,
 200 ,3/15/2022 1:42:39 AM , 153 ,3/15/2022 1:42:59 AM , 23 ,3/15/2022 1:43:19 AM , 195 ,3/15/2022 1:43:39 AM , 185 ,3/15/2022 1:43:59 AM , 1 ,3/15/2022 1:44:19 AM , 309 ,3/15/2022 1:44:39 AM , 259 ,3/15/2022 1:44:59 AM , 17 ,3/15/2022 1:45:19 AM , 1686 ,3/15/2022 1:45:39 AM , 9 ,3/15/2022 1:45:59 AM , 186 ,3/15/2022 1:46:19 AM , 227 ,3/15/2022 1:46:39 AM , 1 ,3/15/2022 1:46:59 AM , 922 ,3/15/2022 1:47:19 AM , 303 ,3/15/2022 1:47:39 AM , 565 ,
 201 ,3/15/2022 1:48:19 AM , 284 ,3/15/2022 1:48:39 AM , 0 ,3/15/2022 1:48:59 AM , 714 ,3/15/2022 1:49:19 AM , 404 ,3/15/2022 1:49:39 AM , 0 ,3/15/2022 1:49:59 AM , 117 ,3/15/2022 1:50:19 AM , 7 ,3/15/2022 1:50:39 AM , 7 ,3/15/2022 1:50:59 AM , 1505 ,3/15/2022 1:51:19 AM , 159 ,3/15/2022 1:51:39 AM , 93 ,3/15/2022 1:51:59 AM , 347 ,3/15/2022 1:52:19 AM , 4 ,3/15/2022 1:52:39 AM , 542 ,3/15/2022 1:52:59 AM , 807 ,3/15/2022 1:53:19 AM , 367 ,
 202 ,3/15/2022 1:53:59 AM , 574 ,3/15/2022 1:54:19 AM , 122 ,3/15/2022 1:54:39 AM , 155 ,3/15/2022 1:54:59 AM , 676 ,3/15/2022 1:55:19 AM , 7 ,3/15/2022 1:55:39 AM , 674 ,3/15/2022 1:55:59 AM , 15 ,3/15/2022 1:56:19 AM , 7 ,3/15/2022 1:56:39 AM , 1029 ,3/15/2022 1:56:59 AM , 99 ,3/15/2022 1:57:19 AM , 14 ,3/15/2022 1:57:39 AM , 406 ,3/15/2022 1:57:59 AM , 19 ,3/15/2022 1:58:19 AM , 984 ,3/15/2022 1:58:39 AM , 1153 ,3/15/2022 1:58:59 AM , 618 ,
 203 ,3/15/2022 1:59:39 AM , 434 ,3/15/2022 1:59:59 AM , 419 ,3/15/2022 2:00:19 AM , 17 ,3/15/2022 2:00:39 AM , 314 ,3/15/2022 2:00:59 AM , 5 ,3/15/2022 2:01:19 AM , 454 ,3/15/2022 2:01:39 AM , 0 ,3/15/2022 2:01:59 AM , 2 ,3/15/2022 2:02:19 AM , 1510 ,3/15/2022 2:02:39 AM , 99 ,3/15/2022 2:02:59 AM , 366 ,3/15/2022 2:03:19 AM , 315 ,3/15/2022 2:03:39 AM , 55 ,3/15/2022 2:03:59 AM , 624 ,3/15/2022 2:04:19 AM , 1009 ,3/15/2022 2:04:39 AM , 69 ,
 204 ,3/15/2022 2:05:19 AM , 300 ,3/15/2022 2:05:39 AM , 308 ,3/15/2022 2:05:59 AM , 9 ,3/15/2022 2:06:19 AM , 175 ,3/15/2022 2:06:39 AM , 0 ,3/15/2022 2:06:59 AM , 681 ,3/15/2022 2:07:19 AM , 8 ,3/15/2022 2:07:39 AM , 170 ,3/15/2022 2:07:59 AM , 1057 ,3/15/2022 2:08:19 AM , 2 ,3/15/2022 2:08:39 AM , 44 ,3/15/2022 2:08:59 AM , 228 ,3/15/2022 2:09:19 AM , 0 ,3/15/2022 2:09:39 AM , 656 ,3/15/2022 2:09:59 AM , 904 ,3/15/2022 2:10:19 AM , 642 ,
 205 ,3/15/2022 2:10:59 AM , 122 ,3/15/2022 2:11:19 AM , 504 ,3/15/2022 2:11:39 AM , 49 ,3/15/2022 2:11:59 AM , 114 ,3/15/2022 2:12:19 AM , 6 ,3/15/2022 2:12:39 AM , 759 ,3/15/2022 2:12:59 AM , 109 ,3/15/2022 2:13:19 AM , 332 ,3/15/2022 2:13:39 AM , 809 ,3/15/2022 2:13:59 AM , 175 ,3/15/2022 2:14:19 AM , 0 ,3/15/2022 2:14:39 AM , 363 ,3/15/2022 2:14:59 AM , 1 ,3/15/2022 2:15:19 AM , 456 ,3/15/2022 2:15:39 AM , 245 ,3/15/2022 2:15:59 AM , 802 ,
 206 ,3/15/2022 2:16:39 AM , 77 ,3/15/2022 2:16:59 AM , 417 ,3/15/2022 2:17:19 AM , 49 ,3/15/2022 2:17:39 AM , 187 ,3/15/2022 2:17:59 AM , 0 ,3/15/2022 2:18:19 AM , 777 ,3/15/2022 2:18:39 AM , 317 ,3/15/2022 2:18:59 AM , 69 ,3/15/2022 2:19:19 AM , 672 ,3/15/2022 2:19:39 AM , 241 ,3/15/2022 2:19:59 AM , 197 ,3/15/2022 2:20:19 AM , 231 ,3/15/2022 2:20:39 AM , 0 ,3/15/2022 2:20:59 AM , 438 ,3/15/2022 2:21:19 AM , 266 ,3/15/2022 2:21:39 AM , 609 ,
 207 ,3/15/2022 2:22:19 AM , 294 ,3/15/2022 2:22:39 AM , 203 ,3/15/2022 2:22:59 AM , 308 ,3/15/2022 2:23:19 AM , 463 ,3/15/2022 2:23:39 AM , 170 ,3/15/2022 2:23:59 AM , 645 ,3/15/2022 2:24:19 AM , 95 ,3/15/2022 2:24:39 AM , 0 ,3/15/2022 2:24:59 AM , 1034 ,3/15/2022 2:25:19 AM , 225 ,3/15/2022 2:25:39 AM , 895 ,3/15/2022 2:25:59 AM , 172 ,3/15/2022 2:26:19 AM , 2 ,3/15/2022 2:26:39 AM , 751 ,3/15/2022 2:26:59 AM , 628 ,3/15/2022 2:27:19 AM , 614 ,
 208 ,3/15/2022 2:27:59 AM , 297 ,3/15/2022 2:28:19 AM , 442 ,3/15/2022 2:28:39 AM , 39 ,3/15/2022 2:28:59 AM , 155 ,3/15/2022 2:29:19 AM , 0 ,3/15/2022 2:29:39 AM , 524 ,3/15/2022 2:29:59 AM , 18 ,3/15/2022 2:30:19 AM , 0 ,3/15/2022 2:30:39 AM , 292 ,3/15/2022 2:30:59 AM , 235 ,3/15/2022 2:31:19 AM , 866 ,3/15/2022 2:31:39 AM , 173 ,3/15/2022 2:31:59 AM , 0 ,3/15/2022 2:32:19 AM , 664 ,3/15/2022 2:32:39 AM , 0 ,3/15/2022 2:32:59 AM , 472 ,
 209 ,3/15/2022 2:33:39 AM , 389 ,3/15/2022 2:33:59 AM , 408 ,3/15/2022 2:34:19 AM , 131 ,3/15/2022 2:34:39 AM , 92 ,3/15/2022 2:34:59 AM , 583 ,3/15/2022 2:35:19 AM , 718 ,3/15/2022 2:35:39 AM , 142 ,3/15/2022 2:35:59 AM , 38 ,3/15/2022 2:36:19 AM , 330 ,3/15/2022 2:36:39 AM , 7 ,3/15/2022 2:36:59 AM , 859 ,3/15/2022 2:37:19 AM , 133 ,3/15/2022 2:37:39 AM , 0 ,3/15/2022 2:37:59 AM , 472 ,3/15/2022 2:38:19 AM , 1 ,3/15/2022 2:38:39 AM , 477 ,
 210 ,3/15/2022 2:39:19 AM , 315 ,3/15/2022 2:39:39 AM , 439 ,3/15/2022 2:39:59 AM , 165 ,3/15/2022 2:40:19 AM , 119 ,3/15/2022 2:40:39 AM , 197 ,3/15/2022 2:40:59 AM , 1016 ,3/15/2022 2:41:19 AM , 279 ,3/15/2022 2:41:39 AM , 1111 ,3/15/2022 2:41:59 AM , 1010 ,3/15/2022 2:42:19 AM , 93 ,3/15/2022 2:42:39 AM , 923 ,3/15/2022 2:42:59 AM , 208 ,3/15/2022 2:43:19 AM , 29 ,3/15/2022 2:43:39 AM , 349 ,3/15/2022 2:43:59 AM , 405 ,3/15/2022 2:44:19 AM , 506 ,
 211 ,3/15/2022 2:44:59 AM , 101 ,3/15/2022 2:45:19 AM , 415 ,3/15/2022 2:45:39 AM , 72 ,3/15/2022 2:45:59 AM , 34 ,3/15/2022 2:46:19 AM , 100 ,3/15/2022 2:46:39 AM , 693 ,3/15/2022 2:46:59 AM , 451 ,3/15/2022 2:47:19 AM , 60 ,3/15/2022 2:47:39 AM , 1159 ,3/15/2022 2:47:59 AM , 368 ,3/15/2022 2:48:19 AM , 832 ,3/15/2022 2:48:39 AM , 411 ,3/15/2022 2:48:59 AM , 868 ,3/15/2022 2:49:19 AM , 512 ,3/15/2022 2:49:39 AM , 634 ,3/15/2022 2:49:59 AM , 566 ,
 212 ,3/15/2022 2:50:39 AM , 0 ,3/15/2022 2:50:59 AM , 384 ,3/15/2022 2:51:19 AM , 7 ,3/15/2022 2:51:39 AM , 63 ,3/15/2022 2:51:59 AM , 772 ,3/15/2022 2:52:19 AM , 389 ,3/15/2022 2:52:39 AM , 878 ,3/15/2022 2:52:59 AM , 185 ,3/15/2022 2:53:19 AM , 1265 ,3/15/2022 2:53:39 AM , 352 ,3/15/2022 2:53:59 AM , 485 ,3/15/2022 2:54:19 AM , 44 ,3/15/2022 2:54:39 AM , 1836 ,3/15/2022 2:54:59 AM , 465 ,3/15/2022 2:55:19 AM , 756 ,3/15/2022 2:55:39 AM , 555 ,
 213 ,3/15/2022 2:56:19 AM , 22 ,3/15/2022 2:56:39 AM , 403 ,3/15/2022 2:56:59 AM , 267 ,3/15/2022 2:57:19 AM , 68 ,3/15/2022 2:57:39 AM , 1 ,3/15/2022 2:57:59 AM , 398 ,3/15/2022 2:58:19 AM , 796 ,3/15/2022 2:58:39 AM , 410 ,3/15/2022 2:58:59 AM , 654 ,3/15/2022 2:59:19 AM , 154 ,3/15/2022 2:59:39 AM , 783 ,3/15/2022 2:59:59 AM , 214 ,3/15/2022 3:00:19 AM , 1574 ,3/15/2022 3:00:39 AM , 495 ,3/15/2022 3:00:59 AM , 806 ,3/15/2022 3:01:19 AM , 546 ,
 214 ,3/15/2022 3:01:59 AM , 2 ,3/15/2022 3:02:19 AM , 415 ,3/15/2022 3:02:39 AM , 170 ,3/15/2022 3:02:59 AM , 134 ,3/15/2022 3:03:19 AM , 51 ,3/15/2022 3:03:39 AM , 130 ,3/15/2022 3:03:59 AM , 808 ,3/15/2022 3:04:19 AM , 571 ,3/15/2022 3:04:39 AM , 821 ,3/15/2022 3:04:59 AM , 187 ,3/15/2022 3:05:19 AM , 360 ,3/15/2022 3:05:39 AM , 280 ,3/15/2022 3:05:59 AM , 1398 ,3/15/2022 3:06:19 AM , 358 ,3/15/2022 3:06:39 AM , 411 ,3/15/2022 3:06:59 AM , 675 ,
 215 ,3/15/2022 3:07:39 AM , 125 ,3/15/2022 3:07:59 AM , 213 ,3/15/2022 3:08:19 AM , 88 ,3/15/2022 3:08:39 AM , 45 ,3/15/2022 3:08:59 AM , 251 ,3/15/2022 3:09:19 AM , 0 ,3/15/2022 3:09:39 AM , 250 ,3/15/2022 3:09:59 AM , 555 ,3/15/2022 3:10:19 AM , 856 ,3/15/2022 3:10:39 AM , 310 ,3/15/2022 3:10:59 AM , 339 ,3/15/2022 3:11:19 AM , 59 ,3/15/2022 3:11:39 AM , 1160 ,3/15/2022 3:11:59 AM , 950 ,3/15/2022 3:12:19 AM , 837 ,3/15/2022 3:12:39 AM , 564 ,
 216 ,3/15/2022 3:13:19 AM , 158 ,3/15/2022 3:13:39 AM , 103 ,3/15/2022 3:13:59 AM , 222 ,3/15/2022 3:14:19 AM , 134 ,3/15/2022 3:14:39 AM , 825 ,3/15/2022 3:14:59 AM , 37 ,3/15/2022 3:15:19 AM , 247 ,3/15/2022 3:15:39 AM , 538 ,3/15/2022 3:15:59 AM , 1051 ,3/15/2022 3:16:19 AM , 366 ,3/15/2022 3:16:39 AM , 177 ,3/15/2022 3:16:59 AM , 53 ,3/15/2022 3:17:19 AM , 2387 ,3/15/2022 3:17:39 AM , 692 ,3/15/2022 3:17:59 AM , 863 ,3/15/2022 3:18:19 AM , 201 ,
 217 ,3/15/2022 3:18:59 AM , 281 ,3/15/2022 3:19:19 AM , 2 ,3/15/2022 3:19:39 AM , 810 ,3/15/2022 3:19:59 AM , 39 ,3/15/2022 3:20:19 AM , 181 ,3/15/2022 3:20:39 AM , 0 ,3/15/2022 3:20:59 AM , 317 ,3/15/2022 3:21:19 AM , 332 ,3/15/2022 3:21:39 AM , 674 ,3/15/2022 3:21:59 AM , 266 ,3/15/2022 3:22:19 AM , 205 ,3/15/2022 3:22:39 AM , 11 ,3/15/2022 3:22:59 AM , 723 ,3/15/2022 3:23:19 AM , 479 ,3/15/2022 3:23:39 AM , 737 ,3/15/2022 3:23:59 AM , 540 ,
 218 ,3/15/2022 3:24:39 AM , 287 ,3/15/2022 3:24:59 AM , 3 ,3/15/2022 3:25:19 AM , 138 ,3/15/2022 3:25:39 AM , 151 ,3/15/2022 3:25:59 AM , 734 ,3/15/2022 3:26:19 AM , 34 ,3/15/2022 3:26:39 AM , 17 ,3/15/2022 3:26:59 AM , 327 ,3/15/2022 3:27:19 AM , 550 ,3/15/2022 3:27:39 AM , 171 ,3/15/2022 3:27:59 AM , 186 ,3/15/2022 3:28:19 AM , 5 ,3/15/2022 3:28:39 AM , 0 ,3/15/2022 3:28:59 AM , 747 ,3/15/2022 3:29:19 AM , 740 ,3/15/2022 3:29:39 AM , 391 ,
 219 ,3/15/2022 3:30:19 AM , 330 ,3/15/2022 3:30:39 AM , 118 ,3/15/2022 3:30:59 AM , 38 ,3/15/2022 3:31:19 AM , 58 ,3/15/2022 3:31:39 AM , 1499 ,3/15/2022 3:31:59 AM , 304 ,3/15/2022 3:32:19 AM , 56 ,3/15/2022 3:32:39 AM , 229 ,3/15/2022 3:32:59 AM , 305 ,3/15/2022 3:33:19 AM , 255 ,3/15/2022 3:33:39 AM , 0 ,3/15/2022 3:33:59 AM , 717 ,3/15/2022 3:34:19 AM , 3 ,3/15/2022 3:34:39 AM , 453 ,3/15/2022 3:34:59 AM , 611 ,3/15/2022 3:35:19 AM , 490 ,
 220 ,3/15/2022 3:35:59 AM , 337 ,3/15/2022 3:36:19 AM , 239 ,3/15/2022 3:36:39 AM , 348 ,3/15/2022 3:36:59 AM , 270 ,3/15/2022 3:37:19 AM , 2482 ,3/15/2022 3:37:39 AM , 32 ,3/15/2022 3:37:59 AM , 154 ,3/15/2022 3:38:19 AM , 288 ,3/15/2022 3:38:39 AM , 910 ,3/15/2022 3:38:59 AM , 61 ,3/15/2022 3:39:19 AM , 0 ,3/15/2022 3:39:39 AM , 332 ,3/15/2022 3:39:59 AM , 5 ,3/15/2022 3:40:19 AM , 563 ,3/15/2022 3:40:39 AM , 761 ,3/15/2022 3:40:59 AM , 704 ,
 221 ,3/15/2022 3:41:39 AM , 71 ,3/15/2022 3:41:59 AM , 218 ,3/15/2022 3:42:19 AM , 497 ,3/15/2022 3:42:39 AM , 409 ,3/15/2022 3:42:59 AM , 588 ,3/15/2022 3:43:19 AM , 167 ,3/15/2022 3:43:39 AM , 38 ,3/15/2022 3:43:59 AM , 294 ,3/15/2022 3:44:19 AM , 605 ,3/15/2022 3:44:39 AM , 200 ,3/15/2022 3:44:59 AM , 262 ,3/15/2022 3:45:19 AM , 41 ,3/15/2022 3:45:39 AM , 1 ,3/15/2022 3:45:59 AM , 261 ,3/15/2022 3:46:19 AM , 91 ,3/15/2022 3:46:39 AM , 335 ,
 222 ,3/15/2022 3:47:19 AM , 3 ,3/15/2022 3:47:39 AM , 150 ,3/15/2022 3:47:59 AM , 276 ,3/15/2022 3:48:19 AM , 469 ,3/15/2022 3:48:39 AM , 1087 ,3/15/2022 3:48:59 AM , 165 ,3/15/2022 3:49:19 AM , 21 ,3/15/2022 3:49:39 AM , 270 ,3/15/2022 3:49:59 AM , 780 ,3/15/2022 3:50:19 AM , 61 ,3/15/2022 3:50:39 AM , 110 ,3/15/2022 3:50:59 AM , 128 ,3/15/2022 3:51:19 AM , 0 ,3/15/2022 3:51:39 AM , 292 ,3/15/2022 3:51:59 AM , 1 ,3/15/2022 3:52:19 AM , 465 ,
 223 ,3/15/2022 3:52:59 AM , 17 ,3/15/2022 3:53:19 AM , 161 ,3/15/2022 3:53:39 AM , 254 ,3/15/2022 3:53:59 AM , 635 ,3/15/2022 3:54:19 AM , 195 ,3/15/2022 3:54:39 AM , 3 ,3/15/2022 3:54:59 AM , 0 ,3/15/2022 3:55:19 AM , 520 ,3/15/2022 3:55:39 AM , 908 ,3/15/2022 3:55:59 AM , 4 ,3/15/2022 3:56:19 AM , 142 ,3/15/2022 3:56:39 AM , 71 ,3/15/2022 3:56:59 AM , 1359 ,3/15/2022 3:57:19 AM , 569 ,3/15/2022 3:57:39 AM , 20 ,3/15/2022 3:57:59 AM , 16 ,
