===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 199 ,3/15/2022 1:36:59 AM , 3547.836 ,3/15/2022 1:37:19 AM , 1752.197 ,3/15/2022 1:37:39 AM , 2383.819 ,3/15/2022 1:37:59 AM , 3093.866 ,3/15/2022 1:38:19 AM , 2799.778 ,3/15/2022 1:38:39 AM , 3301.166 ,3/15/2022 1:38:59 AM , 1900.111 ,3/15/2022 1:39:19 AM , 2060.045 ,3/15/2022 1:39:39 AM , 4792.404 ,3/15/2022 1:39:59 AM , 2288.879 ,3/15/2022 1:40:19 AM , 3357.252 ,3/15/2022 1:40:39 AM , 3205.948 ,3/15/2022 1:40:59 AM , 2576.15 ,3/15/2022 1:41:19 AM , 4205.837 ,3/15/2022 1:41:39 AM , 3806.383 ,3/15/2022 1:41:59 AM , 4261.272 ,
 200 ,3/15/2022 1:42:39 AM , 3284.902 ,3/15/2022 1:42:59 AM , 1739.704 ,3/15/2022 1:43:19 AM , 2288.545 ,3/15/2022 1:43:39 AM , 3397.774 ,3/15/2022 1:43:59 AM , 2462.349 ,3/15/2022 1:44:19 AM , 3252.261 ,3/15/2022 1:44:39 AM , 1883.302 ,3/15/2022 1:44:59 AM , 1954.043 ,3/15/2022 1:45:19 AM , 5016.873 ,3/15/2022 1:45:39 AM , 2384.456 ,3/15/2022 1:45:59 AM , 3196.285 ,3/15/2022 1:46:19 AM , 3169.785 ,3/15/2022 1:46:39 AM , 2391.61 ,3/15/2022 1:46:59 AM , 4318.312 ,3/15/2022 1:47:19 AM , 3800.03 ,3/15/2022 1:47:39 AM , 4399.224 ,
 201 ,3/15/2022 1:48:19 AM , 3324.35 ,3/15/2022 1:48:39 AM , 1640.826 ,3/15/2022 1:48:59 AM , 2169.773 ,3/15/2022 1:49:19 AM , 3287.842 ,3/15/2022 1:49:39 AM , 2093.381 ,3/15/2022 1:49:59 AM , 3095.498 ,3/15/2022 1:50:19 AM , 1774.682 ,3/15/2022 1:50:39 AM , 1891.831 ,3/15/2022 1:50:59 AM , 4899.997 ,3/15/2022 1:51:19 AM , 2686.486 ,3/15/2022 1:51:39 AM , 2832.535 ,3/15/2022 1:51:59 AM , 3105.54 ,3/15/2022 1:52:19 AM , 2137.067 ,3/15/2022 1:52:39 AM , 4268.018 ,3/15/2022 1:52:59 AM , 3737.705 ,3/15/2022 1:53:19 AM , 4044.356 ,
 202 ,3/15/2022 1:53:59 AM , 3411.517 ,3/15/2022 1:54:19 AM , 1718.31 ,3/15/2022 1:54:39 AM , 2145.009 ,3/15/2022 1:54:59 AM , 3676.989 ,3/15/2022 1:55:19 AM , 1956.596 ,3/15/2022 1:55:39 AM , 3300.959 ,3/15/2022 1:55:59 AM , 1725.668 ,3/15/2022 1:56:19 AM , 1873.585 ,3/15/2022 1:56:39 AM , 4907.65 ,3/15/2022 1:56:59 AM , 2553.807 ,3/15/2022 1:57:19 AM , 2588.67 ,3/15/2022 1:57:39 AM , 3292.883 ,3/15/2022 1:57:59 AM , 2049.815 ,3/15/2022 1:58:19 AM , 4671.791 ,3/15/2022 1:58:39 AM , 3873.813 ,3/15/2022 1:58:59 AM , 4026.197 ,
 203 ,3/15/2022 1:59:39 AM , 3433.869 ,3/15/2022 1:59:59 AM , 2330.093 ,3/15/2022 2:00:19 AM , 2072.674 ,3/15/2022 2:00:39 AM , 3593.85 ,3/15/2022 2:00:59 AM , 1884.724 ,3/15/2022 2:01:19 AM , 3583.973 ,3/15/2022 2:01:39 AM , 1621.637 ,3/15/2022 2:01:59 AM , 1915.595 ,3/15/2022 2:02:19 AM , 5102.086 ,3/15/2022 2:02:39 AM , 2560.619 ,3/15/2022 2:02:59 AM , 2624.187 ,3/15/2022 2:03:19 AM , 3174.963 ,3/15/2022 2:03:39 AM , 2093.469 ,3/15/2022 2:03:59 AM , 4944.495 ,3/15/2022 2:04:19 AM , 3873.688 ,3/15/2022 2:04:39 AM , 3980.563 ,
 204 ,3/15/2022 2:05:19 AM , 3406.14 ,3/15/2022 2:05:39 AM , 2708.866 ,3/15/2022 2:05:59 AM , 2081.151 ,3/15/2022 2:06:19 AM , 3567.655 ,3/15/2022 2:06:39 AM , 1841.999 ,3/15/2022 2:06:59 AM , 3682.437 ,3/15/2022 2:07:19 AM , 1659.174 ,3/15/2022 2:07:39 AM , 2452.419 ,3/15/2022 2:07:59 AM , 4939.56 ,3/15/2022 2:08:19 AM , 2350.397 ,3/15/2022 2:08:39 AM , 2507.848 ,3/15/2022 2:08:59 AM , 3162.563 ,3/15/2022 2:09:19 AM , 2008.876 ,3/15/2022 2:09:39 AM , 5032.244 ,3/15/2022 2:09:59 AM , 3745.394 ,3/15/2022 2:10:19 AM , 4073.605 ,
 205 ,3/15/2022 2:10:59 AM , 3291.673 ,3/15/2022 2:11:19 AM , 3120.719 ,3/15/2022 2:11:39 AM , 2062.629 ,3/15/2022 2:11:59 AM , 3597.692 ,3/15/2022 2:12:19 AM , 1802.542 ,3/15/2022 2:12:39 AM , 3578.996 ,3/15/2022 2:12:59 AM , 1900.084 ,3/15/2022 2:13:19 AM , 2827.322 ,3/15/2022 2:13:39 AM , 4874.539 ,3/15/2022 2:13:59 AM , 2718.232 ,3/15/2022 2:14:19 AM , 2235.96 ,3/15/2022 2:14:39 AM , 3104.013 ,3/15/2022 2:14:59 AM , 1963.666 ,3/15/2022 2:15:19 AM , 4948.251 ,3/15/2022 2:15:39 AM , 3558.604 ,3/15/2022 2:15:59 AM , 4071.936 ,
 206 ,3/15/2022 2:16:39 AM , 3049.844 ,3/15/2022 2:16:59 AM , 3557.982 ,3/15/2022 2:17:19 AM , 2074.219 ,3/15/2022 2:17:39 AM , 3654.784 ,3/15/2022 2:17:59 AM , 1778.955 ,3/15/2022 2:18:19 AM , 3559.476 ,3/15/2022 2:18:39 AM , 2369.181 ,3/15/2022 2:18:59 AM , 2788.692 ,3/15/2022 2:19:19 AM , 4704.78 ,3/15/2022 2:19:39 AM , 3094.172 ,3/15/2022 2:19:59 AM , 2788.169 ,3/15/2022 2:20:19 AM , 2968.447 ,3/15/2022 2:20:39 AM , 1946.473 ,3/15/2022 2:20:59 AM , 4811.251 ,3/15/2022 2:21:19 AM , 3478.798 ,3/15/2022 2:21:39 AM , 4299.209 ,
 207 ,3/15/2022 2:22:19 AM , 3010.493 ,3/15/2022 2:22:39 AM , 3421.188 ,3/15/2022 2:22:59 AM , 2565.968 ,3/15/2022 2:23:19 AM , 3658.632 ,3/15/2022 2:23:39 AM , 1753.835 ,3/15/2022 2:23:59 AM , 3410.048 ,3/15/2022 2:24:19 AM , 2343.031 ,3/15/2022 2:24:39 AM , 2333.706 ,3/15/2022 2:24:59 AM , 4826.046 ,3/15/2022 2:25:19 AM , 3142.682 ,3/15/2022 2:25:39 AM , 3393.066 ,3/15/2022 2:25:59 AM , 2866.536 ,3/15/2022 2:26:19 AM , 1904.291 ,3/15/2022 2:26:39 AM , 4688.664 ,3/15/2022 2:26:59 AM , 3384.461 ,3/15/2022 2:27:19 AM , 3939.419 ,
 208 ,3/15/2022 2:27:59 AM , 3001.527 ,3/15/2022 2:28:19 AM , 3450.115 ,3/15/2022 2:28:39 AM , 2386.963 ,3/15/2022 2:28:59 AM , 3558.696 ,3/15/2022 2:29:19 AM , 2185.162 ,3/15/2022 2:29:39 AM , 3347.997 ,3/15/2022 2:29:59 AM , 2091.135 ,3/15/2022 2:30:19 AM , 2174.393 ,3/15/2022 2:30:39 AM , 4623.705 ,3/15/2022 2:30:59 AM , 3350.012 ,3/15/2022 2:31:19 AM , 4029.755 ,3/15/2022 2:31:39 AM , 2913.912 ,3/15/2022 2:31:59 AM , 1923.499 ,3/15/2022 2:32:19 AM , 4599.632 ,3/15/2022 2:32:39 AM , 2833.931 ,3/15/2022 2:32:59 AM , 3864.218 ,
 209 ,3/15/2022 2:33:39 AM , 3053.5 ,3/15/2022 2:33:59 AM , 3390.604 ,3/15/2022 2:34:19 AM , 2361.75 ,3/15/2022 2:34:39 AM , 3528.444 ,3/15/2022 2:34:59 AM , 2310.204 ,3/15/2022 2:35:19 AM , 3386.996 ,3/15/2022 2:35:39 AM , 2447.927 ,3/15/2022 2:35:59 AM , 2092.1 ,3/15/2022 2:36:19 AM , 4462.427 ,3/15/2022 2:36:39 AM , 3108.32 ,3/15/2022 2:36:59 AM , 4352.242 ,3/15/2022 2:37:19 AM , 2835.363 ,3/15/2022 2:37:39 AM , 1903.868 ,3/15/2022 2:37:59 AM , 4422.106 ,3/15/2022 2:38:19 AM , 2348.895 ,3/15/2022 2:38:39 AM , 3871.293 ,
 210 ,3/15/2022 2:39:19 AM , 3095.594 ,3/15/2022 2:39:39 AM , 3413.427 ,3/15/2022 2:39:59 AM , 2701.219 ,3/15/2022 2:40:19 AM , 3354.958 ,3/15/2022 2:40:39 AM , 2305.732 ,3/15/2022 2:40:59 AM , 3588.031 ,3/15/2022 2:41:19 AM , 2785.791 ,3/15/2022 2:41:39 AM , 2066.228 ,3/15/2022 2:41:59 AM , 4661.453 ,3/15/2022 2:42:19 AM , 3031.759 ,3/15/2022 2:42:39 AM , 4163.694 ,3/15/2022 2:42:59 AM , 2663.874 ,3/15/2022 2:43:19 AM , 2012.526 ,3/15/2022 2:43:39 AM , 4524.166 ,3/15/2022 2:43:59 AM , 2926.824 ,3/15/2022 2:44:19 AM , 3842.122 ,
 211 ,3/15/2022 2:44:59 AM , 2751.744 ,3/15/2022 2:45:19 AM , 3216.429 ,3/15/2022 2:45:39 AM , 2555.963 ,3/15/2022 2:45:59 AM , 2817.363 ,3/15/2022 2:46:19 AM , 2246.773 ,3/15/2022 2:46:39 AM , 3427.491 ,3/15/2022 2:46:59 AM , 2967.431 ,3/15/2022 2:47:19 AM , 2320.504 ,3/15/2022 2:47:39 AM , 4569.562 ,3/15/2022 2:47:59 AM , 3041.36 ,3/15/2022 2:48:19 AM , 4184.027 ,3/15/2022 2:48:39 AM , 2368.85 ,3/15/2022 2:48:59 AM , 2314.956 ,3/15/2022 2:49:19 AM , 4074.522 ,3/15/2022 2:49:39 AM , 3196.621 ,3/15/2022 2:49:59 AM , 4045.13 ,
 212 ,3/15/2022 2:50:39 AM , 2328.138 ,3/15/2022 2:50:59 AM , 3147.072 ,3/15/2022 2:51:19 AM , 2352.72 ,3/15/2022 2:51:39 AM , 2535.71 ,3/15/2022 2:51:59 AM , 2658.343 ,3/15/2022 2:52:19 AM , 3273.068 ,3/15/2022 2:52:39 AM , 3199.293 ,3/15/2022 2:52:59 AM , 2726.344 ,3/15/2022 2:53:19 AM , 4762.464 ,3/15/2022 2:53:39 AM , 3382.633 ,3/15/2022 2:53:59 AM , 3971.381 ,3/15/2022 2:54:19 AM , 2087.553 ,3/15/2022 2:54:39 AM , 2768.28 ,3/15/2022 2:54:59 AM , 4004.869 ,3/15/2022 2:55:19 AM , 3516.29 ,3/15/2022 2:55:39 AM , 4055.895 ,
 213 ,3/15/2022 2:56:19 AM , 2187.88 ,3/15/2022 2:56:39 AM , 3061.159 ,3/15/2022 2:56:59 AM , 2779.93 ,3/15/2022 2:57:19 AM , 2525.409 ,3/15/2022 2:57:39 AM , 2388.964 ,3/15/2022 2:57:59 AM , 2996.382 ,3/15/2022 2:58:19 AM , 3365.86 ,3/15/2022 2:58:39 AM , 3090.83 ,3/15/2022 2:58:59 AM , 4623.821 ,3/15/2022 2:59:19 AM , 3314.098 ,3/15/2022 2:59:39 AM , 4107.462 ,3/15/2022 2:59:59 AM , 1875.287 ,3/15/2022 3:00:19 AM , 2948.688 ,3/15/2022 3:00:39 AM , 3907.744 ,3/15/2022 3:00:59 AM , 3789.62 ,3/15/2022 3:01:19 AM , 4016.681 ,
 214 ,3/15/2022 3:01:59 AM , 2023.541 ,3/15/2022 3:02:19 AM , 3069.659 ,3/15/2022 3:02:39 AM , 2721.461 ,3/15/2022 3:02:59 AM , 2973.583 ,3/15/2022 3:03:19 AM , 2328.055 ,3/15/2022 3:03:39 AM , 2866.198 ,3/15/2022 3:03:59 AM , 3296.172 ,3/15/2022 3:04:19 AM , 3315.823 ,3/15/2022 3:04:39 AM , 4745.454 ,3/15/2022 3:04:59 AM , 3419.154 ,3/15/2022 3:05:19 AM , 3724.919 ,3/15/2022 3:05:39 AM , 1797.048 ,3/15/2022 3:05:59 AM , 2537.355 ,3/15/2022 3:06:19 AM , 3879.61 ,3/15/2022 3:06:39 AM , 3525.695 ,3/15/2022 3:06:59 AM , 3938.967 ,
 215 ,3/15/2022 3:07:39 AM , 2102.302 ,3/15/2022 3:07:59 AM , 2888.092 ,3/15/2022 3:08:19 AM , 2789.162 ,3/15/2022 3:08:39 AM , 2749.732 ,3/15/2022 3:08:59 AM , 2849.944 ,3/15/2022 3:09:19 AM , 2473.728 ,3/15/2022 3:09:39 AM , 3219.794 ,3/15/2022 3:09:59 AM , 3492.734 ,3/15/2022 3:10:19 AM , 4731.644 ,3/15/2022 3:10:39 AM , 3298.483 ,3/15/2022 3:10:59 AM , 3695.084 ,3/15/2022 3:11:19 AM , 1782.614 ,3/15/2022 3:11:39 AM , 2264.058 ,3/15/2022 3:11:59 AM , 4248.3 ,3/15/2022 3:12:19 AM , 3713.554 ,3/15/2022 3:12:39 AM , 3955.584 ,
 216 ,3/15/2022 3:13:19 AM , 2568.747 ,3/15/2022 3:13:39 AM , 2417.503 ,3/15/2022 3:13:59 AM , 2781.042 ,3/15/2022 3:14:19 AM , 2903.771 ,3/15/2022 3:14:39 AM , 3022.52 ,3/15/2022 3:14:59 AM , 2190.401 ,3/15/2022 3:15:19 AM , 2897.136 ,3/15/2022 3:15:39 AM , 3520.014 ,3/15/2022 3:15:59 AM , 4662.177 ,3/15/2022 3:16:19 AM , 3248.959 ,3/15/2022 3:16:39 AM , 3388.891 ,3/15/2022 3:16:59 AM , 1636.46 ,3/15/2022 3:17:19 AM , 2066.279 ,3/15/2022 3:17:39 AM , 4075.097 ,3/15/2022 3:17:59 AM , 3718.292 ,3/15/2022 3:18:19 AM , 3567.878 ,
 217 ,3/15/2022 3:18:59 AM , 2979.212 ,3/15/2022 3:19:19 AM , 2008.348 ,3/15/2022 3:19:39 AM , 2554.47 ,3/15/2022 3:19:59 AM , 2674.387 ,3/15/2022 3:20:19 AM , 3134.896 ,3/15/2022 3:20:39 AM , 2035.937 ,3/15/2022 3:20:59 AM , 2857.047 ,3/15/2022 3:21:19 AM , 3505.449 ,3/15/2022 3:21:39 AM , 4418.269 ,3/15/2022 3:21:59 AM , 3137.954 ,3/15/2022 3:22:19 AM , 3425.858 ,3/15/2022 3:22:39 AM , 1593.921 ,3/15/2022 3:22:59 AM , 2374.994 ,3/15/2022 3:23:19 AM , 4031.831 ,3/15/2022 3:23:39 AM , 3763.642 ,3/15/2022 3:23:59 AM , 3624.582 ,
 218 ,3/15/2022 3:24:39 AM , 3137.316 ,3/15/2022 3:24:59 AM , 1786.874 ,3/15/2022 3:25:19 AM , 2817.175 ,3/15/2022 3:25:39 AM , 2506.305 ,3/15/2022 3:25:59 AM , 3239.583 ,3/15/2022 3:26:19 AM , 1962.058 ,3/15/2022 3:26:39 AM , 2421.234 ,3/15/2022 3:26:59 AM , 3482.451 ,3/15/2022 3:27:19 AM , 4595.629 ,3/15/2022 3:27:39 AM , 3097.376 ,3/15/2022 3:27:59 AM , 3115.416 ,3/15/2022 3:28:19 AM , 1560.962 ,3/15/2022 3:28:39 AM , 2224.879 ,3/15/2022 3:28:59 AM , 3827.424 ,3/15/2022 3:29:19 AM , 3983.538 ,3/15/2022 3:29:39 AM , 3507.623 ,
 219 ,3/15/2022 3:30:19 AM , 3250.814 ,3/15/2022 3:30:39 AM , 2026.12 ,3/15/2022 3:30:59 AM , 2610.743 ,3/15/2022 3:31:19 AM , 2493.469 ,3/15/2022 3:31:39 AM , 3433.303 ,3/15/2022 3:31:59 AM , 1852.5 ,3/15/2022 3:32:19 AM , 2085.44 ,3/15/2022 3:32:39 AM , 3170.848 ,3/15/2022 3:32:59 AM , 4188.973 ,3/15/2022 3:33:19 AM , 3205.098 ,3/15/2022 3:33:39 AM , 2646.868 ,3/15/2022 3:33:59 AM , 1691.895 ,3/15/2022 3:34:19 AM , 2072.66 ,3/15/2022 3:34:39 AM , 3732.079 ,3/15/2022 3:34:59 AM , 3816.713 ,3/15/2022 3:35:19 AM , 3507.077 ,
 220 ,3/15/2022 3:35:59 AM , 3232.883 ,3/15/2022 3:36:19 AM , 2374.615 ,3/15/2022 3:36:39 AM , 3051.835 ,3/15/2022 3:36:59 AM , 3099.086 ,3/15/2022 3:37:19 AM , 3553.759 ,3/15/2022 3:37:39 AM , 1851.23 ,3/15/2022 3:37:59 AM , 2157.679 ,3/15/2022 3:38:19 AM , 3251.417 ,3/15/2022 3:38:39 AM , 4051.293 ,3/15/2022 3:38:59 AM , 3034.852 ,3/15/2022 3:39:19 AM , 2237.217 ,3/15/2022 3:39:39 AM , 1819.517 ,3/15/2022 3:39:59 AM , 1929.664 ,3/15/2022 3:40:19 AM , 3599.284 ,3/15/2022 3:40:39 AM , 3643.457 ,3/15/2022 3:40:59 AM , 3686.242 ,
 221 ,3/15/2022 3:41:39 AM , 2819.525 ,3/15/2022 3:41:59 AM , 2366.893 ,3/15/2022 3:42:19 AM , 3309.064 ,3/15/2022 3:42:39 AM , 3375.414 ,3/15/2022 3:42:59 AM , 3593.179 ,3/15/2022 3:43:19 AM , 2150.807 ,3/15/2022 3:43:39 AM , 2143.065 ,3/15/2022 3:43:59 AM , 3211.925 ,3/15/2022 3:44:19 AM , 4032.134 ,3/15/2022 3:44:39 AM , 2896.614 ,3/15/2022 3:44:59 AM , 2695.192 ,3/15/2022 3:45:19 AM , 1945.395 ,3/15/2022 3:45:39 AM , 1848.963 ,3/15/2022 3:45:59 AM , 3504.27 ,3/15/2022 3:46:19 AM , 3120.648 ,3/15/2022 3:46:39 AM , 3558.382 ,
 222 ,3/15/2022 3:47:19 AM , 2342.552 ,3/15/2022 3:47:39 AM , 2022.38 ,3/15/2022 3:47:59 AM , 3148.773 ,3/15/2022 3:48:19 AM , 3465.019 ,3/15/2022 3:48:39 AM , 3511.462 ,3/15/2022 3:48:59 AM , 2261.523 ,3/15/2022 3:49:19 AM , 1951.76 ,3/15/2022 3:49:39 AM , 3101.343 ,3/15/2022 3:49:59 AM , 3878.417 ,3/15/2022 3:50:19 AM , 2488.952 ,3/15/2022 3:50:39 AM , 2428.573 ,3/15/2022 3:50:59 AM , 1802.543 ,3/15/2022 3:51:19 AM , 1734.848 ,3/15/2022 3:51:39 AM , 3336.739 ,3/15/2022 3:51:59 AM , 2563.811 ,3/15/2022 3:52:19 AM , 3500.168 ,
 223 ,3/15/2022 3:52:59 AM , 2146.718 ,3/15/2022 3:53:19 AM , 1837.85 ,3/15/2022 3:53:39 AM , 3058.242 ,3/15/2022 3:53:59 AM , 3853.451 ,3/15/2022 3:54:19 AM , 3349.769 ,3/15/2022 3:54:39 AM , 2150.576 ,3/15/2022 3:54:59 AM , 1927.403 ,3/15/2022 3:55:19 AM , 3307.837 ,3/15/2022 3:55:39 AM , 4128.263 ,3/15/2022 3:55:59 AM , 2145.756 ,3/15/2022 3:56:19 AM , 2374.963 ,3/15/2022 3:56:39 AM , 1768.067 ,3/15/2022 3:56:59 AM , 1788.024 ,3/15/2022 3:57:19 AM , 3279.758 ,3/15/2022 3:57:39 AM , 2375.384 ,3/15/2022 3:57:59 AM , 2988.377 ,
 224 ,3/15/2022 3:58:39 AM , 2043.808 ,3/15/2022 3:58:59 AM , 1787.458 ,3/15/2022 3:59:19 AM , 2985.031 ,3/15/2022 3:59:39 AM , 3783.048 ,3/15/2022 3:59:59 AM , 3152.955 ,3/15/2022 4:00:19 AM , 1929.943 ,3/15/2022 4:00:39 AM , 2007.102 ,3/15/2022 4:00:59 AM , 3257.454 ,3/15/2022 4:01:19 AM , 4085.204 ,3/15/2022 4:01:39 AM , 2017.092 ,3/15/2022 4:01:59 AM , 2309.635 ,3/15/2022 4:02:19 AM , 2391.969 ,3/15/2022 4:02:39 AM , 1732.589 ,3/15/2022 4:02:59 AM , 3381.675 ,3/15/2022 4:03:19 AM , 2233.534 ,3/15/2022 4:03:39 AM , 2555.067 ,
 225 ,3/15/2022 4:04:19 AM , 2002.408 ,3/15/2022 4:04:39 AM , 1791.43 ,3/15/2022 4:04:59 AM , 3124.303 ,3/15/2022 4:05:19 AM , 3706.635 ,3/15/2022 4:05:39 AM , 3165.016 ,3/15/2022 4:05:59 AM , 2517.697 ,3/15/2022 4:06:19 AM , 1959.662 ,3/15/2022 4:06:39 AM , 3215.365 ,3/15/2022 4:06:59 AM , 3941.643 ,3/15/2022 4:07:19 AM , 1937.059 ,3/15/2022 4:07:39 AM , 3001.03 ,3/15/2022 4:07:59 AM , 2789.361 ,3/15/2022 4:08:19 AM , 2167.562 ,3/15/2022 4:08:39 AM , 3627.357 ,3/15/2022 4:08:59 AM , 3090.743 ,3/15/2022 4:09:19 AM , 2350.577 ,
 226 ,3/15/2022 4:09:59 AM , 2508.389 ,3/15/2022 4:10:19 AM , 1874.152 ,3/15/2022 4:10:39 AM , 3135.922 ,3/15/2022 4:10:59 AM , 3568.161 ,3/15/2022 4:11:19 AM , 3158.302 ,3/15/2022 4:11:39 AM , 2875.556 ,3/15/2022 4:11:59 AM , 1864.327 ,3/15/2022 4:12:19 AM , 2681.973 ,3/15/2022 4:12:39 AM , 3796.5 ,3/15/2022 4:12:59 AM , 2032.322 ,3/15/2022 4:13:19 AM , 2896.436 ,3/15/2022 4:13:39 AM , 3024.254 ,3/15/2022 4:13:59 AM , 2459.946 ,3/15/2022 4:14:19 AM , 3224.194 ,3/15/2022 4:14:39 AM , 3457.192 ,3/15/2022 4:14:59 AM , 2125.896 ,
 227 ,3/15/2022 4:15:39 AM , 2724.708 ,3/15/2022 4:15:59 AM , 2367.702 ,3/15/2022 4:16:19 AM , 3069.476 ,3/15/2022 4:16:39 AM , 3646.803 ,3/15/2022 4:16:59 AM , 3289.489 ,3/15/2022 4:17:19 AM , 3046.179 ,3/15/2022 4:17:39 AM , 2280.727 ,3/15/2022 4:17:59 AM , 2263.259 ,3/15/2022 4:18:19 AM , 3900.126 ,3/15/2022 4:18:39 AM , 2397.849 ,3/15/2022 4:18:59 AM , 2572.664 ,3/15/2022 4:19:19 AM , 3130.981 ,3/15/2022 4:19:39 AM , 2563.375 ,3/15/2022 4:19:59 AM , 2968.142 ,3/15/2022 4:20:19 AM , 3962.715 ,3/15/2022 4:20:39 AM , 2013.07 ,
 228 ,3/15/2022 4:21:19 AM , 2928.3 ,3/15/2022 4:21:39 AM , 2096.087 ,3/15/2022 4:21:59 AM , 3007.515 ,3/15/2022 4:22:19 AM , 3546.694 ,3/15/2022 4:22:39 AM , 3301.74 ,3/15/2022 4:22:59 AM , 3369.394 ,3/15/2022 4:23:19 AM , 2540.573 ,3/15/2022 4:23:39 AM , 2142.196 ,3/15/2022 4:23:59 AM , 4019.595 ,3/15/2022 4:24:19 AM , 2498.993 ,3/15/2022 4:24:39 AM , 2311.555 ,3/15/2022 4:24:59 AM , 3359.258 ,3/15/2022 4:25:19 AM , 2544.86 ,3/15/2022 4:25:39 AM , 2595.077 ,3/15/2022 4:25:59 AM , 3892.531 ,3/15/2022 4:26:19 AM , 2345.918 ,
 229 ,3/15/2022 4:26:59 AM , 3028.904 ,3/15/2022 4:27:19 AM , 1859.603 ,3/15/2022 4:27:39 AM , 2955.289 ,3/15/2022 4:27:59 AM , 3506.383 ,3/15/2022 4:28:19 AM , 2825.343 ,3/15/2022 4:28:39 AM , 3412.667 ,3/15/2022 4:28:59 AM , 2832.79 ,3/15/2022 4:29:19 AM , 2505.159 ,3/15/2022 4:29:39 AM , 3751.16 ,3/15/2022 4:29:59 AM , 2655.655 ,3/15/2022 4:30:19 AM , 2395.071 ,3/15/2022 4:30:39 AM , 3244.292 ,3/15/2022 4:30:59 AM , 2535.674 ,3/15/2022 4:31:19 AM , 2382.569 ,3/15/2022 4:31:39 AM , 3868.363 ,3/15/2022 4:31:59 AM , 2872.183 ,
 230 ,3/15/2022 4:32:39 AM , 3097.244 ,3/15/2022 4:32:59 AM , 1727.714 ,3/15/2022 4:33:19 AM , 2492.202 ,3/15/2022 4:33:39 AM , 3345.241 ,3/15/2022 4:33:59 AM , 2886.823 ,3/15/2022 4:34:19 AM , 3339.552 ,3/15/2022 4:34:39 AM , 2947.283 ,3/15/2022 4:34:59 AM , 2782.764 ,3/15/2022 4:35:19 AM , 3596.068 ,3/15/2022 4:35:39 AM , 2939.322 ,3/15/2022 4:35:59 AM , 2502.646 ,3/15/2022 4:36:19 AM , 3274.982 ,3/15/2022 4:36:39 AM , 2795.029 ,3/15/2022 4:36:59 AM , 2241.47 ,3/15/2022 4:37:19 AM , 3731.564 ,3/15/2022 4:37:39 AM , 3087.882 ,
 231 ,3/15/2022 4:38:19 AM , 3004.77 ,3/15/2022 4:38:39 AM , 1595.694 ,3/15/2022 4:38:59 AM , 2114.425 ,3/15/2022 4:39:19 AM , 3160.958 ,3/15/2022 4:39:39 AM , 2751.75 ,3/15/2022 4:39:59 AM , 3305.013 ,3/15/2022 4:40:19 AM , 3080.574 ,3/15/2022 4:40:39 AM , 3013.868 ,3/15/2022 4:40:59 AM , 3011.74 ,3/15/2022 4:41:19 AM , 2967.197 ,3/15/2022 4:41:39 AM , 2783.19 ,3/15/2022 4:41:59 AM , 3222.242 ,3/15/2022 4:42:19 AM , 2554.354 ,3/15/2022 4:42:39 AM , 2084.716 ,3/15/2022 4:42:59 AM , 3552.918 ,3/15/2022 4:43:19 AM , 2766.571 ,
 232 ,3/15/2022 4:43:59 AM , 3098.789 ,3/15/2022 4:44:19 AM , 2147.938 ,3/15/2022 4:44:39 AM , 2041.963 ,3/15/2022 4:44:59 AM , 2822.193 ,3/15/2022 4:45:19 AM , 2323.485 ,3/15/2022 4:45:39 AM , 3228.903 ,3/15/2022 4:45:59 AM , 3057.038 ,3/15/2022 4:46:19 AM , 3326.808 ,3/15/2022 4:46:39 AM , 2552.354 ,3/15/2022 4:46:59 AM , 3061.708 ,3/15/2022 4:47:19 AM , 3141.379 ,3/15/2022 4:47:39 AM , 3140.717 ,3/15/2022 4:47:59 AM , 2394.563 ,3/15/2022 4:48:19 AM , 2439.891 ,3/15/2022 4:48:39 AM , 3596.616 ,3/15/2022 4:48:59 AM , 2395.515 ,
