424,110,10/9/21 3:24,3763,20.91,20.73,0.18,3.6,3239,0.043,0.203,0.16,3,0.861,18.3,0.893,75,STABLE / OPEN,0.04,8.18,0.042,9.892,217,121,525,223,33,0,0,ERR:0,38.9,31.4,30.4,30,0,0,0
425,110,10/9/21 3:29,3388,20.91,20.75,0.16,3.6,2761,0.043,0.179,0.136,3,0.815,16.3,0.896,75,STABLE / OPEN,0,8.18,0,9.892,230,151,373,230,14,0,0,ERR:0,38.7,31.4,30.3,30,0,0,0
426,110,10/9/21 3:35,2797,20.91,20.776,0.134,3.6,2440,0.043,0.163,0.12,3,0.873,13.7,0.893,75,STABLE / OPEN,0,8.18,0,9.892,40,20,92,62,0,0,0,ERR:0,38,31.4,30.4,30,0,0,0
427,110,10/9/21 3:41,2453,20.91,20.792,0.118,3.6,2189,0.043,0.151,0.108,3,0.892,12.1,0.894,75,UNSTABLE / OPEN,0,8.18,0,9.892,40,7,60,33,0,0,0,ERR:0,37.9,31.4,30.2,30,0,0,0
428,110,10/9/21 3:46,2188,20.91,20.804,0.105,3.6,1971,0.043,0.14,0.097,3,0.901,10.8,0.894,75,STABLE / OPEN,0,8.18,0,9.892,0,0,7,0,0,0,0,ERR:0,37.5,31.4,30.5,30,0,0,0
429,110,10/9/21 3:52,1986,20.91,20.814,0.096,3.6,1766,0.043,0.13,0.087,3,0.889,9.8,0.894,75,STABLE / OPEN,0,8.18,0,9.892,13,0,30,21,0,0,0,ERR:0,37.4,31.4,30,30,0,0,0
430,110,10/9/21 3:58,1833,20.91,20.822,0.088,3.6,1623,0.043,0.123,0.08,3,0.885,9,0.894,75,STABLE / OPEN,0,8.18,0,9.892,0,0,0,0,0,0,0,ERR:0,37,31.4,30.5,30,0,0,0
431,110,10/9/21 4:03,1749,20.91,20.826,0.084,3.6,1548,0.043,0.119,0.076,3,0.885,8.6,0.894,75,STABLE / OPEN,0,8.18,0,9.892,1,0,11,8,0,0,0,ERR:0,37.1,31.4,30,30,0,0,0
432,110,10/9/21 4:09,1709,20.91,20.828,0.082,3.6,1505,0.043,0.118,0.074,3,0.88,8.4,0.894,75,STABLE / OPEN,0,8.18,0,9.892,2,0,2,1,0,0,0,ERR:0,36.8,31.3,30.5,30,0,0,0
433,110,10/9/21 4:15,1707,20.91,20.828,0.082,3.6,1507,0.044,0.118,0.074,3,0.883,8.4,0.894,75,STABLE / OPEN,0,8.18,0,9.892,1976,3,49,15,0,0,0,ERR:0,36.8,31.4,30,30,0,0,0
434,110,10/9/21 4:20,1673,20.91,20.83,0.08,3.6,1452,0.044,0.115,0.071,3,0.868,8.2,0.894,75,STABLE / OPEN,0,8.18,0,9.892,0,0,0,0,0,0,0,ERR:0,36.5,31.3,30.5,30,0,0,0
435,110,10/9/21 4:26,2058,20.91,20.811,0.098,3.7,1769,0.044,0.131,0.087,3,0.86,10,0.894,75,STABLE / OPEN,0.07,8.25,0,9.892,221,31,125,32,0,0,0,ERR:0,36.9,31.3,30.1,30,0,0,0
436,110,10/9/21 4:32,2505,20.91,20.79,0.12,3.7,2172,0.044,0.151,0.107,3,0.867,12.2,0.894,75,STABLE / OPEN,0,8.25,0,9.892,286,34,540,91,0,0,0,ERR:0,36.9,31.3,30.5,30,0,0,0
437,110,10/9/21 4:37,2432,20.91,20.793,0.117,3.7,2113,0.044,0.148,0.104,3.1,0.869,11.9,0.892,75,STABLE / OPEN,0,8.25,0,9.892,84,36,212,115,0,0,0,ERR:0,36.7,31.3,30.1,30,0,0,0
438,110,10/9/21 4:43,2119,20.91,20.81,0.1,3.7,1731,0.044,0.129,0.085,3.1,0.817,10.2,0.895,75,STABLE / OPEN,0,8.25,0,9.892,0,0,0,0,0,0,0,ERR:0,36.4,31.3,30.5,30,0,0,0
439,110,10/9/21 4:49,1947,20.91,20.816,0.094,3.7,1735,0.044,0.129,0.085,3.1,0.891,9.6,0.895,75,STABLE / OPEN,0,8.25,0,9.892,42,13,141,76,0,0,0,ERR:0,36.4,31.3,30.1,30,0,0,0
440,110,10/9/21 4:54,1788,20.91,20.824,0.086,3.7,1564,0.044,0.121,0.077,3.1,0.874,8.7,0.895,75,STABLE / OPEN,0,8.25,0,9.892,0,0,1,0,0,0,0,ERR:0,36.1,31.3,30.5,30,0,0,0
441,110,10/9/21 5:00,1716,20.91,20.828,0.082,3.7,1486,0.044,0.117,0.073,3.1,0.866,8.4,0.893,75,STABLE / OPEN,0,8.25,0,9.892,2,0,27,0,0,0,0,ERR:0,36.1,31.3,30.1,30,0,0,0
442,110,10/9/21 5:06,1693,20.91,20.829,0.081,3.7,1470,0.044,0.116,0.072,3.1,0.868,8.3,0.893,75,STABLE / OPEN,0,8.25,0,9.892,1,0,102,2,0,0,0,ERR:0,36,31.3,30.5,30,0,0,0
443,110,10/9/21 5:11,1691,20.91,20.829,0.081,3.7,1469,0.044,0.116,0.072,3.1,0.869,8.3,0.894,75,STABLE / OPEN,0,8.25,0,9.892,37,4,81,18,0,0,0,ERR:0,36,31.3,30.2,30,0,0,0
444,110,10/9/21 5:17,1637,20.91,20.831,0.079,3.7,1447,0.044,0.115,0.071,3.1,0.884,8,0.893,75,STABLE / OPEN,0,8.25,0,9.892,17,0,907,6,0,0,0,ERR:0,35.8,31.3,30.6,30,0,0,0
445,110,10/9/21 5:23,1637,20.91,20.832,0.078,3.7,1412,0.044,0.113,0.069,3.1,0.862,8,0.894,75,STABLE / OPEN,0,8.25,0,9.892,882,0,288,2,0,0,0,ERR:0,35.7,31.3,30.2,30,0,0,0
446,110,10/9/21 5:28,1614,20.91,20.832,0.078,3.7,1430,0.044,0.114,0.07,3.1,0.886,7.9,0.894,75,STABLE / OPEN,0,8.25,0,9.892,55,0,1108,1,0,0,0,ERR:0,35.6,31.4,30.6,30,0,0,0
447,110,10/9/21 5:34,1640,20.91,20.831,0.078,3.7,1402,0.044,0.113,0.069,3.1,0.855,8,0.893,75,STABLE / OPEN,0,8.25,0,9.892,31,3,330,16,0,0,0,ERR:0,35.6,31.3,30.2,30,0,0,0
448,110,10/9/21 5:40,2122,20.91,20.807,0.102,3.7,1924,0.044,0.138,0.095,3.1,0.907,10.5,0.894,75,STABLE / OPEN,0.11,8.35,0,9.892,130,18,236,86,14,0,0,ERR:0,35.7,31.3,30.6,30,0,0,0
449,110,10/9/21 5:45,3122,20.91,20.76,0.15,3.7,2764,0.044,0.18,0.136,3.1,0.886,15.3,0.893,75,STABLE / OPEN,0.05,8.41,0.046,9.938,147,41,255,112,25,0,0,ERR:0,36.2,31.3,30.3,30,0,0,0
450,110,10/9/21 5:51,3498,20.91,20.744,0.165,3.7,2856,0.044,0.184,0.14,3.1,0.816,16.9,0.895,75,STABLE / OPEN,0.03,8.44,0.146,10.085,220,109,482,232,48,0,0,ERR:0,36.2,31.3,30.6,30,0,0,0
451,110,10/9/21 5:57,3594,20.91,20.74,0.17,3.7,2939,0.044,0.189,0.145,3.1,0.818,17.3,0.894,75,STABLE / OPEN,0,8.44,0.102,10.187,407,269,783,480,59,0,0,ERR:0,36.2,31.3,30.3,30,0,0,0
452,110,10/9/21 6:02,3703,20.91,20.734,0.176,3.7,3065,0.044,0.195,0.151,3.1,0.828,17.9,0.895,75,UNSTABLE / OPEN,0,8.44,0,10.187,432,212,784,512,105,0,0,ERR:0,36.2,31.4,29.6,27.1,0,0,100
453,110,10/9/21 6:08,3665,20.91,20.736,0.174,3.8,3057,0.044,0.195,0.151,3.1,0.834,17.7,0.893,75,UNSTABLE / OPEN,0.07,8.5,0.03,10.217,211,52,277,109,6,0,0,ERR:0,35.5,31.1,27.6,25,0,0,100
454,110,10/9/21 6:14,3791,20.91,20.73,0.18,3.8,3100,0.044,0.197,0.153,3.1,0.818,18.3,0.894,75,UNSTABLE / OPEN,0.2,8.7,0,10.217,49,4,388,14,0,0,0,ERR:0,34.6,30.5,25.8,25,0,0,100
455,110,10/9/21 6:19,3499,20.91,20.745,0.164,3.8,2732,0.044,0.179,0.135,3.1,0.781,16.7,0.893,75,UNSTABLE / OPEN,0,8.7,0,10.217,1,1,255,24,0,0,0,ERR:0,33.5,29.6,25.7,25,0,0,100
456,110,10/9/21 6:25,3771,20.91,20.731,0.179,3.8,3130,0.044,0.198,0.154,3.2,0.83,18.2,0.894,75,UNSTABLE / OPEN,0.56,9.27,0,10.217,286,7,480,66,0,0,0,ERR:0,33.8,28.9,25.5,25,0,0,100
457,110,10/9/21 6:31,3324,20.91,20.752,0.158,3.8,2754,0.044,0.18,0.136,3.2,0.829,16.1,0.894,75,UNSTABLE / OPEN,0,9.27,0,10.217,60,28,130,79,25,0,0,ERR:0,33.8,28.4,25.5,25,0,0,100
458,110,10/9/21 6:36,4193,20.91,20.711,0.199,3.8,3450,0.044,0.214,0.17,3.2,0.823,20.2,0.895,75,STABLE / OPEN,0,9.27,0.734,10.952,107,39,156,68,62,0,0,ERR:0,34.4,28,25.5,25,0,0,100
459,110,10/9/21 6:42,4721,20.91,20.685,0.225,3.8,4037,0.044,0.243,0.199,3.2,0.855,23,0.894,75,STABLE / OPEN,0,9.27,0,10.952,289,123,474,238,27,0,0,ERR:0,35.6,27.6,25.5,25,0,0,100
460,110,10/9/21 6:48,4377,20.91,20.703,0.207,3.8,3605,0.044,0.222,0.177,3.2,0.824,21.1,0.895,75,UNSTABLE / OPEN,0,9.27,0,10.952,223,9,302,56,0,0,0,ERR:0,36.1,27.3,25.6,25,0,0,100
461,110,10/9/21 6:53,3862,20.91,20.726,0.184,3.8,3295,0.044,0.206,0.162,3.2,0.853,18.8,0.895,75,STABLE / OPEN,0,9.27,0,10.952,20,1,192,23,0,0,0,ERR:0,36.1,27.1,25.6,25,0,0,100
462,110,10/9/21 6:59,3108,20.91,20.761,0.149,3.8,2705,0.045,0.178,0.133,3.2,0.87,15.2,0.895,75,STABLE / OPEN,0,9.27,0,10.952,0,0,0,0,0,0,0,ERR:0,35.9,27,25.7,25,0,0,100
463,110,10/9/21 7:05,2757,20.91,20.778,0.132,3.9,2397,0.045,0.163,0.118,3.2,0.869,13.5,0.895,75,STABLE / OPEN,0,9.27,0.104,11.056,0,0,46,4,0,0,0,ERR:0,35.9,26.9,25.7,25,0,0,100
464,110,10/9/21 7:10,2527,20.91,20.789,0.121,3.9,2197,0.045,0.154,0.108,3.2,0.87,12.3,0.894,75,STABLE / OPEN,0,9.27,0,11.056,0,0,7,0,0,0,0,ERR:0,35.8,26.8,25.6,25,0,0,100
465,110,10/9/21 7:16,2645,20.91,20.783,0.126,3.9,2277,0.046,0.158,0.112,3.2,0.861,12.9,0.894,75,STABLE / OPEN,0,9.27,0,11.056,0,0,0,0,0,0,0,ERR:0,35.8,26.7,25.6,25,0,0,100
466,110,10/9/21 7:22,2949,20.91,20.769,0.141,3.9,2515,0.046,0.17,0.124,3.2,0.853,14.3,0.895,75,STABLE / OPEN,0,9.27,0,11.056,30,4,69,9,0,0,0,ERR:0,35.9,26.7,25.5,25,0,0,100
467,110,10/9/21 7:27,4319,20.91,20.705,0.205,3.9,3577,0.046,0.222,0.176,3.2,0.828,20.9,0.893,75,UNSTABLE / OPEN,0,9.27,0,11.056,123,63,235,99,32,0,0,ERR:0,36.7,26.6,25.5,25,0,0,100
468,110,10/9/21 7:33,4451,20.91,20.698,0.212,3.9,3726,0.046,0.229,0.183,3.2,0.837,21.6,0.894,75,STABLE / OPEN,0,9.27,0,11.056,267,96,270,114,28,0,0,ERR:0,36.8,26.6,25.5,25,0,0,100
469,110,10/9/21 7:39,4810,20.91,20.68,0.23,3.9,4129,0.046,0.249,0.203,3.3,0.858,23.4,0.895,75,UNSTABLE / OPEN,0,9.27,0,11.056,264,99,409,142,20,0,0,ERR:0,37.2,26.6,25.5,25,0,0,100
470,110,10/9/21 7:44,4839,20.91,20.679,0.231,3.9,4200,0.046,0.252,0.206,3.3,0.868,23.6,0.895,75,UNSTABLE / OPEN,0,9.27,0,11.056,314,169,533,296,86,0,0,ERR:0,37.3,26.6,25.4,25,0,0,100
471,110,10/9/21 7:50,4783,20.91,20.681,0.229,3.9,4169,0.046,0.251,0.205,3.3,0.872,23.4,0.896,75,UNSTABLE / OPEN,0,9.27,0.462,11.518,297,162,710,419,35,0,0,ERR:0,37.4,26.5,25.3,25,0,0,100
472,110,10/9/21 7:56,4813,20.91,20.679,0.231,3.9,4257,0.046,0.255,0.209,3.3,0.884,23.6,0.896,75,STABLE / OPEN,0,9.27,0,11.518,443,263,723,451,74,0,0,ERR:0,37.5,26.5,25.2,25,0,0,100
473,110,10/9/21 8:01,4609,20.91,20.69,0.22,4,3985,0.046,0.242,0.196,3.3,0.865,22.5,0.895,75,UNSTABLE / OPEN,0,9.27,0.205,11.723,252,103,482,263,11,0,0,ERR:0,37.3,26.6,25.1,25,0,0,100
474,110,10/9/21 8:07,4539,20.91,20.693,0.217,4,3908,0.046,0.238,0.192,3.3,0.861,22.1,0.895,75,STABLE / OPEN,0,9.27,0,11.723,179,30,326,56,0,0,0,ERR:0,37.6,26.6,25.1,25,0,0,100
475,110,10/9/21 8:13,4466,20.91,20.697,0.213,4,3835,0.046,0.235,0.188,3.3,0.859,21.8,0.896,75,UNSTABLE / OPEN,0,9.27,0,11.723,70,3,165,33,39,0,0,ERR:0,37.7,26.5,25.1,25,0,0,100
476,110,10/9/21 8:18,4703,20.91,20.684,0.225,4,4127,0.045,0.248,0.203,3.3,0.877,23,0.895,75,STABLE / OPEN,0,9.27,0.224,11.947,285,157,576,298,27,0,0,ERR:0,37.7,26.5,25.2,25,0,0,100
477,110,10/9/21 8:24,4940,20.91,20.672,0.238,4,4439,0.045,0.264,0.218,3.3,0.899,24.3,0.895,75,STABLE / OPEN,0,9.27,0,11.947,463,280,875,513,66,0,0,ERR:0,37.9,26.5,25.4,25,0,0,100
478,110,10/9/21 8:30,5014,20.91,20.669,0.241,4,4479,0.046,0.266,0.22,3.3,0.893,24.6,0.895,75,UNSTABLE / OPEN,0.05,9.31,0.069,12.016,481,299,887,576,52,0,0,ERR:0,38.5,26.5,25.6,25,0,0,100
479,110,10/9/21 8:35,5073,20.91,20.666,0.244,4,4480,0.045,0.266,0.22,3.4,0.883,24.9,0.894,75,STABLE / OPEN,0.05,9.36,0,12.016,634,389,1250,889,58,0,0,ERR:0,39,26.5,25.7,25,0,0,100
480,110,10/9/21 8:41,5156,20.91,20.661,0.249,4,4670,0.045,0.275,0.23,3.4,0.906,25.4,0.895,75,UNSTABLE / OPEN,0.03,9.39,0,12.016,621,395,1364,971,34,0,0,ERR:0,39.2,26.5,25.6,25,0,0,100
481,110,10/9/21 8:47,4969,20.91,20.671,0.238,4,4397,0.046,0.262,0.216,3.4,0.885,24.4,0.895,75,UNSTABLE / OPEN,0,9.39,0.114,12.13,441,195,658,409,31,0,0,ERR:0,39.9,26.5,25.5,25,0,0,100
482,110,10/9/21 8:52,4821,20.91,20.679,0.231,4.1,4267,0.046,0.255,0.21,3.4,0.885,23.6,0.895,75,STABLE / OPEN,0,9.39,0,12.13,347,180,601,399,36,0,0,ERR:0,39.4,26.5,25.4,25,0,0,100
483,110,10/9/21 8:58,4901,20.91,20.674,0.236,4.1,4357,0.045,0.26,0.214,3.4,0.889,24.1,0.894,75,STABLE / OPEN,0,9.39,0,12.13,499,266,641,416,40,0,0,ERR:0,40.6,26.5,25.3,25,0,0,100
484,110,10/9/21 9:04,5115,20.91,20.664,0.246,4.1,4610,0.046,0.272,0.227,3.4,0.901,25.2,0.896,75,UNSTABLE / OPEN,0,9.39,0.053,12.183,761,441,1466,1013,93,0,0,ERR:0,40.1,26.5,25.2,25,0,0,100
485,110,10/9/21 9:09,4942,20.91,20.672,0.238,4.1,4436,0.045,0.264,0.218,3.4,0.898,24.3,0.894,75,STABLE / OPEN,0,9.39,0.064,12.247,384,248,759,396,52,0,0,ERR:0,39.8,26.5,25.1,25,0,0,100
486,110,10/9/21 9:15,4961,20.91,20.671,0.239,4.1,4474,0.045,0.265,0.22,3.4,0.902,24.4,0.895,75,STABLE / OPEN,0,9.39,0,12.247,596,360,1377,944,26,0,0,ERR:0,39.7,26.5,25.2,25,0,0,100
487,110,10/9/21 9:21,5037,20.91,20.668,0.242,4.1,4470,0.045,0.265,0.22,3.4,0.887,24.7,0.895,75,STABLE / OPEN,0,9.39,0.049,12.296,493,227,1122,775,114,0,0,ERR:0,39.7,26.5,25.4,25,0,0,100
488,110,10/9/21 9:26,4968,20.91,20.67,0.239,4.1,4473,0.045,0.265,0.22,3.5,0.9,24.5,0.894,75,STABLE / OPEN,0,9.39,0,12.296,547,281,898,525,33,0,0,ERR:0,39.8,26.5,25.5,25,0,0,100
489,110,10/9/21 9:32,4880,20.91,20.674,0.236,4.1,4436,0.045,0.264,0.218,3.5,0.909,24.1,0.894,75,STABLE / OPEN,0,9.39,0.061,12.356,345,198,721,417,28,0,0,ERR:0,41,26.5,25.7,25,0,0,100
490,110,10/9/21 9:38,4742,20.91,20.681,0.229,4.2,4311,0.045,0.257,0.212,3.5,0.909,23.4,0.895,75,UNSTABLE / OPEN,0,9.39,0,12.356,332,202,624,413,42,0,0,ERR:0,40.7,26.5,25.6,25,0,0,100
491,110,10/9/21 9:43,4673,20.91,20.685,0.225,4.2,4213,0.045,0.252,0.207,3.5,0.902,23,0.895,75,STABLE / OPEN,0,9.39,0.097,12.454,716,230,530,351,38,0,0,ERR:0,40.5,26.5,25.6,25,0,0,100
492,110,10/9/21 9:49,4768,20.91,20.679,0.231,4.2,4404,0.045,0.262,0.217,3.5,0.924,23.6,0.894,75,STABLE / OPEN,0,9.39,0,12.454,496,257,919,626,78,0,0,ERR:0,40.6,26.5,25.5,25,0,0,100
493,110,10/9/21 9:55,4880,20.91,20.674,0.235,4.2,4421,0.045,0.262,0.217,3.5,0.906,24.1,0.895,75,STABLE / OPEN,0,9.39,0,12.454,680,405,1224,823,92,0,0,ERR:0,40.4,26.5,25.4,25,0,0,100
494,110,10/9/21 10:00,4882,20.91,20.675,0.235,4.2,4372,0.045,0.26,0.215,3.5,0.896,24,0.895,75,UNSTABLE / OPEN,0,9.39,0.073,12.526,479,293,985,612,103,0,0,ERR:0,40.8,26.5,25.3,25,0,0,100
495,110,10/9/21 10:06,4826,20.91,20.678,0.232,4.2,4296,0.045,0.256,0.211,3.5,0.89,23.7,0.895,75,UNSTABLE / OPEN,0,9.39,0,12.526,500,326,878,608,66,0,0,ERR:0,41.2,26.5,25.2,25,0,0,100
496,110,10/9/21 10:12,4937,20.91,20.672,0.238,4.2,4422,0.045,0.262,0.218,3.5,0.896,24.3,0.894,75,STABLE / OPEN,0,9.39,0,12.526,1055,680,2429,1840,55,0,0,ERR:0,41.1,26.5,25.1,25,0,0,100
497,110,10/9/21 10:17,5018,20.91,20.669,0.24,4.2,4397,0.044,0.261,0.216,3.6,0.876,24.6,0.895,75,UNSTABLE / OPEN,0,9.39,0,12.526,825,479,1690,1159,132,0,0,ERR:0,41.1,26.5,25.1,25,0,0,100
498,110,10/9/21 10:23,4716,20.91,20.683,0.227,4.3,4186,0.044,0.25,0.206,3.6,0.888,23.1,0.894,75,STABLE / OPEN,0,9.39,0,12.526,390,217,807,505,37,0,0,ERR:0,40.9,26.5,25.2,25,0,0,100
499,110,10/9/21 10:29,4740,20.91,20.682,0.227,4.3,4161,0.044,0.249,0.205,3.6,0.878,23.2,0.894,75,STABLE / OPEN,0,9.39,0.037,12.564,766,536,1255,863,189,0,0,ERR:0,40.8,26.5,25.4,25,0,0,100
500,110,10/9/21 10:34,4886,20.91,20.676,0.233,4.3,4213,0.044,0.251,0.207,3.6,0.862,23.8,0.894,75,STABLE / OPEN,0,9.39,0,12.564,335,171,538,302,9,0,0,ERR:0,40.7,26.5,25.7,25,0,0,100
501,110,10/9/21 10:40,4714,20.91,20.686,0.224,4.3,3938,0.044,0.238,0.194,3.6,0.835,22.8,0.894,75,UNSTABLE / OPEN,0,9.39,0,12.564,373,177,667,436,15,0,0,ERR:0,40.7,26.5,25.7,25,0,0,100
502,110,10/9/21 10:46,4652,20.91,20.689,0.221,4.3,3861,0.044,0.234,0.19,3.6,0.83,22.5,0.895,75,STABLE / OPEN,0,9.39,0,12.564,483,239,855,552,29,0,0,ERR:0,40.9,26.5,25.6,25,0,0,100
503,110,10/9/21 10:51,4544,20.91,20.695,0.215,4.3,3720,0.044,0.227,0.183,3.6,0.819,21.9,0.894,75,UNSTABLE / OPEN,0,9.39,0,12.564,201,85,419,210,25,0,0,ERR:0,41.4,26.5,25.5,25,0,0,100
504,110,10/9/21 10:57,4386,20.91,20.702,0.208,4.3,3618,0.044,0.222,0.178,3.6,0.825,21.2,0.894,75,UNSTABLE / OPEN,0,9.39,0.123,12.686,524,309,1253,951,69,0,0,ERR:0,41.2,26.5,25.4,25,0,0,100
505,110,10/9/21 11:03,4312,20.91,20.706,0.204,4.3,3512,0.044,0.217,0.173,3.6,0.814,20.8,0.894,75,STABLE / OPEN,0.27,9.66,0,12.686,8,1,374,43,102,0,0,ERR:0,41.1,26.4,25.3,25,0,0,100
506,110,10/9/21 11:08,4247,20.91,20.708,0.202,4.3,3590,0.044,0.22,0.177,3.6,0.845,20.6,0.894,75,UNSTABLE / OPEN,0.04,9.71,0,12.686,217,93,554,217,2,0,0,ERR:0,41.3,26.5,25.2,25,0,0,100
507,110,10/9/21 11:14,4464,20.91,20.698,0.212,4.4,3733,0.044,0.227,0.184,3.6,0.836,21.6,0.895,75,STABLE / OPEN,0,9.71,0.056,12.742,402,212,735,421,96,0,0,ERR:0,41.3,26.5,25.1,25,0,0,100
508,110,10/9/21 11:20,4510,20.91,20.696,0.214,4.4,3692,0.043,0.225,0.182,3.7,0.819,21.8,0.894,75,STABLE / OPEN,0,9.71,0,12.742,431,218,938,626,35,0,0,ERR:0,41.2,26.5,25.1,25,0,0,100
509,110,10/9/21 11:25,4471,20.91,20.699,0.211,4.4,3585,0.043,0.22,0.176,3.7,0.802,21.5,0.895,75,STABLE / OPEN,0,9.71,0,12.742,695,450,1593,1153,6,0,0,ERR:0,41.1,26.5,25.2,25,0,0,100
510,110,10/9/21 11:31,4140,20.91,20.714,0.196,4.4,3350,0.043,0.208,0.165,3.7,0.809,19.9,0.893,75,STABLE / OPEN,0,9.71,0,12.742,330,164,993,670,1,0,0,ERR:0,41,26.5,25.5,25,0,0,100
511,110,10/9/21 11:37,4405,20.91,20.701,0.208,4.4,3566,0.043,0.219,0.176,3.7,0.809,21.2,0.893,75,UNSTABLE / OPEN,0,9.71,0,12.742,174,69,462,151,8,0,0,ERR:0,41.2,26.5,25.6,25,0,0,100
512,110,10/9/21 11:42,4146,20.91,20.715,0.195,4.4,3268,0.043,0.204,0.161,3.7,0.788,19.8,0.894,75,UNSTABLE / OPEN,0,9.71,0,12.742,236,127,477,275,64,0,0,ERR:0,40.9,26.5,25.7,25,0,0,100
513,110,10/9/21 11:48,4081,20.91,20.718,0.192,4.4,3190,0.044,0.201,0.157,3.7,0.782,19.5,0.894,75,UNSTABLE / OPEN,0,9.71,0,12.742,333,157,749,448,15,0,0,ERR:0,41,26.5,25.6,25,0,0,100
514,110,10/9/21 11:54,4054,20.91,20.719,0.19,4.4,3147,0.044,0.199,0.155,3.7,0.776,19.3,0.893,75,UNSTABLE / OPEN,0,9.71,0,12.742,302,133,681,397,4,0,0,ERR:0,40.9,26.4,25.6,25,0,0,100
515,110,10/9/21 11:59,4025,20.91,20.722,0.188,4.4,3052,0.044,0.194,0.15,3.7,0.758,19.1,0.894,75,STABLE / OPEN,0,9.71,0,12.742,330,169,619,381,14,0,0,ERR:0,40.7,26.4,25.5,25,0,0,100
516,110,10/9/21 12:05,3844,20.91,20.729,0.181,4.5,3020,0.043,0.192,0.149,3.7,0.786,18.4,0.894,75,STABLE / OPEN,0,9.71,0,12.742,90,2,202,22,0,0,0,ERR:0,41.1,26.4,25.5,25,0,0,100
517,110,10/9/21 12:11,3730,20.91,20.735,0.175,4.5,2905,0.043,0.186,0.143,3.7,0.779,17.8,0.894,75,STABLE / OPEN,0,9.71,0,12.742,436,104,331,146,7,0,0,ERR:0,41.1,26.4,25.3,25,0,0,100
518,110,10/9/21 12:16,2995,20.91,20.768,0.141,4.5,2409,0.043,0.162,0.119,3.7,0.805,14.4,0.894,75,STABLE / OPEN,0,9.71,0,12.742,48,0,146,0,0,0,0,ERR:0,40.5,26.5,25.2,25,0,0,100
519,110,10/9/21 12:22,2639,20.91,20.785,0.125,4.5,2131,0.043,0.148,0.105,3.7,0.808,12.7,0.894,75,STABLE / OPEN,0,9.71,0,12.742,4,0,13,0,0,0,0,ERR:0,40.3,26.4,25.1,25,0,0,100
520,110,10/9/21 12:28,2361,20.91,20.798,0.111,4.5,1884,0.043,0.135,0.093,3.7,0.798,11.3,0.893,75,STABLE / OPEN,0,9.71,0,12.742,0,0,0,0,0,0,0,ERR:0,40,26.4,25.1,25,0,0,100
521,110,10/9/21 12:33,2351,20.91,20.8,0.11,4.5,1831,0.042,0.133,0.09,3.8,0.779,11.2,0.894,75,STABLE / OPEN,0,9.71,0,12.742,0,0,0,0,0,0,0,ERR:0,39.8,26.4,25.2,25,0,0,100
522,110,10/9/21 12:39,2624,20.91,20.787,0.123,4.5,2052,0.042,0.143,0.101,3.8,0.782,12.5,0.894,75,STABLE / OPEN,0,9.71,0,12.742,1,0,10,1,0,0,0,ERR:0,39.7,26.4,25.5,25,0,0,100
523,110,10/9/21 12:45,2428,20.91,20.796,0.114,4.5,1853,0.042,0.134,0.091,3.8,0.763,11.5,0.894,75,STABLE / OPEN,0,9.71,0,12.742,5,0,20,0,0,0,0,ERR:0,39.5,26.4,25.7,25,0,0,100
524,110,10/9/21 12:50,2457,20.91,20.795,0.115,4.5,1860,0.042,0.134,0.092,3.8,0.757,11.7,0.893,75,STABLE / OPEN,0,9.71,0,12.742,0,0,0,0,0,0,0,ERR:0,39.5,26.4,25.6,25,0,0,100
525,110,10/9/21 12:56,2514,20.91,20.792,0.118,4.5,1915,0.042,0.136,0.094,3.8,0.762,12,0.894,75,STABLE / OPEN,0,9.71,0,12.742,14,0,7,0,0,0,0,ERR:0,39.2,26.4,25.6,25,0,0,100
526,110,10/9/21 13:02,2478,20.91,20.794,0.116,4.5,1868,0.042,0.134,0.092,3.8,0.754,11.8,0.894,75,STABLE / OPEN,0,9.71,0,12.742,60,0,8,0,0,0,0,ERR:0,39.2,26.4,25.5,25,0,0,100
527,110,10/9/21 13:07,2597,20.91,20.788,0.122,4.5,1988,0.042,0.14,0.098,3.8,0.765,12.4,0.893,75,STABLE / OPEN,0,9.71,0,12.742,13,0,1,0,0,0,0,ERR:0,39.2,26.4,25.4,25,0,0,100
528,110,10/9/21 13:13,2522,20.91,20.792,0.118,4.5,1937,0.042,0.137,0.095,3.8,0.768,12,0.893,75,STABLE / OPEN,0,9.71,0,12.742,1,0,0,0,0,0,0,ERR:0,39.2,26.3,25.3,25,0,0,100
529,110,10/9/21 13:19,2622,20.91,20.786,0.123,4.5,2059,0.042,0.143,0.101,3.8,0.785,12.5,0.894,75,STABLE / OPEN,0,9.71,0,12.742,7,0,719,6,0,0,0,ERR:0,39.2,26.3,25.2,25,0,0,100
530,110,10/9/21 13:24,2620,20.91,20.787,0.123,4.5,2003,0.042,0.14,0.099,3.8,0.765,12.5,0.894,75,STABLE / OPEN,0,9.71,0,12.742,57,0,414,2,0,0,0,ERR:0,39.1,26.3,25.2,25,0,0,100
531,110,10/9/21 13:30,2583,20.91,20.789,0.121,4.6,1959,0.042,0.138,0.097,3.8,0.759,12.3,0.893,75,STABLE / OPEN,0,9.71,0,12.742,136,6,76,13,0,0,0,ERR:0,38.9,26.4,25.1,25,0,0,100
