===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 128 ,3/15/2022 6:56:00 PM , 0.7130239 ,3/15/2022 6:56:20 PM , 0.7196236 ,3/15/2022 6:56:40 PM , 0.7107296 ,3/15/2022 6:57:00 PM , 0.7831763 ,3/15/2022 6:57:20 PM , 0.7330656 ,3/15/2022 6:57:40 PM , 0.7388865 ,3/15/2022 6:58:00 PM , 0.7596747 ,3/15/2022 6:58:20 PM , 0.7466233 ,3/15/2022 6:58:40 PM , 0.6860657 ,3/15/2022 6:59:00 PM , 0.7445608 ,3/15/2022 6:59:20 PM , 0.6996851 ,3/15/2022 6:59:40 PM , 0.7202783 ,3/15/2022 7:00:00 PM , 0.7017962 ,3/15/2022 7:00:20 PM , 0.7026021 ,3/15/2022 7:00:40 PM , 0.7432298 ,3/15/2022 7:01:00 PM , 0.6705542 ,
 129 ,3/15/2022 7:01:40 PM , 0.7138864 ,3/15/2022 7:02:00 PM , 0.706277 ,3/15/2022 7:02:20 PM , 0.7146897 ,3/15/2022 7:02:40 PM , 0.7977353 ,3/15/2022 7:03:00 PM , 0.7599092 ,3/15/2022 7:03:20 PM , 0.7256002 ,3/15/2022 7:03:40 PM , 0.7650298 ,3/15/2022 7:04:00 PM , 0.7559268 ,3/15/2022 7:04:20 PM , 0.6781454 ,3/15/2022 7:04:40 PM , 0.7667694 ,3/15/2022 7:05:00 PM , 0.698888 ,3/15/2022 7:05:20 PM , 0.6801467 ,3/15/2022 7:05:40 PM , 0.7417301 ,3/15/2022 7:06:00 PM , 0.690242 ,3/15/2022 7:06:20 PM , 0.7068977 ,3/15/2022 7:06:40 PM , 0.725785 ,
 130 ,3/15/2022 7:07:20 PM , 0.7097279 ,3/15/2022 7:07:40 PM , 0.7213712 ,3/15/2022 7:08:00 PM , 0.7441252 ,3/15/2022 7:08:20 PM , 0.8362432 ,3/15/2022 7:08:40 PM , 0.7593561 ,3/15/2022 7:09:00 PM , 0.7392438 ,3/15/2022 7:09:20 PM , 0.7604123 ,3/15/2022 7:09:40 PM , 0.7697441 ,3/15/2022 7:10:00 PM , 0.697822 ,3/15/2022 7:10:20 PM , 0.7174404 ,3/15/2022 7:10:40 PM , 0.718506 ,3/15/2022 7:11:00 PM , 0.7018068 ,3/15/2022 7:11:20 PM , 0.7490458 ,3/15/2022 7:11:40 PM , 0.7294997 ,3/15/2022 7:12:00 PM , 0.725248 ,3/15/2022 7:12:20 PM , 0.7050095 ,
 131 ,3/15/2022 7:13:00 PM , 0.7424407 ,3/15/2022 7:13:20 PM , 0.7101619 ,3/15/2022 7:13:40 PM , 0.7223665 ,3/15/2022 7:14:00 PM , 0.8049455 ,3/15/2022 7:14:20 PM , 0.7291905 ,3/15/2022 7:14:40 PM , 0.7431567 ,3/15/2022 7:15:00 PM , 0.7163644 ,3/15/2022 7:15:20 PM , 0.7854435 ,3/15/2022 7:15:40 PM , 0.7105524 ,3/15/2022 7:16:00 PM , 0.7688795 ,3/15/2022 7:16:20 PM , 0.7151663 ,3/15/2022 7:16:40 PM , 0.6897703 ,3/15/2022 7:17:00 PM , 0.748717 ,3/15/2022 7:17:20 PM , 0.7577073 ,3/15/2022 7:17:40 PM , 0.7211693 ,3/15/2022 7:18:00 PM , 0.7588841 ,
 132 ,3/15/2022 7:18:40 PM , 0.7661372 ,3/15/2022 7:19:00 PM , 0.7478454 ,3/15/2022 7:19:20 PM , 0.7131194 ,3/15/2022 7:19:40 PM , 0.7959425 ,3/15/2022 7:20:00 PM , 0.733662 ,3/15/2022 7:20:20 PM , 0.7065169 ,3/15/2022 7:20:40 PM , 0.7146953 ,3/15/2022 7:21:00 PM , 0.7555318 ,3/15/2022 7:21:20 PM , 0.7161304 ,3/15/2022 7:21:40 PM , 0.7536967 ,3/15/2022 7:22:00 PM , 0.6829685 ,3/15/2022 7:22:20 PM , 0.6785388 ,3/15/2022 7:22:40 PM , 0.7411451 ,3/15/2022 7:23:00 PM , 0.698546 ,3/15/2022 7:23:20 PM , 0.7220491 ,3/15/2022 7:23:40 PM , 0.7409686 ,
 133 ,3/15/2022 7:24:20 PM , 0.745299 ,3/15/2022 7:24:40 PM , 0.7066639 ,3/15/2022 7:25:00 PM , 0.6818461 ,3/15/2022 7:25:20 PM , 0.7872787 ,3/15/2022 7:25:40 PM , 0.7291095 ,3/15/2022 7:26:00 PM , 0.6575706 ,3/15/2022 7:26:20 PM , 0.6939231 ,3/15/2022 7:26:40 PM , 0.7618583 ,3/15/2022 7:27:00 PM , 0.6811516 ,3/15/2022 7:27:20 PM , 0.7139911 ,3/15/2022 7:27:40 PM , 0.6520203 ,3/15/2022 7:28:00 PM , 0.6640389 ,3/15/2022 7:28:20 PM , 0.7194844 ,3/15/2022 7:28:40 PM , 0.7245238 ,3/15/2022 7:29:00 PM , 0.6776495 ,3/15/2022 7:29:20 PM , 0.760377 ,
 134 ,3/15/2022 7:30:00 PM , 0.7425672 ,3/15/2022 7:30:20 PM , 0.733355 ,3/15/2022 7:30:40 PM , 0.6764065 ,3/15/2022 7:31:00 PM , 0.7769179 ,3/15/2022 7:31:20 PM , 0.7683536 ,3/15/2022 7:31:40 PM , 0.7095047 ,3/15/2022 7:32:00 PM , 0.7194186 ,3/15/2022 7:32:20 PM , 0.7845951 ,3/15/2022 7:32:40 PM , 0.6937138 ,3/15/2022 7:33:00 PM , 0.7391648 ,3/15/2022 7:33:20 PM , 0.7019261 ,3/15/2022 7:33:40 PM , 0.6480918 ,3/15/2022 7:34:00 PM , 0.7119519 ,3/15/2022 7:34:20 PM , 0.7109005 ,3/15/2022 7:34:40 PM , 0.7014955 ,3/15/2022 7:35:00 PM , 0.7270268 ,
 135 ,3/15/2022 7:35:40 PM , 0.7184746 ,3/15/2022 7:36:00 PM , 0.7661485 ,3/15/2022 7:36:20 PM , 0.6823707 ,3/15/2022 7:36:40 PM , 0.7628031 ,3/15/2022 7:37:00 PM , 0.7827383 ,3/15/2022 7:37:20 PM , 0.7269915 ,3/15/2022 7:37:40 PM , 0.7156394 ,3/15/2022 7:38:00 PM , 0.7585059 ,3/15/2022 7:38:20 PM , 0.7211388 ,3/15/2022 7:38:40 PM , 0.7818784 ,3/15/2022 7:39:00 PM , 0.7391843 ,3/15/2022 7:39:20 PM , 0.6691772 ,3/15/2022 7:39:40 PM , 0.7247977 ,3/15/2022 7:40:00 PM , 0.7082784 ,3/15/2022 7:40:20 PM , 0.7129276 ,3/15/2022 7:40:40 PM , 0.7391181 ,
 136 ,3/15/2022 7:41:20 PM , 0.7049423 ,3/15/2022 7:41:40 PM , 0.7790963 ,3/15/2022 7:42:00 PM , 0.6877194 ,3/15/2022 7:42:20 PM , 0.7745272 ,3/15/2022 7:42:40 PM , 0.7993661 ,3/15/2022 7:43:00 PM , 0.7787474 ,3/15/2022 7:43:20 PM , 0.7093427 ,3/15/2022 7:43:40 PM , 0.7579761 ,3/15/2022 7:44:00 PM , 0.7209072 ,3/15/2022 7:44:20 PM , 0.8062271 ,3/15/2022 7:44:40 PM , 0.7597387 ,3/15/2022 7:45:00 PM , 0.7137221 ,3/15/2022 7:45:20 PM , 0.7630152 ,3/15/2022 7:45:40 PM , 0.7351632 ,3/15/2022 7:46:00 PM , 0.7162578 ,3/15/2022 7:46:20 PM , 0.7720976 ,
 137 ,3/15/2022 7:47:00 PM , 0.6771727 ,3/15/2022 7:47:20 PM , 0.7285064 ,3/15/2022 7:47:40 PM , 0.7099724 ,3/15/2022 7:48:00 PM , 0.7263842 ,3/15/2022 7:48:20 PM , 0.7589998 ,3/15/2022 7:48:40 PM , 0.7253417 ,3/15/2022 7:49:00 PM , 0.7037951 ,3/15/2022 7:49:20 PM , 0.7132187 ,3/15/2022 7:49:40 PM , 0.6947508 ,3/15/2022 7:50:00 PM , 0.7427021 ,3/15/2022 7:50:20 PM , 0.7446266 ,3/15/2022 7:50:40 PM , 0.6476561 ,3/15/2022 7:51:00 PM , 0.7038653 ,3/15/2022 7:51:20 PM , 0.7022353 ,3/15/2022 7:51:40 PM , 0.7031057 ,3/15/2022 7:52:00 PM , 0.7156457 ,
 138 ,3/15/2022 7:52:40 PM , 0.6889265 ,3/15/2022 7:53:00 PM , 0.729077 ,3/15/2022 7:53:20 PM , 0.7247993 ,3/15/2022 7:53:40 PM , 0.7554746 ,3/15/2022 7:54:00 PM , 0.7680575 ,3/15/2022 7:54:20 PM , 0.7417849 ,3/15/2022 7:54:40 PM , 0.7237934 ,3/15/2022 7:55:00 PM , 0.723938 ,3/15/2022 7:55:20 PM , 0.7105163 ,3/15/2022 7:55:40 PM , 0.748491 ,3/15/2022 7:56:00 PM , 0.7416734 ,3/15/2022 7:56:20 PM , 0.6961406 ,3/15/2022 7:56:40 PM , 0.7005272 ,3/15/2022 7:57:00 PM , 0.7192053 ,3/15/2022 7:57:20 PM , 0.710915 ,3/15/2022 7:57:40 PM , 0.7338796 ,
 139 ,3/15/2022 7:58:20 PM , 0.6977562 ,3/15/2022 7:58:40 PM , 0.7569063 ,3/15/2022 7:59:00 PM , 0.7328907 ,3/15/2022 7:59:20 PM , 0.8095824 ,3/15/2022 7:59:40 PM , 0.7630767 ,3/15/2022 8:00:00 PM , 0.8078983 ,3/15/2022 8:00:20 PM , 0.7109922 ,3/15/2022 8:00:40 PM , 0.7227287 ,3/15/2022 8:01:00 PM , 0.7078329 ,3/15/2022 8:01:20 PM , 0.7324114 ,3/15/2022 8:01:40 PM , 0.7477583 ,3/15/2022 8:02:00 PM , 0.74962 ,3/15/2022 8:02:20 PM , 0.7295089 ,3/15/2022 8:02:40 PM , 0.7268353 ,3/15/2022 8:03:00 PM , 0.7245699 ,3/15/2022 8:03:20 PM , 0.7492282 ,
 140 ,3/15/2022 8:04:00 PM , 0.6956862 ,3/15/2022 8:04:20 PM , 0.7479239 ,3/15/2022 8:04:40 PM , 0.7102451 ,3/15/2022 8:05:00 PM , 0.767349 ,3/15/2022 8:05:20 PM , 0.7360749 ,3/15/2022 8:05:40 PM , 0.7790766 ,3/15/2022 8:06:00 PM , 0.7247306 ,3/15/2022 8:06:20 PM , 0.7096349 ,3/15/2022 8:06:40 PM , 0.7036066 ,3/15/2022 8:07:00 PM , 0.7346908 ,3/15/2022 8:07:20 PM , 0.8054926 ,3/15/2022 8:07:40 PM , 0.712104 ,3/15/2022 8:08:00 PM , 0.729312 ,3/15/2022 8:08:20 PM , 0.7312902 ,3/15/2022 8:08:40 PM , 0.7234728 ,3/15/2022 8:09:00 PM , 0.7348347 ,
 141 ,3/15/2022 8:09:40 PM , 0.6968535 ,3/15/2022 8:10:00 PM , 0.7487056 ,3/15/2022 8:10:20 PM , 0.7217071 ,3/15/2022 8:10:40 PM , 0.7587341 ,3/15/2022 8:11:00 PM , 0.7236711 ,3/15/2022 8:11:20 PM , 0.7542404 ,3/15/2022 8:11:40 PM , 0.7203379 ,3/15/2022 8:12:00 PM , 0.7065042 ,3/15/2022 8:12:20 PM , 0.6855466 ,3/15/2022 8:12:40 PM , 0.7249801 ,3/15/2022 8:13:00 PM , 0.7632905 ,3/15/2022 8:13:20 PM , 0.7134702 ,3/15/2022 8:13:40 PM , 0.7407944 ,3/15/2022 8:14:00 PM , 0.7451569 ,3/15/2022 8:14:20 PM , 0.703649 ,3/15/2022 8:14:40 PM , 0.7708277 ,
 142 ,3/15/2022 8:15:20 PM , 0.6937959 ,3/15/2022 8:15:40 PM , 0.7449836 ,3/15/2022 8:16:00 PM , 0.7185059 ,3/15/2022 8:16:20 PM , 0.7818275 ,3/15/2022 8:16:40 PM , 0.7229475 ,3/15/2022 8:17:00 PM , 0.7335593 ,3/15/2022 8:17:20 PM , 0.7328896 ,3/15/2022 8:17:40 PM , 0.7231167 ,3/15/2022 8:18:00 PM , 0.6959841 ,3/15/2022 8:18:20 PM , 0.7141981 ,3/15/2022 8:18:40 PM , 0.7369332 ,3/15/2022 8:19:00 PM , 0.7205688 ,3/15/2022 8:19:20 PM , 0.7391542 ,3/15/2022 8:19:40 PM , 0.7325319 ,3/15/2022 8:20:00 PM , 0.7180132 ,3/15/2022 8:20:20 PM , 0.7461851 ,
 143 ,3/15/2022 8:21:00 PM , 0.712945 ,3/15/2022 8:21:20 PM , 0.7426687 ,3/15/2022 8:21:40 PM , 0.7325554 ,3/15/2022 8:22:00 PM , 0.7921078 ,3/15/2022 8:22:20 PM , 0.7223697 ,3/15/2022 8:22:40 PM , 0.7589467 ,3/15/2022 8:23:00 PM , 0.7410983 ,3/15/2022 8:23:20 PM , 0.7577654 ,3/15/2022 8:23:40 PM , 0.6967025 ,3/15/2022 8:24:00 PM , 0.7231335 ,3/15/2022 8:24:20 PM , 0.7567041 ,3/15/2022 8:24:40 PM , 0.7130104 ,3/15/2022 8:25:00 PM , 0.7399213 ,3/15/2022 8:25:20 PM , 0.7426509 ,3/15/2022 8:25:40 PM , 0.7401008 ,3/15/2022 8:26:00 PM , 0.7593773 ,
 144 ,3/15/2022 8:26:40 PM , 0.6647631 ,3/15/2022 8:27:00 PM , 0.7038455 ,3/15/2022 8:27:20 PM , 0.7092193 ,3/15/2022 8:27:40 PM , 0.7770357 ,3/15/2022 8:28:00 PM , 0.7047203 ,3/15/2022 8:28:20 PM , 0.7264138 ,3/15/2022 8:28:40 PM , 0.7139787 ,3/15/2022 8:29:00 PM , 0.7568578 ,3/15/2022 8:29:20 PM , 0.6702763 ,3/15/2022 8:29:40 PM , 0.7107031 ,3/15/2022 8:30:00 PM , 0.7195934 ,3/15/2022 8:30:20 PM , 0.7060357 ,3/15/2022 8:30:40 PM , 0.7236974 ,3/15/2022 8:31:00 PM , 0.7025543 ,3/15/2022 8:31:20 PM , 0.6927711 ,3/15/2022 8:31:40 PM , 0.7072312 ,
 145 ,3/15/2022 8:32:20 PM , 0.7134125 ,3/15/2022 8:32:40 PM , 0.7429178 ,3/15/2022 8:33:00 PM , 0.702139 ,3/15/2022 8:33:20 PM , 0.7794641 ,3/15/2022 8:33:40 PM , 0.7168083 ,3/15/2022 8:34:00 PM , 0.7701832 ,3/15/2022 8:34:20 PM , 0.7341563 ,3/15/2022 8:34:40 PM , 0.7739058 ,3/15/2022 8:35:00 PM , 0.7290375 ,3/15/2022 8:35:20 PM , 0.7152096 ,3/15/2022 8:35:40 PM , 0.7268915 ,3/15/2022 8:36:00 PM , 0.7175695 ,3/15/2022 8:36:20 PM , 0.730359 ,3/15/2022 8:36:40 PM , 0.6997511 ,3/15/2022 8:37:00 PM , 0.7421248 ,3/15/2022 8:37:20 PM , 0.7189502 ,
 146 ,3/15/2022 8:38:00 PM , 0.7601034 ,3/15/2022 8:38:20 PM , 0.7757215 ,3/15/2022 8:38:40 PM , 0.6962628 ,3/15/2022 8:39:00 PM , 0.75309 ,3/15/2022 8:39:20 PM , 0.7282639 ,3/15/2022 8:39:40 PM , 0.7840341 ,3/15/2022 8:40:00 PM , 0.7199331 ,3/15/2022 8:40:20 PM , 0.7610667 ,3/15/2022 8:40:40 PM , 0.7455044 ,3/15/2022 8:41:00 PM , 0.6963204 ,3/15/2022 8:41:20 PM , 0.7117745 ,3/15/2022 8:41:40 PM , 0.7059562 ,3/15/2022 8:42:00 PM , 0.7348304 ,3/15/2022 8:42:20 PM , 0.7270961 ,3/15/2022 8:42:40 PM , 0.7410601 ,3/15/2022 8:43:00 PM , 0.722512 ,
 147 ,3/15/2022 8:43:40 PM , 0.7121928 ,3/15/2022 8:44:00 PM , 0.7322478 ,3/15/2022 8:44:20 PM , 0.7095462 ,3/15/2022 8:44:40 PM , 0.7459925 ,3/15/2022 8:45:00 PM , 0.7000945 ,3/15/2022 8:45:20 PM , 0.7446612 ,3/15/2022 8:45:40 PM , 0.699773 ,3/15/2022 8:46:00 PM , 0.7301646 ,3/15/2022 8:46:20 PM , 0.6710828 ,3/15/2022 8:46:40 PM , 0.6883537 ,3/15/2022 8:47:00 PM , 0.719945 ,3/15/2022 8:47:20 PM , 0.6908696 ,3/15/2022 8:47:40 PM , 0.7216154 ,3/15/2022 8:48:00 PM , 0.7049443 ,3/15/2022 8:48:20 PM , 0.6775138 ,3/15/2022 8:48:40 PM , 0.6798751 ,
 148 ,3/15/2022 8:49:20 PM , 0.7066578 ,3/15/2022 8:49:40 PM , 0.7368431 ,3/15/2022 8:50:00 PM , 0.6988426 ,3/15/2022 8:50:20 PM , 0.7384974 ,3/15/2022 8:50:40 PM , 0.706378 ,3/15/2022 8:51:00 PM , 0.7605557 ,3/15/2022 8:51:20 PM , 0.7068426 ,3/15/2022 8:51:40 PM , 0.731141 ,3/15/2022 8:52:00 PM , 0.6980721 ,3/15/2022 8:52:20 PM , 0.6939325 ,3/15/2022 8:52:40 PM , 0.7128447 ,3/15/2022 8:53:00 PM , 0.6846475 ,3/15/2022 8:53:20 PM , 0.7028681 ,3/15/2022 8:53:40 PM , 0.6990736 ,3/15/2022 8:54:00 PM , 0.6940371 ,3/15/2022 8:54:20 PM , 0.6881202 ,
 149 ,3/15/2022 8:55:00 PM , 0.7039874 ,3/15/2022 8:55:20 PM , 0.7661574 ,3/15/2022 8:55:40 PM , 0.7044191 ,3/15/2022 8:56:00 PM , 0.7426549 ,3/15/2022 8:56:20 PM , 0.7363808 ,3/15/2022 8:56:40 PM , 0.7474562 ,3/15/2022 8:57:00 PM , 0.7148714 ,3/15/2022 8:57:20 PM , 0.7315859 ,3/15/2022 8:57:40 PM , 0.7650617 ,3/15/2022 8:58:00 PM , 0.7094347 ,3/15/2022 8:58:20 PM , 0.7215008 ,3/15/2022 8:58:40 PM , 0.6893917 ,3/15/2022 8:59:00 PM , 0.7126719 ,3/15/2022 8:59:20 PM , 0.7108158 ,3/15/2022 8:59:40 PM , 0.703028 ,3/15/2022 9:00:00 PM , 0.7121608 ,
 150 ,3/15/2022 9:00:40 PM , 0.7158648 ,3/15/2022 9:01:00 PM , 0.77806 ,3/15/2022 9:01:20 PM , 0.7229789 ,3/15/2022 9:01:40 PM , 0.7610078 ,3/15/2022 9:02:00 PM , 0.7510867 ,3/15/2022 9:02:20 PM , 0.7246946 ,3/15/2022 9:02:40 PM , 0.7239991 ,3/15/2022 9:03:00 PM , 0.7345887 ,3/15/2022 9:03:20 PM , 0.752095 ,3/15/2022 9:03:40 PM , 0.6902635 ,3/15/2022 9:04:00 PM , 0.7371784 ,3/15/2022 9:04:20 PM , 0.6811085 ,3/15/2022 9:04:40 PM , 0.7119299 ,3/15/2022 9:05:00 PM , 0.684051 ,3/15/2022 9:05:20 PM , 0.7495111 ,3/15/2022 9:05:40 PM , 0.6898879 ,
 151 ,3/15/2022 9:06:20 PM , 0.7080689 ,3/15/2022 9:06:40 PM , 0.7551765 ,3/15/2022 9:07:00 PM , 0.7064279 ,3/15/2022 9:07:20 PM , 0.7526879 ,3/15/2022 9:07:40 PM , 0.7502359 ,3/15/2022 9:08:00 PM , 0.7183718 ,3/15/2022 9:08:20 PM , 0.7300318 ,3/15/2022 9:08:40 PM , 0.7525354 ,3/15/2022 9:09:00 PM , 0.7247733 ,3/15/2022 9:09:20 PM , 0.6777251 ,3/15/2022 9:09:40 PM , 0.7285142 ,3/15/2022 9:10:00 PM , 0.6549858 ,3/15/2022 9:10:20 PM , 0.6713707 ,3/15/2022 9:10:40 PM , 0.6718649 ,3/15/2022 9:11:00 PM , 0.7118131 ,3/15/2022 9:11:20 PM , 0.6874384 ,
 152 ,3/15/2022 9:12:00 PM , 0.6972138 ,3/15/2022 9:12:20 PM , 0.7614541 ,3/15/2022 9:12:40 PM , 0.7108141 ,3/15/2022 9:13:00 PM , 0.7541572 ,3/15/2022 9:13:20 PM , 0.7384401 ,3/15/2022 9:13:40 PM , 0.7307693 ,3/15/2022 9:14:00 PM , 0.7044542 ,3/15/2022 9:14:20 PM , 0.7440487 ,3/15/2022 9:14:40 PM , 0.7115945 ,3/15/2022 9:15:00 PM , 0.7113301 ,3/15/2022 9:15:20 PM , 0.6892129 ,3/15/2022 9:15:40 PM , 0.6458442 ,3/15/2022 9:16:00 PM , 0.6741724 ,3/15/2022 9:16:20 PM , 0.677763 ,3/15/2022 9:16:40 PM , 0.7095807 ,3/15/2022 9:17:00 PM , 0.6787791 ,
 153 ,3/15/2022 9:17:40 PM , 0.7140247 ,3/15/2022 9:18:00 PM , 0.7668264 ,3/15/2022 9:18:20 PM , 0.701893 ,3/15/2022 9:18:40 PM , 0.7555468 ,3/15/2022 9:19:00 PM , 0.7196038 ,3/15/2022 9:19:20 PM , 0.7436177 ,3/15/2022 9:19:40 PM , 0.7166768 ,3/15/2022 9:20:00 PM , 0.7400135 ,3/15/2022 9:20:20 PM , 0.7033205 ,3/15/2022 9:20:40 PM , 0.7091004 ,3/15/2022 9:21:00 PM , 0.6886732 ,3/15/2022 9:21:20 PM , 0.6571499 ,3/15/2022 9:21:40 PM , 0.6627318 ,3/15/2022 9:22:00 PM , 0.6925084 ,3/15/2022 9:22:20 PM , 0.6728441 ,3/15/2022 9:22:40 PM , 0.6971876 ,
 154 ,3/15/2022 9:23:20 PM , 0.6666332 ,3/15/2022 9:23:40 PM , 0.7137362 ,3/15/2022 9:24:00 PM , 0.693488 ,3/15/2022 9:24:20 PM , 0.7281999 ,3/15/2022 9:24:40 PM , 0.6983265 ,3/15/2022 9:25:00 PM , 0.725288 ,3/15/2022 9:25:20 PM , 0.7185897 ,3/15/2022 9:25:40 PM , 0.7335076 ,3/15/2022 9:26:00 PM , 0.7004415 ,3/15/2022 9:26:20 PM , 0.7957619 ,3/15/2022 9:26:40 PM , 0.6738892 ,3/15/2022 9:27:00 PM , 0.6192204 ,3/15/2022 9:27:20 PM , 0.6633689 ,3/15/2022 9:27:40 PM , 0.6578212 ,3/15/2022 9:28:00 PM , 0.6930103 ,3/15/2022 9:28:20 PM , 0.6715739 ,
 155 ,3/15/2022 9:29:00 PM , 0.7168392 ,3/15/2022 9:29:20 PM , 0.7312874 ,3/15/2022 9:29:40 PM , 0.7249145 ,3/15/2022 9:30:00 PM , 0.7485242 ,3/15/2022 9:30:20 PM , 0.7286238 ,3/15/2022 9:30:40 PM , 0.765128 ,3/15/2022 9:31:00 PM , 0.7322608 ,3/15/2022 9:31:20 PM , 0.7529662 ,3/15/2022 9:31:40 PM , 0.7224044 ,3/15/2022 9:32:00 PM , 0.7334334 ,3/15/2022 9:32:20 PM , 0.7440689 ,3/15/2022 9:32:40 PM , 0.7024417 ,3/15/2022 9:33:00 PM , 0.7177497 ,3/15/2022 9:33:20 PM , 0.7435381 ,3/15/2022 9:33:40 PM , 0.6930587 ,3/15/2022 9:34:00 PM , 0.7179669 ,
 156 ,3/15/2022 9:34:40 PM , 0.7018201 ,3/15/2022 9:35:00 PM , 0.7257631 ,3/15/2022 9:35:20 PM , 0.7065833 ,3/15/2022 9:35:40 PM , 0.729553 ,3/15/2022 9:36:00 PM , 0.7137119 ,3/15/2022 9:36:20 PM , 0.7383643 ,3/15/2022 9:36:40 PM , 0.6688147 ,3/15/2022 9:37:00 PM , 0.7333357 ,3/15/2022 9:37:20 PM , 0.6863922 ,3/15/2022 9:37:40 PM , 0.7114162 ,3/15/2022 9:38:00 PM , 0.739959 ,3/15/2022 9:38:20 PM , 0.7153644 ,3/15/2022 9:38:40 PM , 0.6890099 ,3/15/2022 9:39:00 PM , 0.7082264 ,3/15/2022 9:39:20 PM , 0.6906827 ,3/15/2022 9:39:40 PM , 0.6944398 ,
 157 ,3/15/2022 9:40:20 PM , 0.6932437 ,3/15/2022 9:40:40 PM , 0.7191241 ,3/15/2022 9:41:00 PM , 0.7081794 ,3/15/2022 9:41:20 PM , 0.7273456 ,3/15/2022 9:41:40 PM , 0.7132778 ,3/15/2022 9:42:00 PM , 0.7388061 ,3/15/2022 9:42:20 PM , 0.7204737 ,3/15/2022 9:42:40 PM , 0.7326361 ,3/15/2022 9:43:00 PM , 0.689971 ,3/15/2022 9:43:20 PM , 0.7029208 ,3/15/2022 9:43:40 PM , 0.7244595 ,3/15/2022 9:44:00 PM , 0.6876887 ,3/15/2022 9:44:20 PM , 0.6898043 ,3/15/2022 9:44:40 PM , 0.6986196 ,3/15/2022 9:45:00 PM , 0.6684533 ,3/15/2022 9:45:20 PM , 0.6850955 ,
 158 ,3/15/2022 9:46:00 PM , 0.7009466 ,3/15/2022 9:46:20 PM , 0.7326494 ,3/15/2022 9:46:40 PM , 0.7134662 ,3/15/2022 9:47:00 PM , 0.7359702 ,3/15/2022 9:47:20 PM , 0.6789926 ,3/15/2022 9:47:40 PM , 0.751379 ,3/15/2022 9:48:00 PM , 0.7432296 ,3/15/2022 9:48:20 PM , 0.7455702 ,3/15/2022 9:48:40 PM , 0.7124457 ,3/15/2022 9:49:00 PM , 0.7417437 ,3/15/2022 9:49:20 PM , 0.6921135 ,3/15/2022 9:49:40 PM , 0.7208009 ,3/15/2022 9:50:00 PM , 0.721854 ,3/15/2022 9:50:20 PM , 0.7070335 ,3/15/2022 9:50:40 PM , 0.6861672 ,3/15/2022 9:51:00 PM , 0.6866384 ,
 159 ,3/15/2022 9:51:40 PM , 0.6899216 ,3/15/2022 9:52:00 PM , 0.7102817 ,3/15/2022 9:52:20 PM , 0.7053049 ,3/15/2022 9:52:40 PM , 0.7244777 ,3/15/2022 9:53:00 PM , 0.7329426 ,3/15/2022 9:53:20 PM , 0.7408599 ,3/15/2022 9:53:40 PM , 0.7391685 ,3/15/2022 9:54:00 PM , 0.7263466 ,3/15/2022 9:54:20 PM , 0.7045496 ,3/15/2022 9:54:40 PM , 0.6971292 ,3/15/2022 9:55:00 PM , 0.6681953 ,3/15/2022 9:55:20 PM , 0.7163543 ,3/15/2022 9:55:40 PM , 0.6894134 ,3/15/2022 9:56:00 PM , 0.6960402 ,3/15/2022 9:56:20 PM , 0.6749399 ,3/15/2022 9:56:40 PM , 0.6786102 ,
 160 ,3/15/2022 9:57:20 PM , 0.6864192 ,3/15/2022 9:57:40 PM , 0.7298123 ,3/15/2022 9:58:00 PM , 0.6985363 ,3/15/2022 9:58:20 PM , 0.7448143 ,3/15/2022 9:58:40 PM , 0.71275 ,3/15/2022 9:59:00 PM , 0.7456683 ,3/15/2022 9:59:20 PM , 0.7265745 ,3/15/2022 9:59:40 PM , 0.7343988 ,3/15/2022 10:00:00 PM , 0.705026 ,3/15/2022 10:00:20 PM , 0.7037086 ,3/15/2022 10:00:40 PM , 0.6930319 ,3/15/2022 10:01:00 PM , 0.7036924 ,3/15/2022 10:01:20 PM , 0.6804449 ,3/15/2022 10:01:40 PM , 0.7095833 ,3/15/2022 10:02:00 PM , 0.6825076 ,3/15/2022 10:02:20 PM , 0.6940925 ,
