===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 97 ,3/15/2022 4:00:20 PM , 1778.357 ,3/15/2022 4:00:40 PM , 1156.635 ,3/15/2022 4:01:00 PM , 1317.292 ,3/15/2022 4:01:20 PM , 1277.2 ,3/15/2022 4:01:40 PM , 1204.766 ,3/15/2022 4:02:00 PM , 1184.96 ,3/15/2022 4:02:20 PM , 2154.401 ,3/15/2022 4:02:40 PM , 1473.332 ,3/15/2022 4:03:00 PM , 1596.036 ,3/15/2022 4:03:20 PM , 2622.724 ,3/15/2022 4:03:40 PM , 2862.389 ,3/15/2022 4:04:00 PM , 1299.499 ,3/15/2022 4:04:20 PM , 1402.937 ,3/15/2022 4:04:40 PM , 1506.061 ,3/15/2022 4:05:00 PM , 2776.082 ,3/15/2022 4:05:20 PM , 1445.505 ,
 98 ,3/15/2022 4:06:00 PM , 1568.931 ,3/15/2022 4:06:20 PM , 1626.794 ,3/15/2022 4:06:40 PM , 1298.865 ,3/15/2022 4:07:00 PM , 1304.65 ,3/15/2022 4:07:20 PM , 1191.855 ,3/15/2022 4:07:40 PM , 1215.344 ,3/15/2022 4:08:00 PM , 2183.429 ,3/15/2022 4:08:20 PM , 1473.654 ,3/15/2022 4:08:40 PM , 1551.253 ,3/15/2022 4:09:00 PM , 2427.199 ,3/15/2022 4:09:20 PM , 2364.18 ,3/15/2022 4:09:40 PM , 1282.174 ,3/15/2022 4:10:00 PM , 1431.782 ,3/15/2022 4:10:20 PM , 1493.56 ,3/15/2022 4:10:40 PM , 3374.33 ,3/15/2022 4:11:00 PM , 1396.868 ,
 99 ,3/15/2022 4:11:40 PM , 1459.247 ,3/15/2022 4:12:00 PM , 1915.336 ,3/15/2022 4:12:20 PM , 1235.84 ,3/15/2022 4:12:40 PM , 1265.724 ,3/15/2022 4:13:00 PM , 1245.767 ,3/15/2022 4:13:20 PM , 1194.448 ,3/15/2022 4:13:40 PM , 2107.59 ,3/15/2022 4:14:00 PM , 1428.048 ,3/15/2022 4:14:20 PM , 1517.246 ,3/15/2022 4:14:40 PM , 1905.029 ,3/15/2022 4:15:00 PM , 2004.649 ,3/15/2022 4:15:20 PM , 1273.516 ,3/15/2022 4:15:40 PM , 1391.044 ,3/15/2022 4:16:00 PM , 1460.708 ,3/15/2022 4:16:20 PM , 3911.601 ,3/15/2022 4:16:40 PM , 1345.832 ,
 100 ,3/15/2022 4:17:20 PM , 1405.589 ,3/15/2022 4:17:40 PM , 2113.05 ,3/15/2022 4:18:00 PM , 1301.234 ,3/15/2022 4:18:20 PM , 1302.662 ,3/15/2022 4:18:40 PM , 1227.104 ,3/15/2022 4:19:00 PM , 1409.85 ,3/15/2022 4:19:20 PM , 2132.475 ,3/15/2022 4:19:40 PM , 1428.545 ,3/15/2022 4:20:00 PM , 1522.721 ,3/15/2022 4:20:20 PM , 1682.482 ,3/15/2022 4:20:40 PM , 1900.326 ,3/15/2022 4:21:00 PM , 1304.551 ,3/15/2022 4:21:20 PM , 1391.374 ,3/15/2022 4:21:40 PM , 1490.269 ,3/15/2022 4:22:00 PM , 3960.465 ,3/15/2022 4:22:20 PM , 1697.684 ,
 101 ,3/15/2022 4:23:00 PM , 1325.725 ,3/15/2022 4:23:20 PM , 2283.009 ,3/15/2022 4:23:40 PM , 1268.824 ,3/15/2022 4:24:00 PM , 1288.667 ,3/15/2022 4:24:20 PM , 1174.877 ,3/15/2022 4:24:40 PM , 1937.914 ,3/15/2022 4:25:00 PM , 2052.77 ,3/15/2022 4:25:20 PM , 1409.099 ,3/15/2022 4:25:40 PM , 1517.527 ,3/15/2022 4:26:00 PM , 1466.193 ,3/15/2022 4:26:20 PM , 1756.477 ,3/15/2022 4:26:40 PM , 1462.743 ,3/15/2022 4:27:00 PM , 1325.096 ,3/15/2022 4:27:20 PM , 1446.138 ,3/15/2022 4:27:40 PM , 4242.212 ,3/15/2022 4:28:00 PM , 2245.585 ,
 102 ,3/15/2022 4:28:40 PM , 1375.098 ,3/15/2022 4:29:00 PM , 2397.673 ,3/15/2022 4:29:20 PM , 1548.209 ,3/15/2022 4:29:40 PM , 1366.783 ,3/15/2022 4:30:00 PM , 1169.09 ,3/15/2022 4:30:20 PM , 2287.744 ,3/15/2022 4:30:40 PM , 2085.784 ,3/15/2022 4:31:00 PM , 1447.811 ,3/15/2022 4:31:20 PM , 1539.19 ,3/15/2022 4:31:40 PM , 1392.463 ,3/15/2022 4:32:00 PM , 1785.257 ,3/15/2022 4:32:20 PM , 1642.102 ,3/15/2022 4:32:40 PM , 1368.989 ,3/15/2022 4:33:00 PM , 1501.838 ,3/15/2022 4:33:20 PM , 4263.814 ,3/15/2022 4:33:40 PM , 2797.135 ,
 103 ,3/15/2022 4:34:20 PM , 1355.913 ,3/15/2022 4:34:40 PM , 2629.048 ,3/15/2022 4:35:00 PM , 1454.318 ,3/15/2022 4:35:20 PM , 1324.784 ,3/15/2022 4:35:40 PM , 1663.545 ,3/15/2022 4:36:00 PM , 2636.041 ,3/15/2022 4:36:20 PM , 1991.41 ,3/15/2022 4:36:40 PM , 1393.589 ,3/15/2022 4:37:00 PM , 1472.519 ,3/15/2022 4:37:20 PM , 1344.235 ,3/15/2022 4:37:40 PM , 1722.971 ,3/15/2022 4:38:00 PM , 2099.096 ,3/15/2022 4:38:20 PM , 1355.23 ,3/15/2022 4:38:40 PM , 2226.003 ,3/15/2022 4:39:00 PM , 4158.313 ,3/15/2022 4:39:20 PM , 3212.339 ,
 104 ,3/15/2022 4:40:00 PM , 1359.041 ,3/15/2022 4:40:20 PM , 2633.627 ,3/15/2022 4:40:40 PM , 1356.68 ,3/15/2022 4:41:00 PM , 1269.176 ,3/15/2022 4:41:20 PM , 1986.328 ,3/15/2022 4:41:40 PM , 2639.011 ,3/15/2022 4:42:00 PM , 1681.609 ,3/15/2022 4:42:20 PM , 1434.032 ,3/15/2022 4:42:40 PM , 1576.038 ,3/15/2022 4:43:00 PM , 1363.514 ,3/15/2022 4:43:20 PM , 1710.132 ,3/15/2022 4:43:40 PM , 2561.787 ,3/15/2022 4:44:00 PM , 1407.518 ,3/15/2022 4:44:20 PM , 2695.14 ,3/15/2022 4:44:40 PM , 3990.239 ,3/15/2022 4:45:00 PM , 3304.851 ,
 105 ,3/15/2022 4:45:40 PM , 1264.374 ,3/15/2022 4:46:00 PM , 2425.819 ,3/15/2022 4:46:20 PM , 1385.866 ,3/15/2022 4:46:40 PM , 1230.623 ,3/15/2022 4:47:00 PM , 2353.321 ,3/15/2022 4:47:20 PM , 2411.899 ,3/15/2022 4:47:40 PM , 1427.962 ,3/15/2022 4:48:00 PM , 1304.681 ,3/15/2022 4:48:20 PM , 1506.369 ,3/15/2022 4:48:40 PM , 1261.091 ,3/15/2022 4:49:00 PM , 1588.176 ,3/15/2022 4:49:20 PM , 2598.85 ,3/15/2022 4:49:40 PM , 1274.329 ,3/15/2022 4:50:00 PM , 2891.113 ,3/15/2022 4:50:20 PM , 3638.847 ,3/15/2022 4:50:40 PM , 3611.378 ,
 106 ,3/15/2022 4:51:20 PM , 1250.72 ,3/15/2022 4:51:40 PM , 2495.721 ,3/15/2022 4:52:00 PM , 1788.789 ,3/15/2022 4:52:20 PM , 1161.566 ,3/15/2022 4:52:40 PM , 2383.608 ,3/15/2022 4:53:00 PM , 1858.259 ,3/15/2022 4:53:20 PM , 1272.294 ,3/15/2022 4:53:40 PM , 1277.569 ,3/15/2022 4:54:00 PM , 1461.083 ,3/15/2022 4:54:20 PM , 1282.834 ,3/15/2022 4:54:40 PM , 1588.975 ,3/15/2022 4:55:00 PM , 2732.15 ,3/15/2022 4:55:20 PM , 1287.892 ,3/15/2022 4:55:40 PM , 3066.267 ,3/15/2022 4:56:00 PM , 3606.265 ,3/15/2022 4:56:20 PM , 3647.745 ,
 107 ,3/15/2022 4:57:00 PM , 1292.167 ,3/15/2022 4:57:20 PM , 2294.418 ,3/15/2022 4:57:40 PM , 2154.43 ,3/15/2022 4:58:00 PM , 1267.003 ,3/15/2022 4:58:20 PM , 2491.253 ,3/15/2022 4:58:40 PM , 1619.963 ,3/15/2022 4:59:00 PM , 1246.397 ,3/15/2022 4:59:20 PM , 1270.079 ,3/15/2022 4:59:40 PM , 1565.688 ,3/15/2022 5:00:00 PM , 1241.55 ,3/15/2022 5:00:20 PM , 1643.913 ,3/15/2022 5:00:40 PM , 2873.035 ,3/15/2022 5:01:00 PM , 1328.553 ,3/15/2022 5:01:20 PM , 3222.163 ,3/15/2022 5:01:40 PM , 3577.152 ,3/15/2022 5:02:00 PM , 3544.114 ,
 108 ,3/15/2022 5:02:40 PM , 1364.247 ,3/15/2022 5:03:00 PM , 2092.759 ,3/15/2022 5:03:20 PM , 1860.917 ,3/15/2022 5:03:40 PM , 1219.344 ,3/15/2022 5:04:00 PM , 2377.369 ,3/15/2022 5:04:20 PM , 1444.791 ,3/15/2022 5:04:40 PM , 1218.057 ,3/15/2022 5:05:00 PM , 1343.946 ,3/15/2022 5:05:20 PM , 1809.79 ,3/15/2022 5:05:40 PM , 1209.122 ,3/15/2022 5:06:00 PM , 1630.216 ,3/15/2022 5:06:20 PM , 2824.043 ,3/15/2022 5:06:40 PM , 1369.204 ,3/15/2022 5:07:00 PM , 3068.855 ,3/15/2022 5:07:20 PM , 3343.657 ,3/15/2022 5:07:40 PM , 3494.288 ,
 109 ,3/15/2022 5:08:20 PM , 1356.09 ,3/15/2022 5:08:40 PM , 1742.926 ,3/15/2022 5:09:00 PM , 1617.777 ,3/15/2022 5:09:20 PM , 1252.813 ,3/15/2022 5:09:40 PM , 2222.994 ,3/15/2022 5:10:00 PM , 1524.928 ,3/15/2022 5:10:20 PM , 1176.203 ,3/15/2022 5:10:40 PM , 1354.803 ,3/15/2022 5:11:00 PM , 2361.853 ,3/15/2022 5:11:20 PM , 1226.762 ,3/15/2022 5:11:40 PM , 1692.299 ,3/15/2022 5:12:00 PM , 2941.464 ,3/15/2022 5:12:20 PM , 1357.215 ,3/15/2022 5:12:40 PM , 2907.19 ,3/15/2022 5:13:00 PM , 2815.982 ,3/15/2022 5:13:20 PM , 3609.659 ,
 110 ,3/15/2022 5:14:00 PM , 1315.42 ,3/15/2022 5:14:20 PM , 1509.831 ,3/15/2022 5:14:40 PM , 1500.74 ,3/15/2022 5:15:00 PM , 1879.313 ,3/15/2022 5:15:20 PM , 2229.066 ,3/15/2022 5:15:40 PM , 1426.617 ,3/15/2022 5:16:00 PM , 1182.026 ,3/15/2022 5:16:20 PM , 1405.497 ,3/15/2022 5:16:40 PM , 2962.598 ,3/15/2022 5:17:00 PM , 1207.504 ,3/15/2022 5:17:20 PM , 1691.125 ,3/15/2022 5:17:40 PM , 2850.946 ,3/15/2022 5:18:00 PM , 1581.202 ,3/15/2022 5:18:20 PM , 2373.415 ,3/15/2022 5:18:40 PM , 2280.136 ,3/15/2022 5:19:00 PM , 3292.631 ,
 111 ,3/15/2022 5:19:40 PM , 1327.548 ,3/15/2022 5:20:00 PM , 1349.167 ,3/15/2022 5:20:20 PM , 1434.205 ,3/15/2022 5:20:40 PM , 2260.242 ,3/15/2022 5:21:00 PM , 2171.606 ,3/15/2022 5:21:20 PM , 1343.963 ,3/15/2022 5:21:40 PM , 1157.461 ,3/15/2022 5:22:00 PM , 1348.311 ,3/15/2022 5:22:20 PM , 3454.036 ,3/15/2022 5:22:40 PM , 1166.291 ,3/15/2022 5:23:00 PM , 1668.814 ,3/15/2022 5:23:20 PM , 2759.62 ,3/15/2022 5:23:40 PM , 2094.812 ,3/15/2022 5:24:00 PM , 1932.482 ,3/15/2022 5:24:20 PM , 1993.776 ,3/15/2022 5:24:40 PM , 3415.151 ,
 112 ,3/15/2022 5:25:20 PM , 1887.997 ,3/15/2022 5:25:40 PM , 1250.674 ,3/15/2022 5:26:00 PM , 1353.697 ,3/15/2022 5:26:20 PM , 2631.534 ,3/15/2022 5:26:40 PM , 2069.563 ,3/15/2022 5:27:00 PM , 1321.146 ,3/15/2022 5:27:20 PM , 1164.258 ,3/15/2022 5:27:40 PM , 1351.704 ,3/15/2022 5:28:00 PM , 3638.839 ,3/15/2022 5:28:20 PM , 1175.374 ,3/15/2022 5:28:40 PM , 1578.828 ,3/15/2022 5:29:00 PM , 2809.714 ,3/15/2022 5:29:20 PM , 2458.837 ,3/15/2022 5:29:40 PM , 1723.793 ,3/15/2022 5:30:00 PM , 1789.824 ,3/15/2022 5:30:20 PM , 3125.706 ,
 113 ,3/15/2022 5:31:00 PM , 2453.191 ,3/15/2022 5:31:20 PM , 1262.716 ,3/15/2022 5:31:40 PM , 1372.054 ,3/15/2022 5:32:00 PM , 2743.146 ,3/15/2022 5:32:20 PM , 2194.286 ,3/15/2022 5:32:40 PM , 1367.616 ,3/15/2022 5:33:00 PM , 1160.12 ,3/15/2022 5:33:20 PM , 1362.757 ,3/15/2022 5:33:40 PM , 3541.572 ,3/15/2022 5:34:00 PM , 1231.306 ,3/15/2022 5:34:20 PM , 1726.719 ,3/15/2022 5:34:40 PM , 2733.421 ,3/15/2022 5:35:00 PM , 2522.682 ,3/15/2022 5:35:20 PM , 1694.744 ,3/15/2022 5:35:40 PM , 1765.554 ,3/15/2022 5:36:00 PM , 2932.174 ,
 114 ,3/15/2022 5:36:40 PM , 2576.815 ,3/15/2022 5:37:00 PM , 1180.625 ,3/15/2022 5:37:20 PM , 1337.623 ,3/15/2022 5:37:40 PM , 2631.349 ,3/15/2022 5:38:00 PM , 1962.068 ,3/15/2022 5:38:20 PM , 1337.957 ,3/15/2022 5:38:40 PM , 1134.951 ,3/15/2022 5:39:00 PM , 1863.967 ,3/15/2022 5:39:20 PM , 3422.515 ,3/15/2022 5:39:40 PM , 1178.06 ,3/15/2022 5:40:00 PM , 1691.078 ,3/15/2022 5:40:20 PM , 2569.395 ,3/15/2022 5:40:40 PM , 2475.024 ,3/15/2022 5:41:00 PM , 1566.879 ,3/15/2022 5:41:20 PM , 1563.355 ,3/15/2022 5:41:40 PM , 2328.831 ,
 115 ,3/15/2022 5:42:20 PM , 2692.901 ,3/15/2022 5:42:40 PM , 1136.769 ,3/15/2022 5:43:00 PM , 1348.852 ,3/15/2022 5:43:20 PM , 2465.842 ,3/15/2022 5:43:40 PM , 1848.993 ,3/15/2022 5:44:00 PM , 1306.128 ,3/15/2022 5:44:20 PM , 1434.062 ,3/15/2022 5:44:40 PM , 2343.651 ,3/15/2022 5:45:00 PM , 3294.934 ,3/15/2022 5:45:20 PM , 1174.948 ,3/15/2022 5:45:40 PM , 1708.259 ,3/15/2022 5:46:00 PM , 2350.557 ,3/15/2022 5:46:20 PM , 2140.916 ,3/15/2022 5:46:40 PM , 1548.999 ,3/15/2022 5:47:00 PM , 1608.697 ,3/15/2022 5:47:20 PM , 1967.012 ,
 116 ,3/15/2022 5:48:00 PM , 2718.531 ,3/15/2022 5:48:20 PM , 1106.224 ,3/15/2022 5:48:40 PM , 1322.831 ,3/15/2022 5:49:00 PM , 2133.354 ,3/15/2022 5:49:20 PM , 1594.235 ,3/15/2022 5:49:40 PM , 1246.287 ,3/15/2022 5:50:00 PM , 1787.079 ,3/15/2022 5:50:20 PM , 2534.456 ,3/15/2022 5:50:40 PM , 3040.073 ,3/15/2022 5:51:00 PM , 1272.587 ,3/15/2022 5:51:20 PM , 1581.352 ,3/15/2022 5:51:40 PM , 1845.781 ,3/15/2022 5:52:00 PM , 1770.971 ,3/15/2022 5:52:20 PM , 1425.854 ,3/15/2022 5:52:40 PM , 1462.618 ,3/15/2022 5:53:00 PM , 1720.509 ,
 117 ,3/15/2022 5:53:40 PM , 2740.703 ,3/15/2022 5:54:00 PM , 1081.8 ,3/15/2022 5:54:20 PM , 1352.284 ,3/15/2022 5:54:40 PM , 2181.625 ,3/15/2022 5:55:00 PM , 1505.776 ,3/15/2022 5:55:20 PM , 1234.952 ,3/15/2022 5:55:40 PM , 1710.63 ,3/15/2022 5:56:00 PM , 2797.287 ,3/15/2022 5:56:20 PM , 2486.634 ,3/15/2022 5:56:40 PM , 1408.397 ,3/15/2022 5:57:00 PM , 1621.479 ,3/15/2022 5:57:20 PM , 1615.123 ,3/15/2022 5:57:40 PM , 1575.322 ,3/15/2022 5:58:00 PM , 1379.977 ,3/15/2022 5:58:20 PM , 1548.072 ,3/15/2022 5:58:40 PM , 1597.047 ,
 118 ,3/15/2022 5:59:20 PM , 2601.481 ,3/15/2022 5:59:40 PM , 1107.683 ,3/15/2022 6:00:00 PM , 1345.657 ,3/15/2022 6:00:20 PM , 2083.899 ,3/15/2022 6:00:40 PM , 1384.172 ,3/15/2022 6:01:00 PM , 1320.473 ,3/15/2022 6:01:20 PM , 1694.017 ,3/15/2022 6:01:40 PM , 2937.582 ,3/15/2022 6:02:00 PM , 2110.661 ,3/15/2022 6:02:20 PM , 1362.077 ,3/15/2022 6:02:40 PM , 1726.403 ,3/15/2022 6:03:00 PM , 1526.559 ,3/15/2022 6:03:20 PM , 1563.267 ,3/15/2022 6:03:40 PM , 1501.025 ,3/15/2022 6:04:00 PM , 1554.322 ,3/15/2022 6:04:20 PM , 1597.08 ,
 119 ,3/15/2022 6:05:00 PM , 2448.281 ,3/15/2022 6:05:20 PM , 1098.842 ,3/15/2022 6:05:40 PM , 1276.801 ,3/15/2022 6:06:00 PM , 1727.041 ,3/15/2022 6:06:20 PM , 1292.6 ,3/15/2022 6:06:40 PM , 1362.899 ,3/15/2022 6:07:00 PM , 1482.468 ,3/15/2022 6:07:20 PM , 3059.286 ,3/15/2022 6:07:40 PM , 1793.572 ,3/15/2022 6:08:00 PM , 1222.825 ,3/15/2022 6:08:20 PM , 2179.977 ,3/15/2022 6:08:40 PM , 1371.5 ,3/15/2022 6:09:00 PM , 1485.084 ,3/15/2022 6:09:20 PM , 1429.648 ,3/15/2022 6:09:40 PM , 1549.926 ,3/15/2022 6:10:00 PM , 1502.028 ,
 120 ,3/15/2022 6:10:40 PM , 2271.997 ,3/15/2022 6:11:00 PM , 1095.255 ,3/15/2022 6:11:20 PM , 1322.596 ,3/15/2022 6:11:40 PM , 1561.917 ,3/15/2022 6:12:00 PM , 1282.386 ,3/15/2022 6:12:20 PM , 1370.288 ,3/15/2022 6:12:40 PM , 1511.061 ,3/15/2022 6:13:00 PM , 2904.601 ,3/15/2022 6:13:20 PM , 1727.734 ,3/15/2022 6:13:40 PM , 1230.836 ,3/15/2022 6:14:00 PM , 2599.12 ,3/15/2022 6:14:20 PM , 1361.629 ,3/15/2022 6:14:40 PM , 1451.033 ,3/15/2022 6:15:00 PM , 1522.69 ,3/15/2022 6:15:20 PM , 1565.618 ,3/15/2022 6:15:40 PM , 1540.373 ,
 121 ,3/15/2022 6:16:20 PM , 1843.732 ,3/15/2022 6:16:40 PM , 1090.412 ,3/15/2022 6:17:00 PM , 1724.181 ,3/15/2022 6:17:20 PM , 1436.268 ,3/15/2022 6:17:40 PM , 1224.586 ,3/15/2022 6:18:00 PM , 1811.281 ,3/15/2022 6:18:20 PM , 1382.233 ,3/15/2022 6:18:40 PM , 2908.997 ,3/15/2022 6:19:00 PM , 1674.854 ,3/15/2022 6:19:20 PM , 1217.456 ,3/15/2022 6:19:40 PM , 2690.282 ,3/15/2022 6:20:00 PM , 1364.922 ,3/15/2022 6:20:20 PM , 1422.227 ,3/15/2022 6:20:40 PM , 1837.57 ,3/15/2022 6:21:00 PM , 1557.564 ,3/15/2022 6:21:20 PM , 1463.499 ,
 122 ,3/15/2022 6:22:00 PM , 1585.314 ,3/15/2022 6:22:20 PM , 1084.489 ,3/15/2022 6:22:40 PM , 2147.312 ,3/15/2022 6:23:00 PM , 1350.878 ,3/15/2022 6:23:20 PM , 1211.963 ,3/15/2022 6:23:40 PM , 2385.966 ,3/15/2022 6:24:00 PM , 1259.849 ,3/15/2022 6:24:20 PM , 2752.194 ,3/15/2022 6:24:40 PM , 1558.44 ,3/15/2022 6:25:00 PM , 1189.5 ,3/15/2022 6:25:20 PM , 2834.567 ,3/15/2022 6:25:40 PM , 1328.023 ,3/15/2022 6:26:00 PM , 1367.516 ,3/15/2022 6:26:20 PM , 1833.231 ,3/15/2022 6:26:40 PM , 1504.937 ,3/15/2022 6:27:00 PM , 1435.345 ,
 123 ,3/15/2022 6:27:40 PM , 1494.659 ,3/15/2022 6:28:00 PM , 1701.936 ,3/15/2022 6:28:20 PM , 2532.452 ,3/15/2022 6:28:40 PM , 1360.684 ,3/15/2022 6:29:00 PM , 1206.301 ,3/15/2022 6:29:20 PM , 3059.768 ,3/15/2022 6:29:40 PM , 1233.079 ,3/15/2022 6:30:00 PM , 2975.91 ,3/15/2022 6:30:20 PM , 1569.557 ,3/15/2022 6:30:40 PM , 1187.308 ,3/15/2022 6:31:00 PM , 3164.452 ,3/15/2022 6:31:20 PM , 1294.337 ,3/15/2022 6:31:40 PM , 1415.911 ,3/15/2022 6:32:00 PM , 1654.212 ,3/15/2022 6:32:20 PM , 1503.643 ,3/15/2022 6:32:40 PM , 1420.313 ,
 124 ,3/15/2022 6:33:20 PM , 1392.537 ,3/15/2022 6:33:40 PM , 1935.085 ,3/15/2022 6:34:00 PM , 2681.098 ,3/15/2022 6:34:20 PM , 1305.988 ,3/15/2022 6:34:40 PM , 1162.45 ,3/15/2022 6:35:00 PM , 3099.277 ,3/15/2022 6:35:20 PM , 1234.862 ,3/15/2022 6:35:40 PM , 2784.189 ,3/15/2022 6:36:00 PM , 1599.45 ,3/15/2022 6:36:20 PM , 1244.621 ,3/15/2022 6:36:40 PM , 3393.818 ,3/15/2022 6:37:00 PM , 1236.288 ,3/15/2022 6:37:20 PM , 1416.686 ,3/15/2022 6:37:40 PM , 1630.497 ,3/15/2022 6:38:00 PM , 1530.73 ,3/15/2022 6:38:20 PM , 1416.677 ,
 125 ,3/15/2022 6:39:00 PM , 1409.804 ,3/15/2022 6:39:20 PM , 2137.151 ,3/15/2022 6:39:40 PM , 2839.381 ,3/15/2022 6:40:00 PM , 1365.859 ,3/15/2022 6:40:20 PM , 1158.882 ,3/15/2022 6:40:40 PM , 2947.922 ,3/15/2022 6:41:00 PM , 1181.255 ,3/15/2022 6:41:20 PM , 2699.14 ,3/15/2022 6:41:40 PM , 1544.376 ,3/15/2022 6:42:00 PM , 1174.291 ,3/15/2022 6:42:20 PM , 3340.716 ,3/15/2022 6:42:40 PM , 1233.571 ,3/15/2022 6:43:00 PM , 1430.019 ,3/15/2022 6:43:20 PM , 1563.653 ,3/15/2022 6:43:40 PM , 1526.274 ,3/15/2022 6:44:00 PM , 1399.896 ,
 126 ,3/15/2022 6:44:40 PM , 1415.903 ,3/15/2022 6:45:00 PM , 2372.527 ,3/15/2022 6:45:20 PM , 2861.135 ,3/15/2022 6:45:40 PM , 1337.005 ,3/15/2022 6:46:00 PM , 1612.178 ,3/15/2022 6:46:20 PM , 3079.979 ,3/15/2022 6:46:40 PM , 1593.113 ,3/15/2022 6:47:00 PM , 2594.323 ,3/15/2022 6:47:20 PM , 1589.8 ,3/15/2022 6:47:40 PM , 1226.314 ,3/15/2022 6:48:00 PM , 3245.462 ,3/15/2022 6:48:20 PM , 1287.216 ,3/15/2022 6:48:40 PM , 1410.978 ,3/15/2022 6:49:00 PM , 1582.586 ,3/15/2022 6:49:20 PM , 1537.123 ,3/15/2022 6:49:40 PM , 1353.487 ,
 127 ,3/15/2022 6:50:20 PM , 1322.364 ,3/15/2022 6:50:40 PM , 2345.869 ,3/15/2022 6:51:00 PM , 2728.184 ,3/15/2022 6:51:20 PM , 1323.989 ,3/15/2022 6:51:40 PM , 1912.391 ,3/15/2022 6:52:00 PM , 3027.196 ,3/15/2022 6:52:20 PM , 1975.088 ,3/15/2022 6:52:40 PM , 2264.303 ,3/15/2022 6:53:00 PM , 1567.38 ,3/15/2022 6:53:20 PM , 1260.971 ,3/15/2022 6:53:40 PM , 3048.772 ,3/15/2022 6:54:00 PM , 1287.165 ,3/15/2022 6:54:20 PM , 1400.244 ,3/15/2022 6:54:40 PM , 1610.703 ,3/15/2022 6:55:00 PM , 1608.661 ,3/15/2022 6:55:20 PM , 1389.937 ,
 128 ,3/15/2022 6:56:00 PM , 1352.157 ,3/15/2022 6:56:20 PM , 2331.427 ,3/15/2022 6:56:40 PM , 2786.248 ,3/15/2022 6:57:00 PM , 1373.964 ,3/15/2022 6:57:20 PM , 1720.982 ,3/15/2022 6:57:40 PM , 3229.705 ,3/15/2022 6:58:00 PM , 2298.612 ,3/15/2022 6:58:20 PM , 1868.011 ,3/15/2022 6:58:40 PM , 1610.379 ,3/15/2022 6:59:00 PM , 1839.967 ,3/15/2022 6:59:20 PM , 2474.02 ,3/15/2022 6:59:40 PM , 1331.626 ,3/15/2022 7:00:00 PM , 1402.689 ,3/15/2022 7:00:20 PM , 1607.825 ,3/15/2022 7:00:40 PM , 1535.017 ,3/15/2022 7:01:00 PM , 1443.492 ,
 129 ,3/15/2022 7:01:40 PM , 1346.988 ,3/15/2022 7:02:00 PM , 2359.555 ,3/15/2022 7:02:20 PM , 2728.898 ,3/15/2022 7:02:40 PM , 1343.524 ,3/15/2022 7:03:00 PM , 1580.234 ,3/15/2022 7:03:20 PM , 3046.349 ,3/15/2022 7:03:40 PM , 2324.399 ,3/15/2022 7:04:00 PM , 1626.334 ,3/15/2022 7:04:20 PM , 1573.771 ,3/15/2022 7:04:40 PM , 1984.01 ,3/15/2022 7:05:00 PM , 2222.467 ,3/15/2022 7:05:20 PM , 1566.654 ,3/15/2022 7:05:40 PM , 1414.53 ,3/15/2022 7:06:00 PM , 1602.284 ,3/15/2022 7:06:20 PM , 1599.543 ,3/15/2022 7:06:40 PM , 1352.453 ,
 130 ,3/15/2022 7:07:20 PM , 1306.532 ,3/15/2022 7:07:40 PM , 2522.393 ,3/15/2022 7:08:00 PM , 2740.29 ,3/15/2022 7:08:20 PM , 1245.264 ,3/15/2022 7:08:40 PM , 1427.371 ,3/15/2022 7:09:00 PM , 2991.49 ,3/15/2022 7:09:20 PM , 2387.313 ,3/15/2022 7:09:40 PM , 1445.78 ,3/15/2022 7:10:00 PM , 1501.238 ,3/15/2022 7:10:20 PM , 1676.721 ,3/15/2022 7:10:40 PM , 1902.364 ,3/15/2022 7:11:00 PM , 1521.163 ,3/15/2022 7:11:20 PM , 1359.953 ,3/15/2022 7:11:40 PM , 1586.039 ,3/15/2022 7:12:00 PM , 1533.777 ,3/15/2022 7:12:20 PM , 1386.25 ,
