===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 187 ,3/16/2022 12:30:20 AM , 887 ,3/16/2022 12:30:40 AM , 8 ,3/16/2022 12:31:00 AM , 814 ,3/16/2022 12:31:20 AM , 116 ,3/16/2022 12:31:40 AM , 217 ,3/16/2022 12:32:00 AM , 850 ,3/16/2022 12:32:20 AM , 72 ,3/16/2022 12:32:40 AM , 681 ,3/16/2022 12:33:00 AM , 0 ,3/16/2022 12:33:20 AM , 1455 ,3/16/2022 12:33:40 AM , 84 ,3/16/2022 12:34:00 AM , 453 ,3/16/2022 12:34:20 AM , 288 ,3/16/2022 12:34:40 AM , 726 ,3/16/2022 12:35:00 AM , 948 ,3/16/2022 12:35:20 AM , 1543 ,
 188 ,3/16/2022 12:36:00 AM , 676 ,3/16/2022 12:36:20 AM , 0 ,3/16/2022 12:36:40 AM , 180 ,3/16/2022 12:37:00 AM , 90 ,3/16/2022 12:37:20 AM , 1070 ,3/16/2022 12:37:40 AM , 356 ,3/16/2022 12:38:00 AM , 3 ,3/16/2022 12:38:20 AM , 591 ,3/16/2022 12:38:40 AM , 4 ,3/16/2022 12:39:00 AM , 1295 ,3/16/2022 12:39:20 AM , 10 ,3/16/2022 12:39:40 AM , 114 ,3/16/2022 12:40:00 AM , 1012 ,3/16/2022 12:40:20 AM , 1285 ,3/16/2022 12:40:40 AM , 604 ,3/16/2022 12:41:00 AM , 278 ,
 189 ,3/16/2022 12:41:40 AM , 754 ,3/16/2022 12:42:00 AM , 0 ,3/16/2022 12:42:20 AM , 272 ,3/16/2022 12:42:40 AM , 21 ,3/16/2022 12:43:00 AM , 700 ,3/16/2022 12:43:20 AM , 876 ,3/16/2022 12:43:40 AM , 3 ,3/16/2022 12:44:00 AM , 1250 ,3/16/2022 12:44:20 AM , 6 ,3/16/2022 12:44:40 AM , 782 ,3/16/2022 12:45:00 AM , 28 ,3/16/2022 12:45:20 AM , 1 ,3/16/2022 12:45:40 AM , 1343 ,3/16/2022 12:46:00 AM , 626 ,3/16/2022 12:46:20 AM , 694 ,3/16/2022 12:46:40 AM , 686 ,
 190 ,3/16/2022 12:47:20 AM , 273 ,3/16/2022 12:47:40 AM , 114 ,3/16/2022 12:48:00 AM , 257 ,3/16/2022 12:48:20 AM , 140 ,3/16/2022 12:48:40 AM , 803 ,3/16/2022 12:49:00 AM , 356 ,3/16/2022 12:49:20 AM , 2 ,3/16/2022 12:49:40 AM , 896 ,3/16/2022 12:50:00 AM , 7 ,3/16/2022 12:50:20 AM , 1030 ,3/16/2022 12:50:40 AM , 7 ,3/16/2022 12:51:00 AM , 0 ,3/16/2022 12:51:20 AM , 1600 ,3/16/2022 12:51:40 AM , 629 ,3/16/2022 12:52:00 AM , 755 ,3/16/2022 12:52:20 AM , 1171 ,
 191 ,3/16/2022 12:53:00 AM , 4 ,3/16/2022 12:53:20 AM , 417 ,3/16/2022 12:53:40 AM , 653 ,3/16/2022 12:54:00 AM , 108 ,3/16/2022 12:54:20 AM , 1198 ,3/16/2022 12:54:40 AM , 639 ,3/16/2022 12:55:00 AM , 11 ,3/16/2022 12:55:20 AM , 1290 ,3/16/2022 12:55:40 AM , 9 ,3/16/2022 12:56:00 AM , 1162 ,3/16/2022 12:56:20 AM , 10 ,3/16/2022 12:56:40 AM , 1 ,3/16/2022 12:57:00 AM , 411 ,3/16/2022 12:57:20 AM , 249 ,3/16/2022 12:57:40 AM , 897 ,3/16/2022 12:58:00 AM , 1140 ,
 192 ,3/16/2022 12:58:40 AM , 0 ,3/16/2022 12:59:00 AM , 1045 ,3/16/2022 12:59:20 AM , 708 ,3/16/2022 12:59:40 AM , 35 ,3/16/2022 1:00:00 AM , 591 ,3/16/2022 1:00:20 AM , 566 ,3/16/2022 1:00:40 AM , 4 ,3/16/2022 1:01:00 AM , 643 ,3/16/2022 1:01:20 AM , 1 ,3/16/2022 1:01:40 AM , 1175 ,3/16/2022 1:02:00 AM , 19 ,3/16/2022 1:02:20 AM , 7 ,3/16/2022 1:02:40 AM , 1192 ,3/16/2022 1:03:00 AM , 1096 ,3/16/2022 1:03:20 AM , 800 ,3/16/2022 1:03:40 AM , 1026 ,
 193 ,3/16/2022 1:04:20 AM , 2 ,3/16/2022 1:04:40 AM , 990 ,3/16/2022 1:05:00 AM , 419 ,3/16/2022 1:05:20 AM , 10 ,3/16/2022 1:05:40 AM , 1482 ,3/16/2022 1:06:00 AM , 965 ,3/16/2022 1:06:20 AM , 0 ,3/16/2022 1:06:40 AM , 657 ,3/16/2022 1:07:00 AM , 11 ,3/16/2022 1:07:20 AM , 1979 ,3/16/2022 1:07:40 AM , 3 ,3/16/2022 1:08:00 AM , 2 ,3/16/2022 1:08:20 AM , 1177 ,3/16/2022 1:08:40 AM , 943 ,3/16/2022 1:09:00 AM , 598 ,3/16/2022 1:09:20 AM , 801 ,
 194 ,3/16/2022 1:10:00 AM , 4 ,3/16/2022 1:10:20 AM , 639 ,3/16/2022 1:10:40 AM , 365 ,3/16/2022 1:11:00 AM , 32 ,3/16/2022 1:11:20 AM , 1116 ,3/16/2022 1:11:40 AM , 635 ,3/16/2022 1:12:00 AM , 75 ,3/16/2022 1:12:20 AM , 775 ,3/16/2022 1:12:40 AM , 9 ,3/16/2022 1:13:00 AM , 964 ,3/16/2022 1:13:20 AM , 7 ,3/16/2022 1:13:40 AM , 2 ,3/16/2022 1:14:00 AM , 975 ,3/16/2022 1:14:20 AM , 693 ,3/16/2022 1:14:40 AM , 360 ,3/16/2022 1:15:00 AM , 1186 ,
 195 ,3/16/2022 1:15:40 AM , 3 ,3/16/2022 1:16:00 AM , 1289 ,3/16/2022 1:16:20 AM , 128 ,3/16/2022 1:16:40 AM , 0 ,3/16/2022 1:17:00 AM , 414 ,3/16/2022 1:17:20 AM , 602 ,3/16/2022 1:17:40 AM , 30 ,3/16/2022 1:18:00 AM , 205 ,3/16/2022 1:18:20 AM , 27 ,3/16/2022 1:18:40 AM , 1170 ,3/16/2022 1:19:00 AM , 0 ,3/16/2022 1:19:20 AM , 1 ,3/16/2022 1:19:40 AM , 1650 ,3/16/2022 1:20:00 AM , 662 ,3/16/2022 1:20:20 AM , 693 ,3/16/2022 1:20:40 AM , 1132 ,
 196 ,3/16/2022 1:21:20 AM , 210 ,3/16/2022 1:21:40 AM , 629 ,3/16/2022 1:22:00 AM , 286 ,3/16/2022 1:22:20 AM , 5 ,3/16/2022 1:22:40 AM , 1016 ,3/16/2022 1:23:00 AM , 228 ,3/16/2022 1:23:20 AM , 53 ,3/16/2022 1:23:40 AM , 381 ,3/16/2022 1:24:00 AM , 757 ,3/16/2022 1:24:20 AM , 864 ,3/16/2022 1:24:40 AM , 5 ,3/16/2022 1:25:00 AM , 13 ,3/16/2022 1:25:20 AM , 901 ,3/16/2022 1:25:40 AM , 552 ,3/16/2022 1:26:00 AM , 28 ,3/16/2022 1:26:20 AM , 207 ,
 197 ,3/16/2022 1:27:00 AM , 980 ,3/16/2022 1:27:20 AM , 878 ,3/16/2022 1:27:40 AM , 3 ,3/16/2022 1:28:00 AM , 4 ,3/16/2022 1:28:20 AM , 1192 ,3/16/2022 1:28:40 AM , 24 ,3/16/2022 1:29:00 AM , 35 ,3/16/2022 1:29:20 AM , 447 ,3/16/2022 1:29:40 AM , 1326 ,3/16/2022 1:30:00 AM , 956 ,3/16/2022 1:30:20 AM , 35 ,3/16/2022 1:30:40 AM , 425 ,3/16/2022 1:31:00 AM , 973 ,3/16/2022 1:31:20 AM , 382 ,3/16/2022 1:31:40 AM , 9 ,3/16/2022 1:32:00 AM , 1171 ,
 198 ,3/16/2022 1:32:40 AM , 891 ,3/16/2022 1:33:00 AM , 552 ,3/16/2022 1:33:20 AM , 24 ,3/16/2022 1:33:40 AM , 6 ,3/16/2022 1:34:00 AM , 610 ,3/16/2022 1:34:20 AM , 0 ,3/16/2022 1:34:40 AM , 39 ,3/16/2022 1:35:00 AM , 1053 ,3/16/2022 1:35:20 AM , 772 ,3/16/2022 1:35:40 AM , 1007 ,3/16/2022 1:36:00 AM , 91 ,3/16/2022 1:36:20 AM , 80 ,3/16/2022 1:36:40 AM , 1180 ,3/16/2022 1:37:00 AM , 710 ,3/16/2022 1:37:20 AM , 1 ,3/16/2022 1:37:40 AM , 1138 ,
 199 ,3/16/2022 1:38:20 AM , 618 ,3/16/2022 1:38:40 AM , 703 ,3/16/2022 1:39:00 AM , 5 ,3/16/2022 1:39:20 AM , 0 ,3/16/2022 1:39:40 AM , 524 ,3/16/2022 1:40:00 AM , 0 ,3/16/2022 1:40:20 AM , 241 ,3/16/2022 1:40:40 AM , 332 ,3/16/2022 1:41:00 AM , 989 ,3/16/2022 1:41:20 AM , 184 ,3/16/2022 1:41:40 AM , 6 ,3/16/2022 1:42:00 AM , 975 ,3/16/2022 1:42:20 AM , 697 ,3/16/2022 1:42:40 AM , 353 ,3/16/2022 1:43:00 AM , 6 ,3/16/2022 1:43:20 AM , 872 ,
 200 ,3/16/2022 1:44:00 AM , 712 ,3/16/2022 1:44:20 AM , 857 ,3/16/2022 1:44:40 AM , 0 ,3/16/2022 1:45:00 AM , 1 ,3/16/2022 1:45:20 AM , 283 ,3/16/2022 1:45:40 AM , 72 ,3/16/2022 1:46:00 AM , 708 ,3/16/2022 1:46:20 AM , 834 ,3/16/2022 1:46:40 AM , 1309 ,3/16/2022 1:47:00 AM , 1243 ,3/16/2022 1:47:20 AM , 15 ,3/16/2022 1:47:40 AM , 40 ,3/16/2022 1:48:00 AM , 1146 ,3/16/2022 1:48:20 AM , 827 ,3/16/2022 1:48:40 AM , 11 ,3/16/2022 1:49:00 AM , 690 ,
 201 ,3/16/2022 1:49:40 AM , 808 ,3/16/2022 1:50:00 AM , 357 ,3/16/2022 1:50:20 AM , 6 ,3/16/2022 1:50:40 AM , 0 ,3/16/2022 1:51:00 AM , 484 ,3/16/2022 1:51:20 AM , 0 ,3/16/2022 1:51:40 AM , 29 ,3/16/2022 1:52:00 AM , 853 ,3/16/2022 1:52:20 AM , 1681 ,3/16/2022 1:52:40 AM , 619 ,3/16/2022 1:53:00 AM , 4 ,3/16/2022 1:53:20 AM , 28 ,3/16/2022 1:53:40 AM , 804 ,3/16/2022 1:54:00 AM , 269 ,3/16/2022 1:54:20 AM , 5 ,3/16/2022 1:54:40 AM , 862 ,
 202 ,3/16/2022 1:55:20 AM , 637 ,3/16/2022 1:55:40 AM , 1 ,3/16/2022 1:56:00 AM , 9 ,3/16/2022 1:56:20 AM , 321 ,3/16/2022 1:56:40 AM , 482 ,3/16/2022 1:57:00 AM , 0 ,3/16/2022 1:57:20 AM , 0 ,3/16/2022 1:57:40 AM , 1085 ,3/16/2022 1:58:00 AM , 921 ,3/16/2022 1:58:20 AM , 1435 ,3/16/2022 1:58:40 AM , 2 ,3/16/2022 1:59:00 AM , 525 ,3/16/2022 1:59:20 AM , 451 ,3/16/2022 1:59:40 AM , 1187 ,3/16/2022 2:00:00 AM , 0 ,3/16/2022 2:00:20 AM , 1009 ,
 203 ,3/16/2022 2:01:00 AM , 795 ,3/16/2022 2:01:20 AM , 286 ,3/16/2022 2:01:40 AM , 0 ,3/16/2022 2:02:00 AM , 731 ,3/16/2022 2:02:20 AM , 1125 ,3/16/2022 2:02:40 AM , 18 ,3/16/2022 2:03:00 AM , 92 ,3/16/2022 2:03:20 AM , 536 ,3/16/2022 2:03:40 AM , 372 ,3/16/2022 2:04:00 AM , 587 ,3/16/2022 2:04:20 AM , 0 ,3/16/2022 2:04:40 AM , 1027 ,3/16/2022 2:05:00 AM , 704 ,3/16/2022 2:05:20 AM , 173 ,3/16/2022 2:05:40 AM , 0 ,3/16/2022 2:06:00 AM , 732 ,
 204 ,3/16/2022 2:06:40 AM , 191 ,3/16/2022 2:07:00 AM , 694 ,3/16/2022 2:07:20 AM , 439 ,3/16/2022 2:07:40 AM , 846 ,3/16/2022 2:08:00 AM , 642 ,3/16/2022 2:08:20 AM , 8 ,3/16/2022 2:08:40 AM , 0 ,3/16/2022 2:09:00 AM , 481 ,3/16/2022 2:09:20 AM , 560 ,3/16/2022 2:09:40 AM , 226 ,3/16/2022 2:10:00 AM , 9 ,3/16/2022 2:10:20 AM , 719 ,3/16/2022 2:10:40 AM , 1093 ,3/16/2022 2:11:00 AM , 255 ,3/16/2022 2:11:20 AM , 12 ,3/16/2022 2:11:40 AM , 729 ,
 205 ,3/16/2022 2:12:20 AM , 445 ,3/16/2022 2:12:40 AM , 317 ,3/16/2022 2:13:00 AM , 587 ,3/16/2022 2:13:20 AM , 1403 ,3/16/2022 2:13:40 AM , 476 ,3/16/2022 2:14:00 AM , 8 ,3/16/2022 2:14:20 AM , 0 ,3/16/2022 2:14:40 AM , 311 ,3/16/2022 2:15:00 AM , 1409 ,3/16/2022 2:15:20 AM , 817 ,3/16/2022 2:15:40 AM , 6 ,3/16/2022 2:16:00 AM , 968 ,3/16/2022 2:16:20 AM , 1203 ,3/16/2022 2:16:40 AM , 41 ,3/16/2022 2:17:00 AM , 0 ,3/16/2022 2:17:20 AM , 827 ,
 206 ,3/16/2022 2:18:00 AM , 285 ,3/16/2022 2:18:20 AM , 672 ,3/16/2022 2:18:40 AM , 315 ,3/16/2022 2:19:00 AM , 821 ,3/16/2022 2:19:20 AM , 142 ,3/16/2022 2:19:40 AM , 4 ,3/16/2022 2:20:00 AM , 18 ,3/16/2022 2:20:20 AM , 548 ,3/16/2022 2:20:40 AM , 1329 ,3/16/2022 2:21:00 AM , 636 ,3/16/2022 2:21:20 AM , 7 ,3/16/2022 2:21:40 AM , 994 ,3/16/2022 2:22:00 AM , 759 ,3/16/2022 2:22:20 AM , 4 ,3/16/2022 2:22:40 AM , 1 ,3/16/2022 2:23:00 AM , 1179 ,
 207 ,3/16/2022 2:23:40 AM , 602 ,3/16/2022 2:24:00 AM , 624 ,3/16/2022 2:24:20 AM , 328 ,3/16/2022 2:24:40 AM , 1024 ,3/16/2022 2:25:00 AM , 444 ,3/16/2022 2:25:20 AM , 7 ,3/16/2022 2:25:40 AM , 0 ,3/16/2022 2:26:00 AM , 877 ,3/16/2022 2:26:20 AM , 1014 ,3/16/2022 2:26:40 AM , 505 ,3/16/2022 2:27:00 AM , 147 ,3/16/2022 2:27:20 AM , 509 ,3/16/2022 2:27:40 AM , 408 ,3/16/2022 2:28:00 AM , 22 ,3/16/2022 2:28:20 AM , 0 ,3/16/2022 2:28:40 AM , 1024 ,
 208 ,3/16/2022 2:29:20 AM , 737 ,3/16/2022 2:29:40 AM , 414 ,3/16/2022 2:30:00 AM , 132 ,3/16/2022 2:30:20 AM , 1259 ,3/16/2022 2:30:40 AM , 383 ,3/16/2022 2:31:00 AM , 0 ,3/16/2022 2:31:20 AM , 196 ,3/16/2022 2:31:40 AM , 392 ,3/16/2022 2:32:00 AM , 1328 ,3/16/2022 2:32:20 AM , 1239 ,3/16/2022 2:32:40 AM , 368 ,3/16/2022 2:33:00 AM , 294 ,3/16/2022 2:33:20 AM , 921 ,3/16/2022 2:33:40 AM , 5 ,3/16/2022 2:34:00 AM , 55 ,3/16/2022 2:34:20 AM , 401 ,
 209 ,3/16/2022 2:35:00 AM , 504 ,3/16/2022 2:35:20 AM , 590 ,3/16/2022 2:35:40 AM , 456 ,3/16/2022 2:36:00 AM , 952 ,3/16/2022 2:36:20 AM , 173 ,3/16/2022 2:36:40 AM , 6 ,3/16/2022 2:37:00 AM , 69 ,3/16/2022 2:37:20 AM , 864 ,3/16/2022 2:37:40 AM , 770 ,3/16/2022 2:38:00 AM , 1026 ,3/16/2022 2:38:20 AM , 703 ,3/16/2022 2:38:40 AM , 770 ,3/16/2022 2:39:00 AM , 752 ,3/16/2022 2:39:20 AM , 14 ,3/16/2022 2:39:40 AM , 56 ,3/16/2022 2:40:00 AM , 1579 ,
 210 ,3/16/2022 2:40:40 AM , 437 ,3/16/2022 2:41:00 AM , 657 ,3/16/2022 2:41:20 AM , 416 ,3/16/2022 2:41:40 AM , 409 ,3/16/2022 2:42:00 AM , 501 ,3/16/2022 2:42:20 AM , 5 ,3/16/2022 2:42:40 AM , 483 ,3/16/2022 2:43:00 AM , 584 ,3/16/2022 2:43:20 AM , 790 ,3/16/2022 2:43:40 AM , 682 ,3/16/2022 2:44:00 AM , 496 ,3/16/2022 2:44:20 AM , 912 ,3/16/2022 2:44:40 AM , 1129 ,3/16/2022 2:45:00 AM , 41 ,3/16/2022 2:45:20 AM , 16 ,3/16/2022 2:45:40 AM , 1028 ,
 211 ,3/16/2022 2:46:20 AM , 783 ,3/16/2022 2:46:40 AM , 129 ,3/16/2022 2:47:00 AM , 541 ,3/16/2022 2:47:20 AM , 415 ,3/16/2022 2:47:40 AM , 307 ,3/16/2022 2:48:00 AM , 1 ,3/16/2022 2:48:20 AM , 200 ,3/16/2022 2:48:40 AM , 397 ,3/16/2022 2:49:00 AM , 1457 ,3/16/2022 2:49:20 AM , 926 ,3/16/2022 2:49:40 AM , 361 ,3/16/2022 2:50:00 AM , 751 ,3/16/2022 2:50:20 AM , 675 ,3/16/2022 2:50:40 AM , 61 ,3/16/2022 2:51:00 AM , 75 ,3/16/2022 2:51:20 AM , 689 ,
 212 ,3/16/2022 2:52:00 AM , 473 ,3/16/2022 2:52:20 AM , 379 ,3/16/2022 2:52:40 AM , 483 ,3/16/2022 2:53:00 AM , 81 ,3/16/2022 2:53:20 AM , 804 ,3/16/2022 2:53:40 AM , 0 ,3/16/2022 2:54:00 AM , 446 ,3/16/2022 2:54:20 AM , 533 ,3/16/2022 2:54:40 AM , 1057 ,3/16/2022 2:55:00 AM , 613 ,3/16/2022 2:55:20 AM , 567 ,3/16/2022 2:55:40 AM , 1206 ,3/16/2022 2:56:00 AM , 1109 ,3/16/2022 2:56:20 AM , 68 ,3/16/2022 2:56:40 AM , 34 ,3/16/2022 2:57:00 AM , 478 ,
 213 ,3/16/2022 2:57:40 AM , 239 ,3/16/2022 2:58:00 AM , 200 ,3/16/2022 2:58:20 AM , 124 ,3/16/2022 2:58:40 AM , 223 ,3/16/2022 2:59:00 AM , 447 ,3/16/2022 2:59:20 AM , 0 ,3/16/2022 2:59:40 AM , 358 ,3/16/2022 3:00:00 AM , 333 ,3/16/2022 3:00:20 AM , 789 ,3/16/2022 3:00:40 AM , 323 ,3/16/2022 3:01:00 AM , 882 ,3/16/2022 3:01:20 AM , 445 ,3/16/2022 3:01:40 AM , 374 ,3/16/2022 3:02:00 AM , 333 ,3/16/2022 3:02:20 AM , 11 ,3/16/2022 3:02:40 AM , 142 ,
 214 ,3/16/2022 3:03:20 AM , 333 ,3/16/2022 3:03:40 AM , 0 ,3/16/2022 3:04:00 AM , 260 ,3/16/2022 3:04:20 AM , 617 ,3/16/2022 3:04:40 AM , 713 ,3/16/2022 3:05:00 AM , 407 ,3/16/2022 3:05:20 AM , 447 ,3/16/2022 3:05:40 AM , 939 ,3/16/2022 3:06:00 AM , 530 ,3/16/2022 3:06:20 AM , 246 ,3/16/2022 3:06:40 AM , 625 ,3/16/2022 3:07:00 AM , 477 ,3/16/2022 3:07:20 AM , 1036 ,3/16/2022 3:07:40 AM , 673 ,3/16/2022 3:08:00 AM , 43 ,3/16/2022 3:08:20 AM , 413 ,
 215 ,3/16/2022 3:09:00 AM , 400 ,3/16/2022 3:09:20 AM , 279 ,3/16/2022 3:09:40 AM , 325 ,3/16/2022 3:10:00 AM , 364 ,3/16/2022 3:10:20 AM , 1074 ,3/16/2022 3:10:40 AM , 706 ,3/16/2022 3:11:00 AM , 491 ,3/16/2022 3:11:20 AM , 653 ,3/16/2022 3:11:40 AM , 430 ,3/16/2022 3:12:00 AM , 513 ,3/16/2022 3:12:20 AM , 653 ,3/16/2022 3:12:40 AM , 791 ,3/16/2022 3:13:00 AM , 1199 ,3/16/2022 3:13:20 AM , 558 ,3/16/2022 3:13:40 AM , 19 ,3/16/2022 3:14:00 AM , 357 ,
 216 ,3/16/2022 3:14:40 AM , 507 ,3/16/2022 3:15:00 AM , 1 ,3/16/2022 3:15:20 AM , 31 ,3/16/2022 3:15:40 AM , 734 ,3/16/2022 3:16:00 AM , 759 ,3/16/2022 3:16:20 AM , 416 ,3/16/2022 3:16:40 AM , 511 ,3/16/2022 3:17:00 AM , 683 ,3/16/2022 3:17:20 AM , 333 ,3/16/2022 3:17:40 AM , 238 ,3/16/2022 3:18:00 AM , 444 ,3/16/2022 3:18:20 AM , 590 ,3/16/2022 3:18:40 AM , 1130 ,3/16/2022 3:19:00 AM , 146 ,3/16/2022 3:19:20 AM , 61 ,3/16/2022 3:19:40 AM , 200 ,
 217 ,3/16/2022 3:20:20 AM , 805 ,3/16/2022 3:20:40 AM , 5 ,3/16/2022 3:21:00 AM , 90 ,3/16/2022 3:21:20 AM , 513 ,3/16/2022 3:21:40 AM , 132 ,3/16/2022 3:22:00 AM , 490 ,3/16/2022 3:22:20 AM , 374 ,3/16/2022 3:22:40 AM , 271 ,3/16/2022 3:23:00 AM , 5 ,3/16/2022 3:23:20 AM , 201 ,3/16/2022 3:23:40 AM , 454 ,3/16/2022 3:24:00 AM , 137 ,3/16/2022 3:24:20 AM , 374 ,3/16/2022 3:24:40 AM , 198 ,3/16/2022 3:25:00 AM , 603 ,3/16/2022 3:25:20 AM , 909 ,
 218 ,3/16/2022 3:26:00 AM , 808 ,3/16/2022 3:26:20 AM , 102 ,3/16/2022 3:26:40 AM , 50 ,3/16/2022 3:27:00 AM , 836 ,3/16/2022 3:27:20 AM , 472 ,3/16/2022 3:27:40 AM , 440 ,3/16/2022 3:28:00 AM , 14 ,3/16/2022 3:28:20 AM , 253 ,3/16/2022 3:28:40 AM , 10 ,3/16/2022 3:29:00 AM , 740 ,3/16/2022 3:29:20 AM , 720 ,3/16/2022 3:29:40 AM , 130 ,3/16/2022 3:30:00 AM , 20 ,3/16/2022 3:30:20 AM , 7 ,3/16/2022 3:30:40 AM , 1112 ,3/16/2022 3:31:00 AM , 380 ,
 219 ,3/16/2022 3:31:40 AM , 304 ,3/16/2022 3:32:00 AM , 2 ,3/16/2022 3:32:20 AM , 29 ,3/16/2022 3:32:40 AM , 341 ,3/16/2022 3:33:00 AM , 318 ,3/16/2022 3:33:20 AM , 669 ,3/16/2022 3:33:40 AM , 116 ,3/16/2022 3:34:00 AM , 174 ,3/16/2022 3:34:20 AM , 5 ,3/16/2022 3:34:40 AM , 325 ,3/16/2022 3:35:00 AM , 455 ,3/16/2022 3:35:20 AM , 0 ,3/16/2022 3:35:40 AM , 13 ,3/16/2022 3:36:00 AM , 9 ,3/16/2022 3:36:20 AM , 850 ,3/16/2022 3:36:40 AM , 296 ,
 220 ,3/16/2022 3:37:20 AM , 157 ,3/16/2022 3:37:40 AM , 19 ,3/16/2022 3:38:00 AM , 0 ,3/16/2022 3:38:20 AM , 844 ,3/16/2022 3:38:40 AM , 502 ,3/16/2022 3:39:00 AM , 177 ,3/16/2022 3:39:20 AM , 276 ,3/16/2022 3:39:40 AM , 3 ,3/16/2022 3:40:00 AM , 0 ,3/16/2022 3:40:20 AM , 430 ,3/16/2022 3:40:40 AM , 291 ,3/16/2022 3:41:00 AM , 15 ,3/16/2022 3:41:20 AM , 7 ,3/16/2022 3:41:40 AM , 17 ,3/16/2022 3:42:00 AM , 791 ,3/16/2022 3:42:20 AM , 21 ,
 221 ,3/16/2022 3:43:00 AM , 13 ,3/16/2022 3:43:20 AM , 12 ,3/16/2022 3:43:40 AM , 7 ,3/16/2022 3:44:00 AM , 686 ,3/16/2022 3:44:20 AM , 903 ,3/16/2022 3:44:40 AM , 185 ,3/16/2022 3:45:00 AM , 62 ,3/16/2022 3:45:20 AM , 4 ,3/16/2022 3:45:40 AM , 9 ,3/16/2022 3:46:00 AM , 831 ,3/16/2022 3:46:20 AM , 69 ,3/16/2022 3:46:40 AM , 4 ,3/16/2022 3:47:00 AM , 11 ,3/16/2022 3:47:20 AM , 22 ,3/16/2022 3:47:40 AM , 1247 ,3/16/2022 3:48:00 AM , 0 ,
 222 ,3/16/2022 3:48:40 AM , 58 ,3/16/2022 3:49:00 AM , 1 ,3/16/2022 3:49:20 AM , 3 ,3/16/2022 3:49:40 AM , 590 ,3/16/2022 3:50:00 AM , 786 ,3/16/2022 3:50:20 AM , 31 ,3/16/2022 3:50:40 AM , 0 ,3/16/2022 3:51:00 AM , 9 ,3/16/2022 3:51:20 AM , 1 ,3/16/2022 3:51:40 AM , 309 ,3/16/2022 3:52:00 AM , 8 ,3/16/2022 3:52:20 AM , 23 ,3/16/2022 3:52:40 AM , 3 ,3/16/2022 3:53:00 AM , 8 ,3/16/2022 3:53:20 AM , 273 ,3/16/2022 3:53:40 AM , 1 ,
 223 ,3/16/2022 3:54:20 AM , 15 ,3/16/2022 3:54:40 AM , 3 ,3/16/2022 3:55:00 AM , 2 ,3/16/2022 3:55:20 AM , 389 ,3/16/2022 3:55:40 AM , 426 ,3/16/2022 3:56:00 AM , 0 ,3/16/2022 3:56:20 AM , 36 ,3/16/2022 3:56:40 AM , 0 ,3/16/2022 3:57:00 AM , 0 ,3/16/2022 3:57:20 AM , 243 ,3/16/2022 3:57:40 AM , 1 ,3/16/2022 3:58:00 AM , 81 ,3/16/2022 3:58:20 AM , 0 ,3/16/2022 3:58:40 AM , 6 ,3/16/2022 3:59:00 AM , 668 ,3/16/2022 3:59:20 AM , 14 ,
 224 ,3/16/2022 4:00:00 AM , 12 ,3/16/2022 4:00:20 AM , 7 ,3/16/2022 4:00:40 AM , 1 ,3/16/2022 4:01:00 AM , 781 ,3/16/2022 4:01:20 AM , 439 ,3/16/2022 4:01:40 AM , 0 ,3/16/2022 4:02:00 AM , 3 ,3/16/2022 4:02:20 AM , 17 ,3/16/2022 4:02:40 AM , 13 ,3/16/2022 4:03:00 AM , 86 ,3/16/2022 4:03:20 AM , 36 ,3/16/2022 4:03:40 AM , 7 ,3/16/2022 4:04:00 AM , 59 ,3/16/2022 4:04:20 AM , 2 ,3/16/2022 4:04:40 AM , 1112 ,3/16/2022 4:05:00 AM , 5 ,
 225 ,3/16/2022 4:05:40 AM , 891 ,3/16/2022 4:06:00 AM , 10 ,3/16/2022 4:06:20 AM , 305 ,3/16/2022 4:06:40 AM , 408 ,3/16/2022 4:07:00 AM , 458 ,3/16/2022 4:07:20 AM , 1 ,3/16/2022 4:07:40 AM , 0 ,3/16/2022 4:08:00 AM , 0 ,3/16/2022 4:08:20 AM , 1 ,3/16/2022 4:08:40 AM , 7 ,3/16/2022 4:09:00 AM , 0 ,3/16/2022 4:09:20 AM , 27 ,3/16/2022 4:09:40 AM , 3 ,3/16/2022 4:10:00 AM , 7 ,3/16/2022 4:10:20 AM , 1423 ,3/16/2022 4:10:40 AM , 7 ,
