Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:07 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0110
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH2
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
441,0110,7/27/2022 10:51:04 AM ,3897,20.921,20.758,0.164,4.5,2745,0.051,0.173,0.123,3.5,0.704,18.3,0.897,75.00,STABLE / OPEN,0.00,6.81,0.088,5.979,3,0,76,5,0,0.0,0.0,0.0,45.9,22.9,22.7,22.2,0,0,100,
442,0110,7/27/2022 10:56:44 AM ,3681,20.921,20.763,0.158,4.5,2967,0.048,0.181,0.133,3.5,0.806,17.7,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,3,0,6,4,0,0.0,0.0,0.0,45.9,22.9,22.7,22.2,0,0,100,
443,0110,7/27/2022 11:02:24 AM ,4092,20.921,20.748,0.173,4.5,3013,0.049,0.185,0.135,3.5,0.736,19.3,0.895,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,0,0,0,0,0,0.0,0.0,0.0,45.8,22.9,22.7,22.2,0,0,100,
444,0110,7/27/2022 11:08:04 AM ,4624,20.921,20.725,0.197,4.6,3482,0.049,0.205,0.156,3.5,0.753,21.9,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,32,11,174,56,12,0.0,0.0,0.0,46.1,22.9,22.7,22.2,0,0,100,
445,0110,7/27/2022 11:13:44 AM ,4021,20.921,20.752,0.169,4.6,2845,0.048,0.176,0.128,3.5,0.708,18.8,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,42,0,41,0,0,0.0,0.0,0.0,45.8,22.9,22.6,22.2,0,0,100,
446,0110,7/27/2022 11:19:24 AM ,4130,20.921,20.747,0.174,4.6,2982,0.049,0.183,0.134,3.5,0.722,19.4,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,272,2,73,27,0,0.0,0.0,0.0,45.8,22.9,22.6,22.2,0,0,100,
447,0110,7/27/2022 11:25:04 AM ,4256,20.921,20.741,0.180,4.6,3106,0.049,0.189,0.139,3.5,0.730,20.1,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,0,0,2,0,0,0.0,0.0,0.0,45.7,22.9,22.5,22.2,0,0,100,
448,0110,7/27/2022 11:30:44 AM ,4274,20.921,20.740,0.181,4.6,3161,0.048,0.190,0.142,3.5,0.740,20.2,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,5.979,0,0,73,4,0,0.0,0.0,0.0,45.7,22.9,22.3,22.2,0,0,100,
449,0110,7/27/2022 11:36:24 AM ,4371,20.921,20.737,0.185,4.6,3149,0.049,0.190,0.141,3.5,0.720,20.6,0.896,75.00,STABLE / OPEN,0.00,6.81,0.114,6.094,11,8,26,2,0,0.0,0.0,0.0,45.8,22.9,22.3,22.2,0,0,100,
450,0110,7/27/2022 11:42:04 AM ,4433,20.921,20.734,0.187,4.6,3210,0.049,0.193,0.144,3.5,0.724,20.9,0.896,75.00,STABLE / OPEN,0.00,6.81,0.114,6.208,2,0,39,8,0,0.0,0.0,0.0,45.8,22.9,22.3,22.2,0,0,100,
451,0110,7/27/2022 11:47:44 AM ,3855,20.921,20.758,0.163,4.6,2853,0.049,0.177,0.128,3.5,0.740,18.2,0.896,75.00,STABLE / OPEN,0.00,6.81,0.000,6.208,80,5,33,12,0,0.0,0.0,0.0,45.6,22.9,22.4,22.2,0,0,100,
452,0110,7/27/2022 11:53:24 AM ,3855,20.921,20.757,0.164,4.6,2982,0.048,0.182,0.134,3.5,0.773,18.4,0.897,75.00,STABLE / OPEN,0.00,6.81,0.000,6.208,1127,2,80,4,0,0.0,0.0,0.0,45.5,23.0,22.5,22.2,0,0,100,
453,0110,7/27/2022 11:59:04 AM ,3877,20.921,20.756,0.165,4.6,2969,0.049,0.183,0.133,3.6,0.766,18.4,0.895,75.00,STABLE / OPEN,0.00,6.81,0.000,6.208,115,0,47,7,0,0.0,0.0,0.0,45.4,22.9,22.6,22.2,0,0,100,
454,0110,7/27/2022 12:04:44 PM ,4172,20.921,20.746,0.176,4.6,2978,0.050,0.183,0.133,3.6,0.714,19.6,0.896,75.00,STABLE / OPEN,0.03,6.85,0.000,6.208,23,5,37,15,0,0.0,0.0,0.0,45.5,22.9,22.7,22.2,0,0,100,
455,0110,7/27/2022 12:10:24 PM ,4228,20.921,20.743,0.179,4.7,3066,0.049,0.187,0.138,3.6,0.725,19.9,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,33,6,77,8,0,0.0,0.0,0.0,45.5,22.9,22.7,22.2,0,0,100,
456,0110,7/27/2022 12:16:04 PM ,3798,20.921,20.759,0.162,4.7,2922,0.049,0.180,0.131,3.6,0.769,18.1,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,10,4,55,14,0,0.0,0.0,0.0,45.4,22.9,22.9,22.2,0,0,100,
457,0110,7/27/2022 12:21:44 PM ,3753,20.921,20.761,0.160,4.7,2872,0.049,0.178,0.129,3.6,0.765,17.9,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,512,9,40,6,0,0.0,0.0,0.0,45.4,23.0,22.8,22.2,0,0,100,
458,0110,7/27/2022 12:27:24 PM ,4734,20.921,20.720,0.201,4.7,3585,0.049,0.210,0.161,3.6,0.757,22.5,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,516,48,366,62,0,0.0,0.0,0.0,46.0,22.9,22.9,22.2,0,0,100,
459,0110,7/27/2022 12:33:04 PM ,5623,20.921,20.681,0.240,4.7,4358,0.050,0.245,0.195,3.6,0.775,26.8,0.896,75.00,UNSTABLE / OPEN,0.00,6.85,0.000,6.208,420,209,778,424,33,0.0,0.0,0.0,46.1,22.9,22.9,22.2,0,0,100,
460,0110,7/27/2022 12:38:44 PM ,5487,20.921,20.688,0.233,4.7,4094,0.050,0.234,0.184,3.6,0.746,26.0,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,366,180,616,345,20,0.0,0.0,0.0,46.2,22.9,22.8,22.2,0,0,100,
461,0110,7/27/2022 12:44:24 PM ,5264,20.921,20.698,0.223,4.7,3892,0.050,0.224,0.174,3.6,0.739,24.9,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,246,66,647,276,0,0.0,0.0,0.0,46.3,22.9,22.8,22.2,0,0,100,
462,0110,7/27/2022 12:50:04 PM ,4890,20.921,20.713,0.208,4.7,3667,0.049,0.213,0.165,3.6,0.750,23.2,0.895,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,78,1,341,44,0,0.0,0.0,0.0,46.4,22.9,22.8,22.2,0,0,100,
463,0110,7/27/2022 12:55:44 PM ,4893,20.921,20.714,0.207,4.7,3616,0.051,0.213,0.162,3.6,0.739,23.1,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,98,2,289,47,0,0.0,0.0,0.0,46.6,23.0,22.8,22.2,0,0,100,
464,0110,7/27/2022 1:01:24 PM ,4883,20.921,20.715,0.207,4.8,3586,0.049,0.210,0.161,3.6,0.734,23.0,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.208,72,0,350,34,0,0.0,0.0,0.0,46.6,22.9,22.7,22.2,0,0,100,
465,0110,7/27/2022 1:07:04 PM ,5109,20.921,20.705,0.216,4.8,3746,0.050,0.218,0.168,3.6,0.733,24.1,0.896,75.00,STABLE / OPEN,0.00,6.85,0.146,6.354,139,1,199,15,0,0.0,0.0,0.0,46.7,22.9,22.7,22.2,0,0,100,
466,0110,7/27/2022 1:12:44 PM ,5156,20.921,20.704,0.218,4.8,3705,0.051,0.217,0.166,3.7,0.719,24.2,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,42,3,289,40,0,0.0,0.0,0.0,46.5,22.9,22.5,22.2,0,0,100,
467,0110,7/27/2022 1:18:24 PM ,5380,20.921,20.694,0.228,4.8,3941,0.052,0.228,0.177,3.7,0.732,25.4,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,186,49,280,135,25,0.0,0.0,0.0,46.8,23.0,22.5,22.2,0,0,100,
468,EVENT,7/27/2022 1:24:04 PM ,4830,20.921,20.718,0.203,4.8,3379,0.053,0.204,0.152,3.7,0.700,22.6,0.896,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,15,1,65,33,0,0.0,0.0,0.0,46.4,22.9,22.4,22.2,0,0,100,
469,0110,7/27/2022 1:29:44 PM ,402,20.921,20.903,0.018,4.8,415,0.056,0.075,0.019,3.7,1.033,2.0,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,18,12,67,19,24,0.0,0.0,0.0,46.4,23.0,22.4,22.2,0,0,100,
470,0110,7/27/2022 1:35:24 PM ,-21,20.921,20.921,0.000,4.8,78,0.063,0.067,0.003,3.7,-3.660,0.0,0.896,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,220,142,243,152,17,0.0,0.0,0.0,46.4,23.0,22.3,22.2,0,0,100,
471,0110,7/27/2022 1:41:04 PM ,4931,20.921,20.711,0.211,4.8,3788,0.070,0.240,0.170,3.7,0.768,23.5,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,311,140,455,264,13,0.0,0.0,0.0,46.9,22.7,22.7,22.2,0,0,100,
472,0110,7/27/2022 1:46:44 PM ,5953,20.921,20.669,0.252,4.8,4358,0.071,0.266,0.196,3.7,0.732,28.1,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,256,135,660,309,18,0.0,0.0,0.0,46.9,22.8,22.7,22.2,0,0,100,
473,0110,7/27/2022 1:52:24 PM ,6202,20.921,20.659,0.262,4.8,4477,0.073,0.273,0.201,3.7,0.722,29.2,0.896,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,365,191,652,368,25,0.0,0.0,0.0,46.9,22.8,22.7,22.2,0,0,100,
474,0110,7/27/2022 1:58:04 PM ,5912,20.921,20.672,0.249,4.9,4175,0.071,0.259,0.187,3.7,0.706,27.7,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,439,266,791,487,31,0.0,0.0,0.0,46.6,22.8,22.8,22.2,0,0,100,
475,0110,7/27/2022 2:03:44 PM ,5463,20.921,20.690,0.231,4.9,4002,0.066,0.245,0.180,3.7,0.733,25.8,0.896,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,453,50,308,63,0,0.0,0.0,0.0,46.6,22.9,22.5,22.2,0,0,100,
476,0110,7/27/2022 2:09:24 PM ,5359,20.921,20.695,0.227,4.9,3888,0.066,0.241,0.174,3.7,0.725,25.2,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,262,23,256,67,0,0.0,0.0,0.0,46.5,22.8,22.3,22.2,0,0,100,
477,0110,7/27/2022 2:15:04 PM ,5041,20.921,20.710,0.211,4.9,3488,0.070,0.226,0.156,3.7,0.692,23.5,0.896,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,26,2,9,0,0,0.0,0.0,0.0,46.2,22.9,22.5,22.2,0,0,100,
478,0110,7/27/2022 2:20:44 PM ,5253,20.921,20.701,0.221,4.9,3649,0.070,0.234,0.164,3.7,0.695,24.5,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,277,42,248,99,2,0.0,0.0,0.0,46.6,22.9,22.6,22.2,0,0,100,
479,0110,7/27/2022 2:26:24 PM ,5157,20.921,20.704,0.217,4.9,3645,0.067,0.230,0.163,3.8,0.707,24.2,0.896,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,251,42,313,42,0,0.0,0.0,0.0,46.6,22.9,22.8,22.2,0,0,100,
480,0110,7/27/2022 2:32:04 PM ,4804,20.921,20.720,0.202,4.9,3337,0.069,0.219,0.150,3.8,0.695,22.4,0.895,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,192,6,72,10,0,0.0,0.0,0.0,46.2,22.9,22.8,22.2,0,0,100,
481,0110,7/27/2022 2:37:44 PM ,4803,20.921,20.722,0.199,4.9,3098,0.071,0.210,0.139,3.8,0.645,22.1,0.897,75.00,DISABLED / OPEN,0.00,6.85,0.000,6.354,305,4,35,14,0,0.0,0.0,0.0,46.1,22.8,22.7,22.2,0,0,100,
482,0110,7/27/2022 2:43:24 PM ,4826,20.921,20.720,0.201,4.9,3206,0.070,0.214,0.144,3.8,0.664,22.4,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,3,0,12,3,0,0.0,0.0,0.0,46.0,22.8,22.6,22.2,0,0,100,
483,EVENT,7/27/2022 2:49:04 PM ,4551,20.921,20.732,0.189,5.0,2999,0.071,0.206,0.134,3.8,0.659,21.1,0.897,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,0,0,39,6,0,0.0,0.0,0.0,46.0,22.9,22.6,22.2,0,0,100,
484,EVENT,7/27/2022 2:54:44 PM ,4624,20.921,20.729,0.193,5.0,3065,0.070,0.207,0.137,3.8,0.663,21.4,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,29,8,164,23,0,0.0,0.0,0.0,46.1,22.9,22.5,22.2,0,0,100,
485,0110,7/27/2022 3:00:24 PM ,4580,20.921,20.730,0.191,5.0,3066,0.067,0.204,0.137,3.8,0.670,21.2,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,19,5,20,9,0,0.0,0.0,0.0,46.3,22.8,22.5,22.2,0,0,100,
486,0110,7/27/2022 3:06:04 PM ,4362,20.921,20.740,0.182,5.0,2854,0.065,0.193,0.128,3.8,0.654,20.2,0.895,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,12,2,3,2,0,0.0,0.0,0.0,46.2,22.9,22.5,22.2,0,0,100,
487,0110,7/27/2022 3:11:44 PM ,4426,20.921,20.736,0.185,5.0,2951,0.062,0.195,0.133,3.8,0.667,20.5,0.895,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,10,3,36,9,0,0.0,0.0,0.0,46.2,22.9,22.4,22.2,0,0,100,
488,0110,7/27/2022 3:17:24 PM ,4330,20.921,20.741,0.180,5.0,2801,0.061,0.187,0.126,3.8,0.647,20.0,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,112,0,72,6,0,0.0,0.0,0.0,46.2,22.9,22.4,22.2,0,0,100,
489,0110,7/27/2022 3:23:04 PM ,4346,20.921,20.742,0.180,5.0,2762,0.060,0.183,0.124,3.8,0.636,20.0,0.897,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,937,15,38,3,0,0.0,0.0,0.0,46.1,22.8,22.4,22.2,0,0,100,
490,0110,7/27/2022 3:28:44 PM ,4849,20.921,20.719,0.202,5.0,3229,0.058,0.203,0.145,3.8,0.666,22.5,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,219,92,325,152,8,0.0,0.0,0.0,46.4,22.9,22.4,22.2,0,0,100,
491,0110,7/27/2022 3:34:24 PM ,4599,20.921,20.731,0.190,5.0,2933,0.056,0.188,0.131,3.8,0.638,21.2,0.897,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,12,1,20,1,0,0.0,0.0,0.0,46.2,22.9,22.3,22.2,0,0,100,
492,0110,7/27/2022 3:40:04 PM ,4456,20.921,20.737,0.184,5.0,2826,0.056,0.182,0.127,3.8,0.634,20.5,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,12,0,181,4,0,0.0,0.0,0.0,46.1,22.9,22.4,22.2,0,0,100,
493,0110,7/27/2022 3:45:44 PM ,4460,20.921,20.737,0.184,5.1,2754,0.055,0.178,0.124,3.8,0.617,20.4,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,39,6,56,4,0,0.0,0.0,0.0,46.1,22.9,22.5,22.2,0,0,100,
494,0110,7/27/2022 3:51:24 PM ,4940,20.921,20.715,0.207,5.1,3354,0.054,0.205,0.150,3.9,0.679,23.0,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,184,3,109,9,0,0.0,0.0,0.0,46.4,22.9,22.7,22.2,0,0,100,
495,0110,7/27/2022 3:57:04 PM ,5343,20.921,20.697,0.225,5.1,3762,0.056,0.224,0.169,3.9,0.704,25.0,0.896,75.00,STABLE / OPEN,0.00,6.85,0.000,6.354,246,107,456,182,14,0.0,0.0,0.0,47.3,22.9,22.8,22.2,0,0,100,
496,0110,7/27/2022 4:02:44 PM ,5657,20.921,20.683,0.238,5.1,4021,0.056,0.236,0.180,3.9,0.711,26.5,0.896,75.00,STABLE / OPEN,0.03,6.88,0.045,6.399,527,290,809,535,72,0.0,0.0,0.0,49.0,22.9,22.8,22.2,0,0,100,
497,0110,7/27/2022 4:08:24 PM ,5139,20.921,20.706,0.215,5.1,3565,0.055,0.214,0.160,3.9,0.694,24.0,0.897,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,92,0,132,14,0,0.0,0.0,0.0,48.7,22.9,22.7,22.2,0,0,100,
498,0110,7/27/2022 4:14:04 PM ,4817,20.921,20.720,0.201,5.1,3252,0.055,0.201,0.146,3.9,0.675,22.4,0.897,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,26,1,16,5,0,0.0,0.0,0.0,48.0,22.9,22.5,22.2,0,0,100,
499,0110,7/27/2022 4:19:44 PM ,4633,20.921,20.728,0.193,5.1,3100,0.054,0.193,0.139,3.9,0.669,21.5,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,1,0,8,3,0,0.0,0.0,0.0,47.7,22.9,22.4,22.2,0,0,100,
500,0110,7/27/2022 4:25:24 PM ,4561,20.921,20.731,0.190,5.1,3063,0.053,0.190,0.137,3.9,0.672,21.2,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,12,0,175,2,0,0.0,0.0,0.0,47.7,22.9,22.4,22.2,0,0,100,
501,0110,7/27/2022 4:31:04 PM ,4302,20.921,20.743,0.179,5.1,2803,0.053,0.178,0.126,3.9,0.652,19.9,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,0,0,2,0,0,0.0,0.0,0.0,47.5,22.9,22.3,22.2,0,0,100,
502,0110,7/27/2022 4:36:44 PM ,4423,20.921,20.737,0.184,5.2,2878,0.053,0.182,0.129,3.9,0.651,20.4,0.895,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,7,2,46,7,0,0.0,0.0,0.0,47.3,22.9,22.3,22.2,0,0,100,
503,0110,7/27/2022 4:42:24 PM ,4274,20.921,20.744,0.177,5.2,2727,0.052,0.174,0.122,3.9,0.638,19.7,0.895,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,8,0,143,1,0,0.0,0.0,0.0,47.2,22.9,22.6,22.2,0,0,100,
504,0110,7/27/2022 4:48:04 PM ,4303,20.921,20.743,0.179,5.2,2769,0.051,0.175,0.124,3.9,0.644,19.8,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,4,0,58,5,0,0.0,0.0,0.0,47.2,22.8,22.7,22.2,0,0,100,
505,0110,7/27/2022 4:53:44 PM ,3958,20.921,20.755,0.166,5.2,2750,0.051,0.175,0.123,3.9,0.695,18.5,0.895,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,1,0,24,6,0,0.0,0.0,0.0,47.0,22.8,22.7,22.2,0,0,100,
506,0110,7/27/2022 4:59:24 PM ,4059,20.921,20.751,0.171,5.2,2829,0.051,0.178,0.127,3.9,0.697,19.0,0.895,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,0,0,32,4,0,0.0,0.0,0.0,46.9,22.9,22.8,22.2,0,0,100,
507,0110,7/27/2022 5:05:04 PM ,4194,20.921,20.745,0.176,5.2,2909,0.050,0.181,0.130,3.9,0.694,19.6,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,10,0,54,4,0,0.0,0.0,0.0,47.0,22.8,22.8,22.2,0,0,100,
508,0110,7/27/2022 5:10:44 PM ,4195,20.921,20.745,0.176,5.2,2953,0.050,0.183,0.132,4.0,0.704,19.6,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,14,0,13,0,0,0.0,0.0,0.0,46.9,22.8,22.8,22.2,0,0,100,
509,0110,7/27/2022 5:16:24 PM ,4004,20.921,20.753,0.168,5.2,2778,0.050,0.175,0.125,4.0,0.694,18.7,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,26,0,31,3,0,0.0,0.0,0.0,46.9,22.8,22.8,22.2,0,0,100,
510,0110,7/27/2022 5:22:04 PM ,4053,20.921,20.751,0.170,5.2,2842,0.049,0.176,0.127,4.0,0.701,19.0,0.896,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,24,4,42,8,0,0.0,0.0,0.0,46.8,22.9,22.9,22.2,0,0,100,
511,0110,7/27/2022 5:27:44 PM ,4142,20.921,20.747,0.174,5.2,2899,0.050,0.180,0.130,4.0,0.700,19.4,0.895,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,0,0,10,2,0,0.0,0.0,0.0,46.7,22.8,22.8,22.2,0,0,100,
512,0110,7/27/2022 5:33:24 PM ,4233,20.921,20.744,0.178,5.3,2915,0.049,0.180,0.131,4.0,0.689,19.7,0.895,75.00,STABLE / OPEN,0.00,6.88,0.000,6.399,62,3,132,9,0,0.0,0.0,0.0,46.7,22.8,22.6,22.2,0,0,100,
513,0110,7/27/2022 5:39:04 PM ,4325,20.921,20.742,0.179,5.3,2782,0.049,0.174,0.125,4.0,0.643,19.9,0.896,75.00,UNSTABLE / OPEN,0.00,6.88,0.000,6.399,51,4,69,25,14,0.0,0.0,0.0,46.7,22.9,22.5,22.2,0,0,100,
514,0110,7/27/2022 5:44:44 PM ,5125,20.921,20.706,0.216,5.3,3599,0.050,0.211,0.161,4.0,0.702,24.0,0.896,75.00,STABLE / OPEN,0.14,7.02,0.000,6.399,248,128,340,170,45,0.0,0.0,0.0,48.2,22.9,22.5,22.2,0,0,100,
515,0110,7/27/2022 5:50:24 PM ,4897,20.921,20.715,0.207,5.3,3559,0.049,0.209,0.159,4.0,0.727,23.1,0.897,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,1,0,337,89,0,0.0,0.0,0.0,48.4,22.9,22.4,22.2,0,0,100,
516,0110,7/27/2022 5:56:04 PM ,4907,20.921,20.712,0.209,5.3,3755,0.049,0.217,0.168,4.0,0.765,23.3,0.896,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,229,81,253,45,0,0.0,0.0,0.0,48.4,22.9,22.3,22.2,0,0,100,
517,0110,7/27/2022 6:01:44 PM ,4671,20.921,20.723,0.198,5.3,3469,0.050,0.205,0.156,4.0,0.743,22.1,0.896,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,26,3,33,8,0,0.0,0.0,0.0,47.8,22.9,22.4,22.2,0,0,0,
518,0110,7/27/2022 6:07:24 PM ,4482,20.921,20.731,0.190,5.3,3300,0.050,0.198,0.148,4.0,0.736,21.2,0.895,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,0,0,10,1,0,0.0,0.0,0.0,47.6,22.8,22.6,22.2,0,0,0,
519,0110,7/27/2022 6:13:04 PM ,4416,20.921,20.734,0.187,5.3,3263,0.049,0.196,0.146,4.0,0.739,20.9,0.896,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,21,2,36,2,0,0.0,0.0,0.0,47.5,22.8,22.9,22.2,0,0,0,
520,0110,7/27/2022 6:18:44 PM ,4576,20.921,20.727,0.194,5.3,3420,0.049,0.202,0.153,4.0,0.747,21.7,0.895,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,42,2,77,13,0,0.0,0.0,0.0,47.5,22.8,22.7,22.2,0,0,0,
521,0110,7/27/2022 6:24:24 PM ,4434,20.921,20.733,0.189,5.3,3334,0.048,0.198,0.150,4.1,0.752,21.0,0.896,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,53,5,17,7,0,0.0,0.0,0.0,47.5,22.8,22.6,22.2,0,0,0,
522,0110,7/27/2022 6:30:04 PM ,4309,20.921,20.739,0.182,5.4,3158,0.049,0.190,0.141,4.1,0.733,20.3,0.897,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,12,0,4,3,0,0.0,0.0,0.0,47.4,22.7,22.4,22.2,0,0,0,
523,0110,7/27/2022 6:35:44 PM ,4204,20.921,20.744,0.177,5.4,2997,0.049,0.183,0.134,4.1,0.713,19.7,0.895,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,16,1,49,4,0,0.0,0.0,0.0,47.3,22.7,22.3,22.2,0,0,0,
524,0110,7/27/2022 6:41:24 PM ,4434,20.921,20.734,0.187,5.4,3154,0.049,0.190,0.141,4.1,0.711,20.8,0.896,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,93,10,140,20,0,0.0,0.0,0.0,47.5,22.7,22.4,22.2,0,0,0,
525,0110,7/27/2022 6:47:04 PM ,4581,20.921,20.727,0.194,5.4,3410,0.049,0.202,0.153,4.1,0.744,21.7,0.896,75.00,STABLE / OPEN,0.00,7.02,0.000,6.399,102,3,329,85,0,0.0,0.0,0.0,48.0,22.7,22.8,22.2,0,0,0,
526,0110,7/27/2022 6:52:44 PM ,5053,20.921,20.706,0.215,5.4,3796,0.050,0.220,0.170,4.1,0.751,24.0,0.895,75.00,UNSTABLE / OPEN,0.00,7.02,0.000,6.399,151,79,559,137,9,0.0,0.0,0.0,48.9,22.7,22.8,22.2,0,0,0,
527,0110,7/27/2022 6:58:24 PM ,5523,20.921,20.686,0.235,5.4,4157,0.048,0.234,0.187,4.1,0.753,26.2,0.895,75.00,STABLE / OPEN,0.06,7.08,0.066,6.466,395,135,502,290,61,0.0,0.0,0.0,48.4,22.7,22.7,22.2,0,0,0,
528,0110,7/27/2022 7:04:04 PM ,5678,20.921,20.680,0.241,5.4,4234,0.049,0.239,0.190,4.1,0.746,26.9,0.895,75.00,UNSTABLE / OPEN,0.00,7.08,0.000,6.466,333,128,849,349,6,0.0,0.0,0.0,48.7,22.7,22.5,22.2,0,0,0,
529,0110,7/27/2022 7:09:44 PM ,5195,20.921,20.702,0.219,5.4,3714,0.048,0.215,0.167,4.1,0.715,24.4,0.895,75.00,STABLE / OPEN,0.06,7.14,0.039,6.504,174,77,396,142,18,0.0,0.0,0.0,47.8,22.7,22.2,22.2,0,0,0,
530,0110,7/27/2022 7:15:24 PM ,5082,20.921,20.707,0.214,5.4,3589,0.050,0.211,0.161,4.1,0.706,23.8,0.896,75.00,UNSTABLE / OPEN,0.00,7.14,0.000,6.504,61,36,190,67,44,0.0,0.0,0.0,47.8,22.7,22.4,22.2,0,0,0,
531,0110,7/27/2022 7:21:04 PM ,5325,20.921,20.695,0.226,5.5,3931,0.048,0.224,0.176,4.1,0.738,25.2,0.895,75.00,STABLE / OPEN,0.14,7.28,0.000,6.504,292,151,459,252,33,0.0,0.0,0.0,48.0,22.8,22.8,22.2,0,0,0,
532,0110,7/27/2022 7:26:44 PM ,4542,20.921,20.729,0.192,5.5,3330,0.048,0.197,0.149,4.1,0.733,21.4,0.895,75.00,STABLE / OPEN,0.00,7.28,0.000,6.504,0,0,0,0,0,0.0,0.0,0.0,47.5,22.7,22.9,22.2,0,0,0,
