Oxymax CSV File 

CSV Generation Date,10/10/2022 8:55:46 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0107
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,KO ETOH2
Subject Mass (G), 28.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,TEMP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,degC,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
437,0107,7/27/2022 10:27:24 AM ,4035,20.921,20.720,0.201,5.2,2717,0.049,0.194,0.145,3.9,0.673,18.7,0.898,75.00,STABLE / OPEN,0.00,6.82,0.000,7.094,9,0,45,5,0,0.0,0.0,0.0,47.2,23.1,22.7,22.2,0,0,100,
438,0107,7/27/2022 10:33:04 AM ,4222,20.921,20.711,0.210,5.2,2875,0.049,0.202,0.153,4.0,0.681,19.7,0.899,75.00,UNSTABLE / OPEN,0.00,6.82,0.000,7.094,149,16,203,33,0,0.0,0.0,0.0,47.5,23.0,22.7,22.2,0,0,100,
439,0107,7/27/2022 10:38:44 AM ,4737,20.921,20.682,0.239,5.2,3501,0.048,0.235,0.187,4.0,0.739,22.4,0.899,75.00,STABLE / OPEN,0.46,7.28,0.000,7.094,454,239,777,417,35,0.0,0.0,0.0,47.8,23.1,22.7,22.2,0,0,100,
440,0107,7/27/2022 10:44:24 AM ,4893,20.921,20.672,0.249,5.2,3762,0.049,0.250,0.201,4.0,0.769,23.3,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.094,551,256,1027,542,0,0.0,0.0,0.0,47.8,23.0,22.6,22.2,0,0,100,
441,0107,7/27/2022 10:50:04 AM ,4649,20.921,20.685,0.236,5.2,3570,0.051,0.241,0.191,4.0,0.768,22.1,0.899,75.00,STABLE / OPEN,0.00,7.28,0.033,7.127,60,11,200,55,0,0.0,0.0,0.0,47.9,23.0,22.5,22.2,0,0,100,
442,0107,7/27/2022 10:55:44 AM ,4735,20.921,20.681,0.240,5.3,3615,0.048,0.241,0.193,4.0,0.764,22.5,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,8,0,150,17,0,0.0,0.0,0.0,47.9,23.1,22.5,22.2,0,0,100,
443,0107,7/27/2022 11:01:24 AM ,4276,20.921,20.705,0.216,5.3,3192,0.049,0.220,0.171,4.0,0.746,20.2,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,13,0,252,1,0,0.0,0.0,0.0,47.5,23.0,22.6,22.2,0,0,100,
444,0107,7/27/2022 11:07:04 AM ,4034,20.921,20.718,0.203,5.3,2931,0.049,0.205,0.157,4.0,0.727,19.0,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,0,0,0,0.0,0.0,0.0,47.4,23.1,22.5,22.2,0,0,100,
445,0107,7/27/2022 11:12:44 AM ,3871,20.921,20.727,0.194,5.3,2757,0.048,0.196,0.147,4.0,0.712,18.2,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,11,6,0,0.0,0.0,0.0,47.2,23.0,22.3,22.2,0,0,100,
446,0107,7/27/2022 11:18:24 AM ,3893,20.921,20.726,0.196,5.3,2743,0.049,0.196,0.147,4.0,0.705,18.2,0.896,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,20,0,28,5,0,0.0,0.0,0.0,47.2,23.0,22.4,22.2,0,0,100,
447,0107,7/27/2022 11:24:04 AM ,3905,20.921,20.726,0.195,5.3,2708,0.049,0.194,0.145,4.0,0.693,18.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,35,0,55,18,0,0.0,0.0,0.0,47.1,23.0,22.3,22.2,0,0,100,
448,0107,7/27/2022 11:29:44 AM ,4022,20.921,20.720,0.201,5.3,2804,0.048,0.198,0.150,4.0,0.697,18.8,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,8,0,4,1,0,0.0,0.0,0.0,46.9,23.0,22.4,22.2,0,0,100,
449,0107,7/27/2022 11:35:24 AM ,3963,20.921,20.724,0.198,5.3,2703,0.049,0.193,0.144,4.0,0.682,18.4,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,65,0,36,9,0,0.0,0.0,0.0,46.9,23.0,22.5,22.2,0,0,100,
450,0107,7/27/2022 11:41:04 AM ,3964,20.921,20.724,0.197,5.3,2715,0.049,0.193,0.145,4.1,0.685,18.5,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,215,7,0,0.0,0.0,0.0,46.8,23.0,22.6,22.2,0,0,100,
451,0107,7/27/2022 11:46:44 AM ,3993,20.921,20.722,0.199,5.4,2726,0.049,0.195,0.145,4.1,0.683,18.6,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,12,8,0,0.0,0.0,0.0,46.8,23.0,22.7,22.2,0,0,100,
452,0107,7/27/2022 11:52:24 AM ,4020,20.921,20.721,0.201,5.4,2780,0.048,0.196,0.148,4.1,0.692,18.8,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,2,0,53,14,0,0.0,0.0,0.0,46.7,23.0,22.8,22.2,0,0,100,
453,0107,7/27/2022 11:58:04 AM ,4058,20.921,20.719,0.202,5.4,2784,0.049,0.198,0.148,4.1,0.686,18.9,0.902,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,115,18,0,0.0,0.0,0.0,46.7,23.0,22.9,22.2,0,0,100,
454,0107,7/27/2022 12:03:44 PM ,4050,20.921,20.720,0.202,5.4,2762,0.050,0.197,0.147,4.1,0.682,18.9,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,172,0,267,10,0,0.0,0.0,0.0,46.6,23.0,22.9,22.2,0,0,100,
455,0107,7/27/2022 12:09:24 PM ,3944,20.921,20.725,0.196,5.4,2694,0.049,0.193,0.144,4.1,0.683,18.4,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,215,0,56,0,0,0.0,0.0,0.0,46.7,23.0,22.9,22.2,0,0,100,
456,0107,7/27/2022 12:15:04 PM ,3834,20.921,20.730,0.192,5.4,2703,0.049,0.194,0.144,4.1,0.705,18.0,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,130,1,52,5,0,0.0,0.0,0.0,46.5,23.0,22.8,22.2,0,0,100,
457,0107,7/27/2022 12:20:44 PM ,4230,20.921,20.708,0.213,5.4,3105,0.049,0.215,0.165,4.1,0.734,20.0,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,76,0,397,55,0,0.0,0.0,0.0,47.1,23.0,22.8,22.2,0,0,100,
458,0107,7/27/2022 12:26:24 PM ,4458,20.921,20.695,0.227,5.4,3449,0.049,0.233,0.184,4.1,0.774,21.3,0.900,75.00,UNSTABLE / OPEN,0.00,7.28,0.000,7.127,272,92,349,101,9,0.0,0.0,0.0,47.5,23.0,22.8,22.2,0,0,100,
459,0107,7/27/2022 12:32:04 PM ,4544,20.921,20.692,0.230,5.4,3363,0.050,0.230,0.180,4.1,0.740,21.5,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,6,0,197,8,0,0.0,0.0,0.0,47.2,23.0,22.7,22.2,0,0,100,
460,0107,7/27/2022 12:37:44 PM ,4477,20.921,20.696,0.226,5.5,3269,0.050,0.225,0.175,4.1,0.730,21.1,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,16,0,64,9,0,0.0,0.0,0.0,47.2,23.0,22.6,22.2,0,0,100,
461,0107,7/27/2022 12:43:24 PM ,4203,20.921,20.711,0.210,5.5,2918,0.050,0.206,0.156,4.1,0.694,19.6,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,18,1,0,0.0,0.0,0.0,46.8,23.0,22.6,22.2,0,0,100,
462,0107,7/27/2022 12:49:04 PM ,4047,20.921,20.719,0.202,5.5,2774,0.049,0.197,0.148,4.2,0.685,18.9,0.897,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,1,0,0,0.0,0.0,0.0,46.7,23.0,22.6,22.2,0,0,100,
463,0107,7/27/2022 12:54:44 PM ,4003,20.921,20.723,0.199,5.5,2684,0.051,0.194,0.143,4.2,0.670,18.6,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,37,4,0,0.0,0.0,0.0,46.6,23.0,22.6,22.2,0,0,100,
464,0107,7/27/2022 1:00:24 PM ,3937,20.921,20.726,0.196,5.5,2615,0.049,0.189,0.140,4.2,0.664,18.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,300,1,0,0.0,0.0,0.0,46.6,23.0,22.5,22.2,0,0,100,
465,0107,7/27/2022 1:06:04 PM ,3852,20.921,20.729,0.192,5.5,2612,0.050,0.189,0.139,4.2,0.678,17.9,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,226,7,0,0.0,0.0,0.0,46.7,23.0,22.5,22.2,0,0,100,
466,0107,7/27/2022 1:11:44 PM ,3914,20.921,20.726,0.195,5.5,2649,0.051,0.192,0.142,4.2,0.677,18.2,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,146,14,0,0.0,0.0,0.0,46.6,23.0,22.4,22.2,0,0,100,
467,0107,7/27/2022 1:17:24 PM ,3918,20.921,20.726,0.196,5.5,2702,0.052,0.196,0.144,4.2,0.690,18.3,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,74,1,0,0.0,0.0,0.0,46.7,23.1,22.4,22.2,0,0,100,
468,EVENT,7/27/2022 1:23:04 PM ,3915,20.921,20.725,0.196,5.5,2710,0.053,0.197,0.145,4.2,0.692,18.3,0.898,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,7,0,44,10,0,0.0,0.0,0.0,46.7,23.0,22.3,22.2,0,0,100,
469,0107,7/27/2022 1:28:44 PM ,3860,20.921,20.729,0.193,5.6,2641,0.056,0.197,0.141,4.2,0.684,18.0,0.899,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,0,0,55,2,0,0.0,0.0,0.0,46.7,23.0,22.4,22.2,0,0,100,
470,0107,7/27/2022 1:34:24 PM ,4542,20.921,20.691,0.230,5.6,3425,0.063,0.246,0.183,4.2,0.754,21.5,0.898,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,147,80,278,126,50,0.0,0.0,0.0,47.8,23.0,22.5,22.2,0,0,100,
471,0107,7/27/2022 1:40:04 PM ,4477,20.921,20.696,0.225,5.6,3271,0.070,0.245,0.174,4.2,0.730,21.1,0.900,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,95,51,300,79,18,0.0,0.0,0.0,47.4,23.1,22.7,22.2,0,0,100,
472,0107,7/27/2022 1:45:44 PM ,4679,20.921,20.685,0.237,5.6,3528,0.071,0.259,0.188,4.2,0.754,22.2,0.900,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,234,106,332,128,11,0.0,0.0,0.0,47.6,23.1,22.9,22.2,0,0,100,
473,0107,7/27/2022 1:51:24 PM ,-16,20.921,20.922,-0.001,5.6,-9,0.073,0.072,0.000,4.2,0.562,-0.1,0.900,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,232,16,102,31,3,0.0,0.0,0.0,47.5,23.0,22.9,22.2,0,0,100,
474,0107,7/27/2022 1:57:04 PM ,2737,20.921,20.783,0.139,5.6,2088,0.071,0.183,0.111,4.2,0.763,13.0,0.900,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,223,47,313,108,7,0.0,0.0,0.0,46.9,22.7,22.5,22.2,0,0,100,
475,0107,7/27/2022 2:02:44 PM ,4743,20.921,20.681,0.240,5.6,3575,0.066,0.256,0.191,4.2,0.754,22.5,0.899,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,449,172,523,244,16,0.0,0.0,0.0,47.7,22.8,22.3,22.2,0,0,100,
476,0107,7/27/2022 2:08:24 PM ,5155,20.921,20.660,0.261,5.6,3874,0.066,0.273,0.207,4.3,0.751,24.4,0.899,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,525,325,871,460,18,0.0,0.0,0.0,48.0,22.8,22.4,22.2,0,0,100,
477,0107,7/27/2022 2:14:04 PM ,5137,20.921,20.661,0.260,5.6,3893,0.070,0.278,0.208,4.3,0.758,24.4,0.900,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,300,103,645,286,7,0.0,0.0,0.0,48.1,22.9,22.8,22.2,0,0,100,
478,0107,7/27/2022 2:19:44 PM ,5454,20.921,20.645,0.276,5.7,4130,0.070,0.291,0.221,4.3,0.757,25.9,0.899,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,53,0,261,77,0,0.0,0.0,0.0,48.3,22.9,22.9,22.2,0,0,100,
479,0107,7/27/2022 2:25:24 PM ,5497,20.921,20.643,0.278,5.7,4114,0.067,0.287,0.220,4.3,0.749,26.0,0.899,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,111,0,260,16,0,0.0,0.0,0.0,48.7,22.9,22.8,22.2,0,0,100,
480,0107,7/27/2022 2:31:04 PM ,5059,20.921,20.667,0.254,5.7,3635,0.069,0.263,0.194,4.3,0.718,23.8,0.900,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,39,0,83,4,0,0.0,0.0,0.0,47.6,22.9,22.7,22.2,0,0,100,
481,0107,7/27/2022 2:36:44 PM ,4716,20.921,20.685,0.236,5.7,3298,0.071,0.247,0.176,4.3,0.699,22.1,0.899,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,0,0,15,1,0,0.0,0.0,0.0,47.2,22.9,22.5,22.2,0,0,100,
482,0107,7/27/2022 2:42:24 PM ,4494,20.921,20.696,0.225,5.7,3129,0.070,0.237,0.167,4.3,0.696,21.0,0.898,75.00,DISABLED / OPEN,0.00,7.28,0.000,7.127,5,0,14,0,0,0.0,0.0,0.0,47.2,23.1,22.5,22.2,0,0,100,
483,EVENT,7/27/2022 2:48:04 PM ,4320,20.921,20.705,0.216,5.7,3045,0.071,0.234,0.163,4.3,0.705,20.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,3,0,23,5,0,0.0,0.0,0.0,47.0,23.0,22.4,22.2,0,0,100,
484,EVENT,7/27/2022 2:53:44 PM ,4330,20.921,20.705,0.216,5.7,3004,0.070,0.230,0.160,4.3,0.694,20.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,6,0,16,5,0,0.0,0.0,0.0,47.3,23.1,22.3,22.2,0,0,100,
485,0107,7/27/2022 2:59:24 PM ,4322,20.921,20.705,0.217,5.7,3051,0.067,0.230,0.163,4.3,0.706,20.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,5,0,35,9,0,0.0,0.0,0.0,47.6,23.0,22.3,22.2,0,0,100,
486,0107,7/27/2022 3:05:04 PM ,4065,20.921,20.718,0.203,5.8,2789,0.065,0.214,0.149,4.3,0.686,18.9,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,72,0,0,0.0,0.0,0.0,47.5,23.1,22.3,22.2,0,0,100,
487,0107,7/27/2022 3:10:44 PM ,3930,20.921,20.725,0.196,5.8,2701,0.062,0.206,0.144,4.4,0.687,18.3,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,1,0,0,0.0,0.0,0.0,47.4,23.1,22.4,22.2,0,0,100,
488,0107,7/27/2022 3:16:24 PM ,3877,20.921,20.728,0.193,5.8,2596,0.061,0.200,0.139,4.4,0.670,18.0,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,0,0,0,0.0,0.0,0.0,47.3,23.1,22.3,22.2,0,0,100,
489,0107,7/27/2022 3:22:04 PM ,3995,20.921,20.723,0.199,5.8,2663,0.060,0.202,0.142,4.4,0.667,18.5,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,4,0,23,8,0,0.0,0.0,0.0,47.3,23.1,22.4,22.2,0,0,100,
490,0107,7/27/2022 3:27:44 PM ,3831,20.921,20.731,0.190,5.8,2507,0.058,0.193,0.134,4.4,0.654,17.7,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,1,0,0,0.0,0.0,0.0,47.3,23.1,22.5,22.2,0,0,100,
491,0107,7/27/2022 3:33:24 PM ,3864,20.921,20.729,0.193,5.8,2629,0.056,0.197,0.140,4.4,0.680,18.0,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,0,0,0,0.0,0.0,0.0,47.3,23.1,22.5,22.2,0,0,100,
492,0107,7/27/2022 3:39:04 PM ,4040,20.921,20.719,0.202,5.8,2837,0.056,0.207,0.151,4.4,0.702,18.9,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,57,21,52,19,0,0.0,0.0,0.0,47.5,23.0,22.6,22.2,0,0,100,
493,0107,7/27/2022 3:44:44 PM ,4660,20.921,20.688,0.233,5.8,3324,0.055,0.232,0.177,4.4,0.713,21.9,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,30,0,489,153,0,0.0,0.0,0.0,48.5,23.1,22.7,22.2,0,0,100,
494,0107,7/27/2022 3:50:24 PM ,5038,20.921,20.668,0.254,5.8,3682,0.054,0.251,0.197,4.4,0.731,23.8,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,73,0,381,21,0,0.0,0.0,0.0,48.9,23.0,22.9,22.2,0,0,100,
495,0107,7/27/2022 3:56:04 PM ,4775,20.921,20.681,0.240,5.9,3449,0.056,0.240,0.184,4.4,0.722,22.5,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,65,0,278,7,0,0.0,0.0,0.0,48.3,23.0,22.7,22.2,0,0,100,
496,0107,7/27/2022 4:01:44 PM ,4265,20.921,20.708,0.213,5.9,2969,0.056,0.214,0.158,4.4,0.696,19.9,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,430,0,0,0.0,0.0,0.0,47.8,23.0,22.7,22.2,0,0,100,
497,0107,7/27/2022 4:07:24 PM ,4011,20.921,20.722,0.199,5.9,2700,0.055,0.199,0.144,4.4,0.673,18.6,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,349,0,0,0.0,0.0,0.0,47.5,23.0,22.5,22.2,0,0,100,
498,0107,7/27/2022 4:13:04 PM ,3831,20.921,20.731,0.190,5.9,2542,0.055,0.191,0.136,4.4,0.664,17.7,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,2,0,55,2,0,0.0,0.0,0.0,47.3,23.0,22.3,22.2,0,0,100,
499,0107,7/27/2022 4:18:44 PM ,3945,20.921,20.726,0.195,5.9,2603,0.054,0.193,0.139,4.5,0.660,18.3,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,0,0,0,0.0,0.0,0.0,47.1,23.0,22.3,22.2,0,0,100,
500,0107,7/27/2022 4:24:24 PM ,3861,20.921,20.730,0.191,5.9,2533,0.053,0.188,0.135,4.5,0.656,17.8,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,29,0,0,0.0,0.0,0.0,47.0,23.0,22.3,22.2,0,0,100,
501,0107,7/27/2022 4:30:04 PM ,3920,20.921,20.727,0.195,5.9,2601,0.053,0.192,0.139,4.5,0.664,18.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,0,0,0,0.0,0.0,0.0,46.9,23.0,22.4,22.2,0,0,100,
502,0107,7/27/2022 4:35:44 PM ,3976,20.921,20.725,0.196,5.9,2603,0.053,0.191,0.139,4.5,0.655,18.4,0.902,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,4,0,0,0.0,0.0,0.0,46.9,23.0,22.6,22.2,0,0,100,
503,0107,7/27/2022 4:41:24 PM ,3963,20.921,20.725,0.196,5.9,2628,0.052,0.192,0.140,4.5,0.663,18.4,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,3,0,8,0,0,0.0,0.0,0.0,47.0,23.0,22.8,22.2,0,0,100,
504,0107,7/27/2022 4:47:04 PM ,3845,20.921,20.731,0.191,6.0,2553,0.051,0.188,0.136,4.5,0.664,17.8,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,0,0,9,0,0,0.0,0.0,0.0,46.8,23.0,22.9,22.2,0,0,100,
505,0107,7/27/2022 4:52:44 PM ,3982,20.921,20.724,0.197,6.0,2694,0.051,0.195,0.143,4.5,0.677,18.5,0.902,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,15,0,15,3,0,0.0,0.0,0.0,47.0,23.0,22.9,22.2,0,0,100,
506,0107,7/27/2022 4:58:24 PM ,4039,20.921,20.720,0.201,6.0,2730,0.051,0.197,0.146,4.5,0.676,18.8,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,9,0,0,0,0,0.0,0.0,0.0,46.9,23.0,22.9,22.2,0,0,100,
507,0107,7/27/2022 5:04:04 PM ,4457,20.921,20.698,0.224,6.0,3203,0.050,0.221,0.171,4.5,0.719,20.9,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,60,0,216,4,0,0.0,0.0,0.0,47.8,23.0,22.8,22.2,0,0,100,
508,0107,7/27/2022 5:09:44 PM ,4908,20.921,20.673,0.249,6.0,3722,0.050,0.249,0.199,4.5,0.758,23.3,0.900,75.00,UNSTABLE / OPEN,0.00,7.28,0.000,7.127,114,55,258,83,10,0.0,0.0,0.0,47.8,23.0,22.8,22.2,0,0,100,
509,0107,7/27/2022 5:15:24 PM ,4940,20.921,20.672,0.250,6.0,3719,0.050,0.248,0.198,4.5,0.753,23.4,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,196,71,405,181,0,0.0,0.0,0.0,47.3,23.1,22.8,22.2,0,0,100,
510,0107,7/27/2022 5:21:04 PM ,4645,20.921,20.686,0.236,6.0,3571,0.049,0.239,0.191,4.5,0.769,22.1,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,223,8,301,12,0,0.0,0.0,0.0,47.3,23.0,22.7,22.2,0,0,100,
511,0107,7/27/2022 5:26:44 PM ,4254,20.921,20.706,0.215,6.0,3204,0.050,0.221,0.171,4.5,0.753,20.2,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,88,4,35,13,0,0.0,0.0,0.0,47.1,23.0,22.6,22.2,0,0,100,
512,0107,7/27/2022 5:32:24 PM ,3822,20.921,20.730,0.192,6.0,2698,0.049,0.193,0.144,4.6,0.706,17.9,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,4,0,0,0,0,0.0,0.0,0.0,46.7,23.0,22.4,22.2,0,0,100,
513,0107,7/27/2022 5:38:04 PM ,3553,20.921,20.743,0.178,6.1,2472,0.049,0.182,0.132,4.6,0.696,16.6,0.898,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,1,0,0,0,0,0.0,0.0,0.0,46.5,23.0,22.3,22.2,0,0,100,
514,0107,7/27/2022 5:43:44 PM ,3416,20.921,20.749,0.172,6.1,2490,0.050,0.183,0.133,4.6,0.729,16.1,0.897,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,3,0,85,0,0,0.0,0.0,0.0,46.4,23.0,22.3,22.2,0,0,100,
515,0107,7/27/2022 5:49:24 PM ,3287,20.921,20.756,0.165,6.1,2407,0.049,0.178,0.128,4.6,0.732,15.5,0.900,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,11,0,8,0,0,0.0,0.0,0.0,46.3,23.0,22.4,22.2,0,0,100,
516,0107,7/27/2022 5:55:04 PM ,3295,20.921,20.756,0.166,6.1,2407,0.049,0.177,0.128,4.6,0.730,15.5,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.127,7,0,68,0,0,0.0,0.0,0.0,46.2,23.0,22.7,22.2,0,0,100,
517,0107,7/27/2022 6:00:44 PM ,3304,20.921,20.756,0.166,6.1,2334,0.050,0.175,0.125,4.6,0.706,15.5,0.898,75.00,STABLE / OPEN,0.00,7.28,0.109,7.236,27,2,66,5,0,0.0,0.0,0.0,46.4,23.0,22.7,22.2,0,0,0,
518,0107,7/27/2022 6:06:24 PM ,3276,20.921,20.757,0.164,6.1,2333,0.050,0.174,0.124,4.6,0.712,15.4,0.901,75.00,STABLE / OPEN,0.00,7.28,0.000,7.236,16,0,18,1,0,0.0,0.0,0.0,46.3,22.9,22.9,22.2,0,0,0,
519,0107,7/27/2022 6:12:04 PM ,3193,20.921,20.761,0.160,6.1,2261,0.049,0.171,0.121,4.6,0.708,15.0,0.897,75.00,STABLE / OPEN,0.00,7.28,0.000,7.236,4,0,8,0,0,0.0,0.0,0.0,46.1,23.0,22.7,22.2,0,0,0,
520,0107,7/27/2022 6:17:44 PM ,3222,20.921,20.759,0.162,6.1,2334,0.049,0.173,0.125,4.6,0.724,15.2,0.897,75.00,STABLE / OPEN,0.00,7.28,0.000,7.236,4,0,91,0,0,0.0,0.0,0.0,46.0,23.0,22.5,22.2,0,0,0,
521,0107,7/27/2022 6:23:24 PM ,3435,20.921,20.750,0.172,6.1,2440,0.048,0.178,0.130,4.6,0.710,16.1,0.902,75.00,STABLE / OPEN,0.00,7.28,0.000,7.236,86,20,86,13,0,0.0,0.0,0.0,46.3,23.0,22.3,22.2,0,0,0,
522,0107,7/27/2022 6:29:04 PM ,3527,20.921,20.746,0.176,6.1,2386,0.049,0.176,0.127,4.6,0.676,16.4,0.899,75.00,STABLE / OPEN,0.00,7.28,0.000,7.236,19,1,67,2,0,0.0,0.0,0.0,46.3,23.0,22.2,22.2,0,0,0,
523,0107,7/27/2022 6:34:44 PM ,3277,20.921,20.757,0.164,6.1,2387,0.049,0.176,0.127,4.6,0.729,15.4,0.903,75.00,STABLE / OPEN,0.00,7.28,0.000,7.236,0,0,0,0,0,0.0,0.0,0.0,46.0,23.0,22.5,22.2,0,0,0,
524,0107,7/27/2022 6:40:24 PM ,3648,20.921,20.739,0.182,6.2,2528,0.049,0.183,0.135,4.6,0.693,17.0,0.900,75.00,STABLE / OPEN,0.08,7.36,0.000,7.236,100,63,167,85,7,0.0,0.0,0.0,46.5,23.0,22.8,22.2,0,0,0,
